Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2004-01-01,1,6,metric,"95618, 95617, 95616",daily,8.7, ,11.2, ,5.7, ,6.9, ,0.3, ,30.0, ,89.0, ,95.0, ,77.0, ,5.4,Y,22.0, ,1.0, ,442.9, ,5.1, ,60,38.535694,-121.77636
2004-01-02,2,6,metric,"95618, 95617, 95616",daily,5.2, ,10.4, ,1.7, ,3.4, ,0.38, ,2.3, ,89.0, ,96.0, ,70.0, ,5.0,Y,47.0, ,0.8, ,195.6, ,2.3, ,60,38.535694,-121.77636
2004-01-03,3,6,metric,"95618, 95617, 95616",daily,3.0, ,9.0, ,-1.2, ,-0.4, ,1.22, ,0.0, ,78.0, ,92.0, ,54.0, ,4.1,R,116.0, ,0.6, ,155.2, ,1.8, ,60,38.535694,-121.77636
2004-01-04,4,6,metric,"95618, 95617, 95616",daily,2.9, ,9.2, ,-2.7, ,0.2, ,0.98, ,0.0, ,83.0, ,95.0, ,63.0, ,3.2,R,103.0, ,0.6, ,139.4, ,1.6, ,60,38.535694,-121.77636
2004-01-05,5,6,metric,"95618, 95617, 95616",daily,4.9, ,9.5, ,1.8, ,1.3, ,1.21, ,0.0, ,77.0, ,91.0, ,63.0, ,3.4,R,113.0, ,0.7, ,227.1, ,2.6, ,60,38.535694,-121.77636
2004-01-06,6,6,metric,"95618, 95617, 95616",daily,6.3, ,9.0, ,3.0, ,3.3, ,0.36, ,3.1, ,81.0, ,93.0, ,66.0, ,3.6,R,35.0, ,0.8, ,135.6, ,1.6, ,60,38.535694,-121.77636
2004-01-07,7,6,metric,"95618, 95617, 95616",daily,7.9, ,11.0, ,5.7, ,6.5, ,0.43, ,3.4, ,91.0, ,95.0, ,82.0, ,4.3,Y,46.0, ,1.0, ,201.8, ,2.3, ,60,38.535694,-121.77636
2004-01-08,8,6,metric,"95618, 95617, 95616",daily,9.1, ,12.4, ,7.1, ,8.0, ,0.48, ,1.9, ,93.0, ,96.0, ,85.0, ,5.1,Y,52.0, ,1.1, ,237.0, ,2.7, ,60,38.535694,-121.77636
2004-01-09,9,6,metric,"95618, 95617, 95616",daily,8.4, ,12.2, ,3.7, ,7.8, ,0.18, ,4.0, ,96.0, ,97.0, ,92.0, ,5.3,Y,33.0, ,1.1, ,149.3, ,1.7, ,60,38.535694,-121.77636
2004-01-10,10,6,metric,"95618, 95617, 95616",daily,10.6, ,14.9, ,6.9, ,8.5, ,1.33, ,0.0, ,87.0, ,94.0, ,72.0, ,6.0, ,99.0, ,1.1, ,287.3, ,3.3, ,60,38.535694,-121.77636
