Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2007-01-01,1,131,metric,"95628, 95038, 95037",daily,6.8, ,17.8, ,0.0, ,2.9, ,1.32, ,0.1, ,76, ,95, ,37, ,8.4, ,102, ,0.8, ,114.2, ,1.3, ,265,38.649964,-121.21887
2007-01-02,2,131,metric,"95628, 95038, 95037",daily,7.5, ,13.8, ,2.7, ,4.6, ,0.83, ,0.0, ,82, ,92, ,62, ,8.6, ,75, ,0.9, ,88.7, ,1.0, ,265,38.649964,-121.21887
2007-01-03,3,131,metric,"95628, 95038, 95037",daily,10.2, ,16.0, ,3.0, ,7.5, ,1.23, ,1.7, ,83, ,95, ,67, ,8.8, ,94, ,1.0, ,158.2, ,1.8, ,265,38.649964,-121.21887
2007-01-04,4,131,metric,"95628, 95038, 95037",daily,10.5, ,14.3, ,5.6, ,6.7, ,0.79, ,2.3, ,77, ,95, ,50, ,9.9, ,44, ,1.0, ,226.3, ,2.6, ,265,38.649964,-121.21887
2007-01-05,5,131,metric,"95628, 95038, 95037",daily,6.5, ,11.5, ,2.7, ,-3.5, ,2.26, ,0.0, ,49, ,64, ,33, ,8.8, ,115, ,0.5, ,373.5, ,4.3, ,265,38.649964,-121.21887
2007-01-06,6,131,metric,"95628, 95038, 95037",daily,6.2, ,12.1, ,0.5, ,-0.2, ,1.31, ,0.0, ,64, ,83, ,45, ,8.1, ,105, ,0.6, ,172.5, ,2.0, ,265,38.649964,-121.21887
2007-01-07,7,131,metric,"95628, 95038, 95037",daily,6.4, ,14.2, ,1.3, ,2.0, ,1.23, ,0.0, ,73, ,90, ,51, ,8.2, ,110, ,0.7, ,120.1, ,1.4, ,265,38.649964,-121.21887
2007-01-08,8,131,metric,"95628, 95038, 95037",daily,6.7, ,14.7, ,0.3, ,3.1, ,1.33, ,0.0, ,78, ,93, ,53, ,8.0, ,112, ,0.8, ,96.9, ,1.1, ,265,38.649964,-121.21887
2007-01-09,9,131,metric,"95628, 95038, 95037",daily,9.1, ,17.1, ,4.2, ,3.7, ,1.37, ,0.0,R,69, ,93, ,45, ,8.5, ,47, ,0.8, ,63.2, ,0.7, ,265,38.649964,-121.21887
2007-01-10,10,131,metric,"95628, 95038, 95037",daily,7.7, ,14.7, ,2.5, ,3.5, ,0.98, ,0.0, ,74, ,90, ,60, ,8.0, ,76, ,0.8, ,165.6, ,1.9, ,265,38.649964,-121.21887
2007-01-11,11,131,metric,"95628, 95038, 95037",daily,4.6, ,10.1, ,-1.7, ,-4.9, ,1.65, ,0.0, ,50, ,77, ,22, ,8.0, ,121, ,0.4, ,166.1, ,1.9, ,265,38.649964,-121.21887
2007-01-12,12,131,metric,"95628, 95038, 95037",daily,3.3, ,8.3, ,-1.6, ,-11.1,Y,2.14, ,0.0, ,34,Y,64, ,20, ,6.8, ,123, ,0.3,Y,262.6, ,3.0, ,265,38.649964,-121.21887
2007-01-13,13,131,metric,"95628, 95038, 95037",daily,2.4, ,10.4, ,-4.8, ,-12.7,Y,1.52, ,0.0, ,32,Y,55, ,18, ,6.1, ,123, ,0.2,Y,113.8, ,1.3, ,265,38.649964,-121.21887
2007-01-14,14,131,metric,"95628, 95038, 95037",daily,3.0, ,9.3, ,-3.7, ,-8.1,Y,1.52, ,0.0, ,44,Y,67, ,30, ,5.8, ,122, ,0.3,Y,139.7, ,1.6, ,265,38.649964,-121.21887
2007-01-15,15,131,metric,"95628, 95038, 95037",daily,2.7, ,11.3, ,-4.6, ,-5.8, ,1.35, ,0.0, ,53, ,85, ,30, ,5.6, ,122, ,0.4, ,79.0, ,0.9, ,265,38.649964,-121.21887
2007-01-16,16,131,metric,"95628, 95038, 95037",daily,3.7, ,10.5, ,-3.1, ,-4.1, ,1.26, ,0.0, ,57, ,80, ,34, ,5.6, ,115, ,0.5, ,87.4, ,1.0, ,265,38.649964,-121.21887
2007-01-17,17,131,metric,"95628, 95038, 95037",daily,4.4, ,12.4, ,-1.5, ,-2.1, ,1.4, ,0.0, ,63, ,82, ,41, ,6.0, ,118, ,0.5, ,114.4, ,1.3, ,265,38.649964,-121.21887
2007-01-18,18,131,metric,"95628, 95038, 95037",daily,4.8, ,12.5, ,-1.9, ,-1.2, ,1.37, ,0.0, ,65, ,89, ,43, ,6.0, ,120, ,0.6, ,93.4, ,1.1, ,265,38.649964,-121.21887
2007-01-19,19,131,metric,"95628, 95038, 95037",daily,5.7, ,13.5, ,-0.8, ,-0.2, ,1.37, ,0.0, ,66, ,86, ,43, ,6.2, ,110, ,0.6, ,94.9, ,1.1, ,265,38.649964,-121.21887
2007-01-20,20,131,metric,"95628, 95038, 95037",daily,5.4, ,14.7, ,-1.0, ,0.0, ,1.28, ,0.0, ,68, ,88, ,41, ,6.3, ,110, ,0.6, ,90.3, ,1.0, ,265,38.649964,-121.21887
2007-01-21,21,131,metric,"95628, 95038, 95037",daily,8.6, ,16.1, ,2.3, ,-4.9, ,2.97, ,0.0, ,38, ,71, ,17, ,6.4, ,125, ,0.4, ,287.4, ,3.3, ,265,38.649964,-121.21887
2007-01-22,22,131,metric,"95628, 95038, 95037",daily,6.9, ,15.3, ,-0.9, ,-1.1, ,1.55, ,0.0, ,57, ,77, ,36, ,6.5, ,122, ,0.6, ,79.3, ,0.9, ,265,38.649964,-121.21887
2007-01-23,23,131,metric,"95628, 95038, 95037",daily,7.3, ,17.1, ,-1.3, ,-0.4, ,1.59, ,0.0, ,58, ,89, ,32, ,6.7, ,128, ,0.6, ,79.7, ,0.9, ,265,38.649964,-121.21887
2007-01-24,24,131,metric,"95628, 95038, 95037",daily,7.9, ,17.7, ,0.6, ,0.9, ,1.64, ,0.0, ,61, ,87, ,35, ,6.8, ,129, ,0.7, ,70.7, ,0.8, ,265,38.649964,-121.21887
2007-01-25,25,131,metric,"95628, 95038, 95037",daily,8.2, ,18.7, ,0.6, ,1.9, ,1.6, ,0.0, ,65, ,89, ,38, ,7.1, ,126, ,0.7, ,72.5, ,0.8, ,265,38.649964,-121.21887
2007-01-26,26,131,metric,"95628, 95038, 95037",daily,7.5, ,15.9, ,2.3, ,2.8, ,1.42, ,0.0, ,72, ,90, ,47, ,7.3, ,117, ,0.7, ,90.3, ,1.0, ,265,38.649964,-121.21887
2007-01-27,27,131,metric,"95628, 95038, 95037",daily,9.1, ,16.9, ,0.2, ,3.6, ,1.48, ,0.0, ,68, ,92, ,50, ,7.5, ,117, ,0.8, ,91.3, ,1.1, ,265,38.649964,-121.21887
2007-01-28,28,131,metric,"95628, 95038, 95037",daily,9.6, ,15.0, ,4.0, ,5.4, ,1.05, ,0.0, ,75, ,88, ,58, ,8.1, ,83, ,0.9, ,100.9, ,1.2, ,265,38.649964,-121.21887
2007-01-29,29,131,metric,"95628, 95038, 95037",daily,10.1, ,19.1, ,4.0, ,2.7, ,2.03, ,0.0, ,60, ,89, ,32, ,8.4, ,129, ,0.7, ,135.7, ,1.6, ,265,38.649964,-121.21887
2007-01-30,30,131,metric,"95628, 95038, 95037",daily,9.5, ,16.8, ,2.7, ,4.1, ,1.75, ,0.0, ,69, ,91, ,49, ,8.2, ,123, ,0.8, ,128.0, ,1.5, ,265,38.649964,-121.21887
2007-01-31,31,131,metric,"95628, 95038, 95037",daily,7.6, ,12.4, ,3.0, ,5.1, ,1.3, ,0.0, ,85, ,94, ,70, ,8.3, ,118, ,0.9, ,122.8, ,1.4, ,265,38.649964,-121.21887
2007-02-01,32,131,metric,"95628, 95038, 95037",daily,5.7, ,9.2, ,1.9, ,4.3, ,0.26, ,0.1, ,91, ,95, ,81, ,8.0, ,47, ,0.8, ,111.7, ,1.3, ,265,38.649964,-121.21887
