Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2001-01-01,1,131,metric,"95628, 95038, 95037",daily,7.7,17.1,1.8,4.8,1.22,0.1,82,99,49,7.6,104,0.9,80,0.9
2001-01-02,2,131,metric,"95628, 95038, 95037",daily,7,16.2,0.3,4.8,1.16,0.1,86,99,53,7.5,103,0.9,81,0.9
2001-01-03,3,131,metric,"95628, 95038, 95037",daily,7.5,17.8,-0.3,3.6,1.34,0,76,98,45,7.3,114,0.8,81.8,0.9
2001-01-04,4,131,metric,"95628, 95038, 95037",daily,8.4,18.1,1.3,3.6,1.4,0.1,71,97,41,7.3,110,0.8,89.3,1
2001-01-05,5,131,metric,"95628, 95038, 95037",daily,8.2,19.4,0.4,2.7,1.4,0,68,96,38,7.2,115,0.7,85.6,1
2001-01-06,6,131,metric,"95628, 95038, 95037",daily,8.1,16.9,2.8,4.5,1.26,0,78,96,51,7.3,101,0.8,85,1
2001-01-07,7,131,metric,"95628, 95038, 95037",daily,8.5,14,2.1,4.3,0.72,0,75,96,56,7.3,65,0.8,68,0.8
2001-01-08,8,131,metric,"95628, 95038, 95037",daily,9.5,11.5,7.7,8.8,0.15,23.9,96,99,74,8.4,30,1.1,149.4,1.7
2001-01-09,9,131,metric,"95628, 95038, 95037",daily,8.7,10.6,5.9,7.4,0.43,3.4,91,100,81,8.8,46,1,196,2.3
2001-01-10,10,131,metric,"95628, 95038, 95037",daily,9.2,12.3,5.3,7.1,0.15,9.7,87,98,62,8.6,13,1,288.8,3.3
2001-01-11,11,131,metric,"95628, 95038, 95037",daily,9.2,11.4,7.2,6.1,0.74,7.6,81,98,61,8.8,47,0.9,260.2,3
2001-01-12,12,131,metric,"95628, 95038, 95037",daily,7.9,13.9,4.6,5.8,1.03,3.2,87,99,62,8.8,97,0.9,146.4,1.7
2001-01-13,13,131,metric,"95628, 95038, 95037",daily,9.3,12.9,6.5,6,1.09,2.1,80,90,66,8.8,92,0.9,148.7,1.7
