Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2017-01-01,1,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,7.3, ,11.2, ,3.8, ,3.8, ,0.51, ,0.3, ,79.0, ,89.0, ,60.0, ,9.7, ,43.0, ,0.8, ,123.3, ,1.4, ,153,36.625619,-121.537889
2017-01-02,2,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,7.8, ,10.4, ,5.4, ,5.6, ,0.33, ,0.8, ,86.0, ,93.0, ,75.0, ,9.4, ,37.0, ,0.9, ,129.0, ,1.5, ,153,36.625619,-121.537889
2017-01-03,3,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,11.1, ,14.9, ,8.1, ,8.3, ,0.83, ,12.9, ,83.0, ,93.0, ,67.0, ,9.8, ,53.0, ,1.1, ,227.8, ,2.6, ,153,36.625619,-121.537889
2017-01-04,4,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,13.6, ,16.2, ,11.6,Y,13.0,Y,0.27, ,17.3, ,96.0,Y,100.0, ,89.0, ,10.9, ,35.0, ,1.5,Y,129.2, ,1.5, ,153,36.625619,-121.537889
2017-01-05,5,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,9.2, ,12.2, ,2.9, ,5.9, ,1.54, ,0.0, ,80.0, ,99.0, ,57.0, ,11.0, ,128.0, ,0.9, ,155.4, ,1.8, ,153,36.625619,-121.537889
2017-01-06,6,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,7.3, ,13.0, ,2.1, ,3.7, ,1.3, ,0.0, ,78.0, ,91.0, ,61.0, ,9.7, ,109.0, ,0.8, ,154.8, ,1.8, ,153,36.625619,-121.537889
2017-01-07,7,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,12.5, ,15.0, ,9.3, ,10.5, ,0.23, ,8.2, ,88.0, ,98.0, ,72.0, ,10.2, ,16.0, ,1.3, ,240.0, ,2.8, ,153,36.625619,-121.537889
2017-01-08,8,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.9,Y,17.7, ,13.5,Y,12.1,Y,0.5, ,13.6, ,84.0,Y,96.0, ,69.0, ,11.4, ,23.0, ,1.4, ,234.0, ,2.7, ,153,36.625619,-121.537889
2017-01-09,9,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,13.3, ,16.8, ,11.9,Y,10.9, ,0.64, ,0.9, ,86.0, ,97.0, ,66.0, ,11.9, ,54.0, ,1.3, ,96.9, ,1.1, ,153,36.625619,-121.537889
2017-01-10,10,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,13.4, ,16.3, ,11.5,Y,11.9, ,0.4, ,13.1, ,91.0, ,97.0, ,82.0, ,11.9, ,39.0, ,1.4, ,157.3, ,1.8, ,153,36.625619,-121.537889
