Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2013-05-16,136,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.6,21,11.7,10.9,3.14,0,74,85,57,-29.2,320,1.3,204.6,2.4
2013-05-17,137,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14,18.7,10.2,8.5,4.96,0,69,91,52,-29.4,321,1.1,136.2,1.6
2013-05-18,138,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.3,18.6,9.5,9.1,5.08,0,71,86,55,-29.5,327,1.2,188.2,2.2
2013-05-19,139,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.7,22.4,10,9,5.61,0,64,91,42,-29.3,331,1.1,187.4,2.2
2013-05-20,140,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,16.7,27.7,7.8,8.8,5.94,0,60,95,34,-29.2,332,1.1,156.5,1.8
2013-05-21,141,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,13.3,18.2,9.2,8.3,4.57,0,72,93,53,-29.5,315,1.1,137.5,1.6
2013-05-22,142,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,11.9,17.6,6.9,4.7,4.92,0,62,84,37,-29.7,334,0.9,103.9,1.2
2013-05-23,143,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,11.8,15.9,9.1,6.2,3.97,0.1,68,82,54,-29.7,290,0.9,68.3,0.8
2013-05-24,144,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,11.7,16.9,5.6,6.9,4.5,0,72,93,56,-29.7,324,1,96.2,1.1
2013-05-25,145,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,12.4,16.1,9,7.8,4.15,0,73,85,61,-29.7,301,1.1,43.3,0.5
2013-05-26,146,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.9,20.3,11.4,10.7,4.7,0,76,88,57,-29.3,297,1.3,143,1.7
2013-05-27,147,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.1,20.5,10.3,11.1,4.22,0.1,77,97,58,-29.3,268,1.3,170.5,2
2013-05-28,148,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.9,21.5,12.1,12.4,4.61,0.2,79,98,60,-29.2,285,1.4,188,2.2
2013-05-29,149,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.4,21.6,11.2,10.3,5.32,0,71,91,55,-29.3,319,1.3,209.8,2.4
2013-05-30,150,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14,19.5,9.6,8.4,5.39,0,69,91,51,-29.4,334,1.1,213.6,2.5
2013-05-31,151,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.8,24,8.7,9.1,5.81,0,64,91,42,-29.3,335,1.2,166.2,1.9
2013-06-01,152,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,16.3,25.1,8.7,10,5.85,0,66,92,45,-29.2,327,1.2,178.8,2.1
2013-06-02,153,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,12.8,16.8,10.3,10,4.37,0,83,94,69,-29.5,289,1.2,180.1,2.1
2013-06-03,154,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.3,19,11.2,10.6,4.46,0,78,93,67,-29.4,289,1.3,122.3,1.4
2013-06-04,155,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.3,19,10.9,10.8,4.17,0,79,86,68,-29.4,276,1.3,111.5,1.3
2013-06-05,156,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.8,18.6,0,10.6,4.19,0,76,89,66,19,349,1.3,234.1,2.7
2013-06-06,157,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.1,19.4,11.2,10.6,4.87,0,79,93,64,18.9,310,1.3,189.7,2.2
2013-06-07,158,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.6,23.2,10.4,11.5,4.85,0,82,97,59,18.5,302,1.4,151.5,1.8
2013-06-08,159,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.2,20.3,10.6,12.2,4.32,0,88,99,67,18.6,278,1.4,193,2.2
2013-06-09,160,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.3,19.5,13.5,12.6,2.93,0,84,93,71,18.7,191,1.5,169.1,2
2013-06-10,161,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,16.4,21.6,12.9,12,4.72,0,75,88,59,18.9,288,1.4,158.4,1.8
2013-06-11,162,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,16.2,22.2,12.1,12.2,4.49,0,77,90,63,19.4,276,1.4,160.4,1.9
2013-06-12,163,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.8,19.5,11,10.2,5.34,0,74,94,57,19.2,330,1.2,202.1,2.3
2013-06-13,164,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,14.9,20.5,10.1,9.3,5.64,0,69,87,50,18.2,344,1.2,232.3,2.7
2013-06-14,165,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.6,25.6,7,9.3,5.82,0,66,92,43,17.8,338,1.2,168.6,2
2013-06-15,166,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,13.1,17.3,10.5,10,4.68,0,81,93,67,17.8,308,1.2,209.3,2.4
2013-06-16,167,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.5,21.5,10.4,10.6,5.44,0,72,93,54,18,328,1.3,197.2,2.3
2013-06-17,168,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,16,21.1,10.9,11.5,5.55,0,75,94,57,18.6,337,1.4,225.2,2.6
2013-06-18,169,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.1,19.7,12,10.6,5.02,0,75,92,56,19,307,1.3,213,2.5
2013-06-19,170,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.2,20.5,9.5,9.1,5.64,0,67,91,52,18.5,341,1.2,195.5,2.3
2013-06-20,171,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.3,21.1,10.2,9.1,5.68,0,67,87,50,18.6,342,1.2,220.3,2.6
2013-06-21,172,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15,22,9.8,10.2,5.55,0,73,91,51,18.2,340,1.2,226.5,2.6
2013-06-22,173,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.3,23.7,8.6,10.8,5.48,0,74,97,50,18.1,329,1.3,184.5,2.1
2013-06-23,174,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,15.9,21.2,12.3,13.6,2.6,0,86,97,69,18.2,176,1.6,193.9,2.2
2013-06-24,175,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,16.4,19.8,14.6,15,1.9,1,92,98,81,18.5,142,1.7,166.2,1.9
2013-06-25,176,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,18.4,23.3,14.3,15.5,4.12,0,83,97,64,18.8,248,1.8,177.5,2.1
2013-06-26,177,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,19.7,26.8,14.4,,5.43,0.1,,99,59,19.8,310,1.8,156.6,1.8
2013-06-27,178,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,21.1,27.4,14.4,14.7,6.05,0,67,92,54,20.7,329,1.7,157.2,1.8
2013-06-28,179,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,20.2,28.4,13.5,14.1,6.08,0,68,91,48,21.2,334,1.6,159,1.8
2013-06-29,180,214,metric,"93901, 93902, 93905, 93906, 93907, 93908, 93912, 93915, 93962",daily,20.3,29.8,12.8,13.3,6.47,0,64,91,39,20.9,341,1.5,173.1,2
