Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2016-01-01,1,68,metric,92273,daily,7.7, ,16.6, ,-0.2, ,-6.3, ,2.09, ,0.0, ,36.0, ,59.0, ,17.0, ,11.2, ,166.0,R,0.4, ,135.1, ,1.6, ,40,32.759575,-115.73207
2016-01-02,2,68,metric,92273,daily,7.9, ,18.8, ,-1.1, ,-5.4, ,2.2, ,0.0, ,38.0, ,64.0, ,18.0, ,11.0, ,159.0, ,0.4, ,119.0, ,1.4, ,40,32.759575,-115.73207
2016-01-03,3,68,metric,92273,daily,10.8, ,19.8, ,1.8, ,-0.3, ,1.9, ,0.0, ,46.0, ,71.0, ,27.0, ,11.3, ,140.0, ,0.6, ,97.4, ,1.1, ,40,32.759575,-115.73207
2016-01-04,4,68,metric,92273,daily,11.6, ,15.4, ,9.0, ,9.0, ,0.72, ,2.21, ,84.0, ,97.0, ,60.0, ,12.2, ,73.0, ,1.2, ,95.7, ,1.1, ,40,32.759575,-115.73207
2016-01-05,5,68,metric,92273,daily,11.9, ,14.9, ,8.3, ,11.3, ,0.34, ,5.75, ,96.0, ,100.0, ,80.0, ,12.6, ,50.0, ,1.3, ,104.2, ,1.2, ,40,32.759575,-115.73207
2016-01-06,6,68,metric,92273,daily,14.2, ,19.8, ,10.4, ,8.1, ,2.32, ,1.33, ,67.0, ,91.0, ,43.0, ,12.5, ,124.0, ,1.1, ,269.1, ,3.1, ,40,32.759575,-115.73207
2016-01-07,7,68,metric,92273,daily,11.9, ,16.6, ,9.4, ,7.4, ,1.08,R,10.17,R,74.0, ,100.0, ,54.0, ,12.5, ,85.0, ,1.0, ,158.0, ,1.8, ,40,32.759575,-115.73207
2016-01-08,8,68,metric,92273,daily,11.4, ,18.7, ,5.0, ,5.3, ,2.11, ,0.0, ,66.0, ,94.0, ,34.0, ,12.0, ,167.0,R,0.9, ,130.5, ,1.5, ,40,32.759575,-115.73207
2016-01-09,9,68,metric,92273,daily,10.7, ,18.0, ,2.9, ,6.0, ,1.76, ,0.0, ,73.0, ,99.0, ,39.0, ,11.7, ,151.0, ,0.9, ,98.8, ,1.1, ,40,32.759575,-115.73207
2016-01-10,10,68,metric,92273,daily,12.9, ,18.1, ,8.6, ,9.1, ,1.76, ,0.44, ,78.0, ,100.0, ,51.0, ,12.4, ,138.0, ,1.2, ,112.8, ,1.3, ,40,32.759575,-115.73207
