Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2017-01-01,1,247,metric,"95219, 94511, 94571, 94561, 94513",daily,6.2, ,12.7, ,-0.1, ,2.6, ,1.26, ,0.0, ,78.0, ,99, ,46, ,7.5, ,110, ,0.7, ,225.8, ,2.6, ,-12,38.033386,-121.701247
2017-01-02,2,247,metric,"95219, 94511, 94571, 94561, 94513",daily,7.9, ,12.4, ,4.2, ,5.1, ,1.04, ,1.0, ,83.0, ,96, ,61, ,8.3, ,84, ,0.9, ,231.9, ,2.7, ,-12,38.033386,-121.701247
2017-01-03,3,247,metric,"95219, 94511, 94571, 94561, 94513",daily,8.8, ,10.5, ,6.9, ,7.7, ,0.2, ,9.2, ,93.0, ,99, ,87, ,9.2, ,24, ,1.1, ,448.3,Y,5.2,Y,-12,38.033386,-121.701247
2017-01-04,4,247,metric,"95219, 94511, 94571, 94561, 94513",daily,9.9, ,12.5, ,8.1, ,9.4, ,0.05, ,25.7, ,96.0, ,100, ,90, ,10.1, ,22, ,1.2, ,277.0, ,3.2, ,-12,38.033386,-121.701247
2017-01-05,5,247,metric,"95219, 94511, 94571, 94561, 94513",daily,7.4, ,12.9, ,2.9, ,2.9, ,1.41, ,0.0, ,73.0, ,95, ,43, ,10.1, ,125, ,0.8, ,234.2, ,2.7, ,-12,38.033386,-121.701247
2017-01-06,6,247,metric,"95219, 94511, 94571, 94561, 94513",daily,4.2, ,8.1, ,-1.0, ,-0.4, ,1.15, ,0.0, ,72.0, ,88, ,56, ,8.7, ,114, ,0.6, ,138.9, ,1.6, ,-12,38.033386,-121.701247
2017-01-07,7,247,metric,"95219, 94511, 94571, 94561, 94513",daily,13.1,Y,13.7, ,12.0,Y,11.9,Y,0.57, ,3.4,R,92.0,Y,98, ,86, ,9.8, ,43, ,1.4,Y,419.2,Y,4.9,Y,-12,38.033386,-121.701247
2017-01-08,8,247,metric,"95219, 94511, 94571, 94561, 94513",daily,14.8,Y,16.2, ,12.9,Y,,I,0.09,R,20.6, ,,R,98, ,81, ,11.4, ,8, ,1.6,R,431.3,Y,5.0,Y,-12,38.033386,-121.701247
2017-01-09,9,247,metric,"95219, 94511, 94571, 94561, 94513",daily,12.5, ,16.8, ,8.4, ,9.7, ,0.88, ,4.6, ,83.0, ,95, ,65, ,12.0, ,59, ,1.2, ,250.5, ,2.9, ,-12,38.033386,-121.701247
2017-01-10,10,247,metric,"95219, 94511, 94571, 94561, 94513",daily,11.9, ,14.0, ,11.1,Y,11.2,Y,0.04, ,30.1, ,95.0,Y,98, ,85, ,11.9, ,14, ,1.3,Y,429.5,Y,5.0,Y,-12,38.033386,-121.701247
2017-01-11,11,247,metric,"95219, 94511, 94571, 94561, 94513",daily,10.4, ,13.4, ,4.7, ,7.8, ,1.31, ,2.1, ,84.0, ,99, ,75, ,11.7, ,103, ,1.1, ,260.0, ,3.0, ,-12,38.033386,-121.701247
2017-01-12,12,247,metric,"95219, 94511, 94571, 94561, 94513",daily,7.0, ,9.8, ,2.0, ,6.5, ,0.35, ,7.0, ,97.0, ,100, ,87, ,10.8, ,45, ,1.0, ,150.1, ,1.7, ,-12,38.033386,-121.701247
2017-01-13,13,247,metric,"95219, 94511, 94571, 94561, 94513",daily,8.4, ,15.4, ,1.5, ,4.6, ,1.58, ,0.1, ,77.0, ,99, ,50, ,9.5, ,135, ,0.8, ,181.1, ,2.1, ,-12,38.033386,-121.701247
