Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2024-01-01,1,206,metric,"95303, 95316, 95323, 95326, 95382",daily,9.4,13.1,6.6,8.4,0.78,0,93,100,79,13,81,1.1,194.9,2.3
2024-01-02,2,206,metric,"95303, 95316, 95323, 95326, 95382",daily,8.4,10.4,6.3,8,0.2,8.6,98,100,91,12.7,35,1.1,288.2,3.3
2024-01-03,3,206,metric,"95303, 95316, 95323, 95326, 95382",daily,8.6,12.2,5.3,7.4,0.66,1,92,100,73,12.6,66,1,164.2,1.9
2024-01-04,4,206,metric,"95303, 95316, 95323, 95326, 95382",daily,8,13.9,4.7,6,1.39,0.2,87,100,61,12.2,123,0.9,226.6,2.6
2024-01-05,5,206,metric,"95303, 95316, 95323, 95326, 95382",daily,8.1,13.5,3.1,6.2,1.4,0,88,100,72,11.9,124,0.9,176.3,2
2024-01-06,6,206,metric,"95303, 95316, 95323, 95326, 95382",daily,6.7,9.3,2.3,5.5,0.16,3.2,92,99,82,11.6,25,0.9,244.6,2.8
2024-01-07,7,206,metric,"95303, 95316, 95323, 95326, 95382",daily,4.8,10.7,0.4,0.9,1.65,0.1,76,100,51,11.2,134,0.7,301.7,3.5
2024-01-08,8,206,metric,"95303, 95316, 95323, 95326, 95382",daily,4.6,11.7,-1.9,1,1.33,0,78,96,52,10.5,130,0.7,146.5,1.7
2024-01-09,9,206,metric,"95303, 95316, 95323, 95326, 95382",daily,9.2,12.2,5.6,5.2,0.91,0,76,96,62,10.3,107,0.9,184.9,2.1
2024-01-10,10,206,metric,"95303, 95316, 95323, 95326, 95382",daily,7.4,11.4,1.8,6,0.4,2.6,91,100,70,10.5,44,0.9,197,2.3
2024-01-11,11,206,metric,"95303, 95316, 95323, 95326, 95382",daily,5.9,11.4,0.4,0.6,1.61,0,69,87,45,10.5,138,0.6,247.9,2.9
2024-01-12,12,206,metric,"95303, 95316, 95323, 95326, 95382",daily,5.1,11.1,-1.5,1.8,0.95,0,79,96,53,9.9,89,0.7,119.8,1.4
2024-01-13,13,206,metric,"95303, 95316, 95323, 95326, 95382",daily,6.7,8,5.2,4.9,0.11,6.3,89,95,85,10.1,23,0.9,207.9,2.4
2024-01-14,14,206,metric,"95303, 95316, 95323, 95326, 95382",daily,10.1,15.8,6.4,8,1.53,3,87,100,69,10.3,129,1.1,213.9,2.5
2024-01-15,15,206,metric,"95303, 95316, 95323, 95326, 95382",daily,9.3,11.5,7.4,8.7,0.24,0,96,100,89,10.8,40,1.1,143.9,1.7
2024-01-16,16,206,metric,"95303, 95316, 95323, 95326, 95382",daily,9.4,11.6,7.8,8.9,0.36,9.6,97,100,89,11.2,47,1.1,165.2,1.9
2024-01-17,17,206,metric,"95303, 95316, 95323, 95326, 95382",daily,11,16.3,6.4,9.7,1.28,0.8,92,100,74,11.5,111,1.2,164.4,1.9
2024-01-18,18,206,metric,"95303, 95316, 95323, 95326, 95382",daily,7.9,13,3.3,7.8,0.42,0.1,99,100,88,11.4,55,1.1,124.8,1.4
2024-01-19,19,206,metric,"95303, 95316, 95323, 95326, 95382",daily,11.2,15.6,7.5,10.3,0.75,3,94,100,75,11.4,69,1.3,188.9,2.2
2024-01-20,20,206,metric,"95303, 95316, 95323, 95326, 95382",daily,13.1,16.8,10.7,11.3,1.3,12.7,89,100,75,11.9,89,1.3,298.3,3.5
2024-01-21,21,206,metric,"95303, 95316, 95323, 95326, 95382",daily,13.5,16.9,10.7,11.2,1.6,8,86,100,71,12.3,103,1.3,332.6,3.9
2024-01-22,22,206,metric,"95303, 95316, 95323, 95326, 95382",daily,12.7,14.8,10.7,11.8,0.53,27.6,94,100,88,12.5,54,1.4,213.3,2.5
2024-01-23,23,206,metric,"95303, 95316, 95323, 95326, 95382",daily,12.5,16.1,9.7,11.2,0.81,0.1,92,100,77,12.7,71,1.3,192.2,2.2
2024-01-24,24,206,metric,"95303, 95316, 95323, 95326, 95382",daily,11.7,13.4,9.9,11.4,0.3,8.6,98,100,93,12.7,39,1.3,238.7,2.8
2024-01-25,25,206,metric,"95303, 95316, 95323, 95326, 95382",daily,11.9,16.5,7.3,9.7,1.9,0,86,100,65,12.8,152,1.2,171.3,2
2024-01-26,26,206,metric,"95303, 95316, 95323, 95326, 95382",daily,11.2,16.4,6,9.6,1.14,0,90,100,73,12.6,99,1.2,95.7,1.1
2024-01-27,27,206,metric,"95303, 95316, 95323, 95326, 95382",daily,11.4,16.5,7.3,10.2,0.9,0,93,100,77,12.6,83,1.2,97.6,1.1
2024-01-28,28,206,metric,"95303, 95316, 95323, 95326, 95382",daily,11.7,20.1,6.7,10.2,1.6,0.1,91,100,65,12.6,133,1.2,87.1,1
2024-01-29,29,206,metric,"95303, 95316, 95323, 95326, 95382",daily,13.7,23.4,6.4,11.3,2.05,0.1,85,100,58,12.5,152,1.3,107.4,1.2
2024-01-30,30,206,metric,"95303, 95316, 95323, 95326, 95382",daily,14.1,21.9,7.5,11.9,1.76,0.1,86,100,62,12.7,126,1.4,143.9,1.7
2024-01-31,31,206,metric,"95303, 95316, 95323, 95326, 95382",daily,14.1,17.7,9.6,8.6,1.19,5.5,70,87,51,13.1,35,1.1,316.3,3.7
2024-02-01,32,206,metric,"95303, 95316, 95323, 95326, 95382",daily,11.2,15.8,7.6,9.6,1.05,18.8,90,100,70,13,102,1.2,195.3,2.3
2024-02-02,33,206,metric,"95303, 95316, 95323, 95326, 95382",daily,9.8,14.3,6.6,8,1.18,1.3,89,100,74,12.8,108,1.1,180.9,2.1
2024-02-03,34,206,metric,"95303, 95316, 95323, 95326, 95382",daily,9.5,12.5,6.2,7.3,0.78,2.1,86,100,67,12.6,76,1,134.4,1.6
2024-02-04,35,206,metric,"95303, 95316, 95323, 95326, 95382",daily,11.9,15,8.7,9.4,1.1,13.4,85,95,75,12.5,55,1.2,609.4,7.1
2024-02-05,36,206,metric,"95303, 95316, 95323, 95326, 95382",daily,12.4,15.3,9.5,9.6,1.41,0.5,83,99,71,12.6,94,1.2,313.2,3.6
2024-02-06,37,206,metric,"95303, 95316, 95323, 95326, 95382",daily,10.1,13.9,5.9,9.3,1.03,5.5,95,100,77,12.7,99,1.2,146.2,1.7
2024-02-07,38,206,metric,"95303, 95316, 95323, 95326, 95382",daily,7.4,11.1,4.1,6.7,0.24,13.9,95,100,78,12.3,40,1,160.1,1.9
2024-02-08,39,206,metric,"95303, 95316, 95323, 95326, 95382",daily,7.4,10.9,2.9,6.2,0.6,0.6,92,100,77,11.9,70,0.9,138.7,1.6
2024-02-09,40,206,metric,"95303, 95316, 95323, 95326, 95382",daily,6.4,12.6,0.6,4.2,1.88,0,86,100,65,11.5,168,0.8,171.4,2
2024-02-10,41,206,metric,"95303, 95316, 95323, 95326, 95382",daily,7.7,14.4,1.7,5.1,1.76,0,84,100,59,11.2,171,0.9,142.9,1.7
2024-02-11,42,206,metric,"95303, 95316, 95323, 95326, 95382",daily,8,16.6,1.2,5.4,1.93,0,84,100,53,10.9,171,0.9,86.1,1
