Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2015-01-01,1,220,metric,93550,daily,1.1, ,10.6, ,-6.5, ,-12.5, ,1.38, ,0, ,36, ,65, ,14, ,6.3, ,126, ,0.2, ,84.5, ,1, 
2015-01-02,2,220,metric,93550,daily,1.6, ,11.7, ,-5.3, ,-10.9, ,1.34, ,0, ,39, ,65, ,14, ,6, ,125, ,0.3, ,71.7, ,0.8, 
2015-01-03,3,220,metric,93550,daily,4, ,15.1, ,-4.8, ,-6.5, ,1.42, ,0, ,46, ,77, ,19, ,6.1, ,124, ,0.4, ,75.5, ,0.9, 
2015-01-04,4,220,metric,93550,daily,4.5, ,13.8, ,-2.8, ,-5, ,1.42, ,0, ,50, ,82, ,26, ,6.6, ,120, ,0.4, ,75.4, ,0.9, 
2015-01-05,5,220,metric,93550,daily,5.7, ,15.9, ,-2.8, ,-5.7, ,1.54, ,0, ,44, ,74, ,21, ,6.8, ,124, ,0.4, ,81, ,0.9, 
2015-01-06,6,220,metric,93550,daily,7.6, ,18.2, ,-2.2, ,-3.2, ,1.67, ,0, ,46, ,78, ,23, ,7.2, ,126, ,0.5, ,75.6, ,0.9, 
2015-01-07,7,220,metric,93550,daily,8.5, ,19.9, ,0, ,-0.3, ,1.48, ,0, ,54, ,82, ,29, ,7.8, ,113, ,0.6, ,68.1, ,0.8, 
2015-01-08,8,220,metric,93550,daily,10.9, ,20.7, ,2, ,2.1, ,1.68, ,0.1, ,54, ,84, ,29, ,8.4, ,115, ,0.7, ,67, ,0.8, 
2015-01-09,9,220,metric,93550,daily,11.9,Y,18.9, ,6.5,Y,3.4,Y,1.14, ,0, ,56,Y,72, ,36, ,9.4,Y,82, ,0.8, ,74.8, ,0.9, 
2015-01-10,10,220,metric,93550,daily,10, ,14.5, ,5.5,Y,5.9,Y,0.37, ,4.1, ,76,Y,95, ,50, ,9.4,Y,48, ,0.9,Y,56, ,0.6, 
2015-01-11,11,220,metric,93550,daily,9.4, ,10.5, ,7.4,Y,,I,0, ,21.7, ,,R,100, ,87, ,9.7,Y,14, ,1.1,R,84.9, ,1, 
2015-01-12,12,220,metric,93550,daily,8.8, ,16, ,4, ,5.1,Y,1.26, ,0, ,77,Y,100, ,48, ,9.4,Y,106, ,0.9,Y,81.9, ,0.9, 
