Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2021-01-01,1,244,metric,"95917, 95920, 95932, 95948, 95970",daily,8.6, ,12.5, ,3.9, ,5.6, ,1.01, ,0.0, ,82.0, ,95.0, ,67.0, ,8.3, ,87.0, ,0.9, ,204.2, ,2.4, ,72,39.386632,-121.835278
2021-01-02,2,244,metric,"95917, 95920, 95932, 95948, 95970",daily,9.0, ,10.7, ,7.8, ,8.5, ,0.12, ,0.6, ,97.0, ,100.0, ,89.0, ,8.7, ,28.0, ,1.1, ,116.0, ,1.3, ,72,39.386632,-121.835278
2021-01-03,3,244,metric,"95917, 95920, 95932, 95948, 95970",daily,9.5, ,13.2, ,7.5, ,9.1, ,0.5, ,0.1, ,97.0, ,100.0, ,86.0, ,9.1, ,58.0, ,1.2, ,116.1, ,1.3, ,72,39.386632,-121.835278
2021-01-04,4,244,metric,"95917, 95920, 95932, 95948, 95970",daily,11.1, ,16.2, ,7.5, ,9.4, ,0.78, ,8.2, ,90.0, ,100.0, ,60.0, ,9.5, ,57.0, ,1.2, ,327.8, ,3.8, ,72,39.386632,-121.835278
2021-01-05,5,244,metric,"95917, 95920, 95932, 95948, 95970",daily,8.3, ,15.9, ,3.0, ,5.9, ,1.26, ,0.1, ,85.0, ,100.0, ,57.0, ,9.1, ,110.0, ,0.9, ,124.6, ,1.4, ,72,39.386632,-121.835278
2021-01-06,6,244,metric,"95917, 95920, 95932, 95948, 95970",daily,7.6, ,11.7, ,2.2, ,7.1, ,0.39, ,1.2, ,97.0, ,100.0, ,88.0, ,8.6, ,50.0, ,1.0, ,136.4, ,1.6, ,72,39.386632,-121.835278
2021-01-07,7,244,metric,"95917, 95920, 95932, 95948, 95970",daily,6.8, ,14.0, ,2.6, ,5.4, ,0.59, ,0.1, ,91.0, ,100.0, ,65.0, ,8.4, ,64.0, ,0.9, ,133.1, ,1.5, ,72,39.386632,-121.835278
2021-01-08,8,244,metric,"95917, 95920, 95932, 95948, 95970",daily,8.0, ,13.6, ,4.3, ,7.0, ,0.57, ,2.7, ,93.0, ,100.0, ,69.0, ,8.4, ,65.0, ,1.0, ,137.7, ,1.6, ,72,39.386632,-121.835278
2021-01-09,9,244,metric,"95917, 95920, 95932, 95948, 95970",daily,9.0, ,17.8, ,4.7, ,3.7, ,1.59, ,0.0, ,70.0, ,98.0, ,34.0, ,8.2, ,116.0, ,0.8, ,211.9, ,2.5, ,72,39.386632,-121.835278
2021-01-10,10,244,metric,"95917, 95920, 95932, 95948, 95970",daily,7.3, ,13.0, ,2.4, ,5.4, ,0.81, ,0.0, ,88.0, ,100.0, ,66.0, ,8.2, ,79.0, ,0.9, ,114.2, ,1.3, ,72,39.386632,-121.835278
2021-01-11,11,244,metric,"95917, 95920, 95932, 95948, 95970",daily,7.7, ,15.0, ,2.2, ,6.1, ,1.15, ,0.0, ,90.0, ,100.0, ,58.0, ,8.1, ,105.0, ,0.9, ,104.5, ,1.2, ,72,39.386632,-121.835278
2021-01-12,12,244,metric,"95917, 95920, 95932, 95948, 95970",daily,9.3, ,12.0, ,6.5, ,8.7, ,0.11, ,0.3, ,96.0, ,100.0, ,83.0, ,8.4, ,24.0, ,1.1, ,106.3, ,1.2, ,72,39.386632,-121.835278
2021-01-13,13,244,metric,"95917, 95920, 95932, 95948, 95970",daily,12.5, ,16.6, ,9.8, ,9.8, ,0.85, ,0.0, ,83.0, ,95.0, ,70.0, ,9.3, ,72.0, ,1.2, ,163.5, ,1.9, ,72,39.386632,-121.835278
2021-01-14,14,244,metric,"95917, 95920, 95932, 95948, 95970",daily,11.2, ,20.5, ,6.0, ,8.6, ,1.5, ,0.0, ,84.0, ,100.0, ,52.0, ,9.6, ,123.0, ,1.1, ,112.1, ,1.3, ,72,39.386632,-121.835278
2021-01-15,15,244,metric,"95917, 95920, 95932, 95948, 95970",daily,10.2, ,16.8, ,4.4, ,9.0, ,0.96, ,0.1, ,92.0, ,100.0, ,73.0, ,9.3, ,87.0, ,1.1, ,97.7, ,1.1, ,72,39.386632,-121.835278
2021-01-16,16,244,metric,"95917, 95920, 95932, 95948, 95970",daily,13.4, ,24.2,Y,5.7, ,7.5, ,1.73, ,0.0, ,68.0, ,100.0, ,38.0, ,9.6, ,119.0, ,1.0, ,122.4, ,1.4, ,72,39.386632,-121.835278
2021-01-17,17,244,metric,"95917, 95920, 95932, 95948, 95970",daily,14.6,Y,25.9,Y,4.9, ,7.4,Y,2.31, ,0.0, ,62.0,Y,100.0, ,33.0, ,9.8, ,128.0, ,1.0, ,164.4, ,1.9, ,72,39.386632,-121.835278
2021-01-18,18,244,metric,"95917, 95920, 95932, 95948, 95970",daily,16.6,Y,21.3, ,12.5,Y,-0.9,Y,4.62, ,0.0, ,30.0,Y,40.0, ,20.0, ,10.1, ,135.0, ,0.6, ,438.3, ,5.1, ,72,39.386632,-121.835278
2021-01-19,19,244,metric,"95917, 95920, 95932, 95948, 95970",daily,12.6, ,17.6, ,8.2, ,-2.7, ,3.79, ,0.0, ,34.0, ,44.0, ,25.0, ,9.6, ,131.0, ,0.5, ,432.2, ,5.0, ,72,39.386632,-121.835278
2021-01-20,20,244,metric,"95917, 95920, 95932, 95948, 95970",daily,10.4, ,20.5, ,2.9, ,-1.5, ,2.05, ,0.0, ,43.0, ,99.0, ,20.0, ,9.1, ,135.0, ,0.5, ,143.3, ,1.7, ,72,39.386632,-121.835278
2021-01-21,21,244,metric,"95917, 95920, 95932, 95948, 95970",daily,8.5, ,16.7, ,-0.4, ,2.3, ,1.56, ,0.0, ,65.0, ,100.0, ,34.0, ,8.5, ,112.0, ,0.7, ,105.6, ,1.2, ,72,39.386632,-121.835278
2021-01-22,22,244,metric,"95917, 95920, 95932, 95948, 95970",daily,8.9, ,14.6, ,5.6, ,6.0, ,1.2, ,1.0, ,82.0, ,98.0, ,59.0, ,9.0, ,101.0, ,0.9, ,183.5, ,2.1, ,72,39.386632,-121.835278
2021-01-23,23,244,metric,"95917, 95920, 95932, 95948, 95970",daily,8.7, ,15.9, ,2.5, ,3.7, ,1.78, ,0.0, ,71.0, ,100.0, ,39.0, ,8.9, ,130.0, ,0.8, ,180.9, ,2.1, ,72,39.386632,-121.835278
2021-01-24,24,244,metric,"95917, 95920, 95932, 95948, 95970",daily,6.5, ,11.0, ,0.3, ,4.2, ,0.67, ,1.9, ,85.0, ,99.0, ,64.0, ,8.4, ,55.0, ,0.8, ,197.3, ,2.3, ,72,39.386632,-121.835278
2021-01-25,25,244,metric,"95917, 95920, 95932, 95948, 95970",daily,7.7, ,12.1, ,2.9, ,-0.6, ,2.38, ,0.0, ,55.0, ,87.0, ,37.0, ,8.3, ,134.0, ,0.6, ,360.0, ,4.2, ,72,39.386632,-121.835278
2021-01-26,26,244,metric,"95917, 95920, 95932, 95948, 95970",daily,4.1, ,8.9, ,-3.6, ,0.3, ,1.2, ,14.3, ,76.0, ,99.0, ,54.0, ,7.3, ,67.0, ,0.6, ,421.1,Y,4.9,Y,72,39.386632,-121.835278
2021-01-27,27,244,metric,"95917, 95920, 95932, 95948, 95970",daily,7.3, ,10.0, ,4.7, ,5.9, ,0.59, ,9.1, ,90.0, ,100.0, ,83.0, ,7.2, ,44.0, ,0.9, ,535.8,R,6.2,R,72,39.386632,-121.835278
2021-01-28,28,244,metric,"95917, 95920, 95932, 95948, 95970",daily,9.1, ,11.4, ,7.6, ,8.3, ,0.39, ,11.4, ,95.0, ,100.0, ,86.0, ,8.2, ,46.0, ,1.1, ,263.8, ,3.1, ,72,39.386632,-121.835278
2021-01-29,29,244,metric,"95917, 95920, 95932, 95948, 95970",daily,8.1, ,11.5, ,6.4, ,6.8, ,0.71, ,1.9, ,92.0, ,100.0, ,76.0, ,8.7, ,80.0, ,1.0, ,137.2, ,1.6, ,72,39.386632,-121.835278
