Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2000-01-01,1,90,metric,96101,daily,-6.7, ,1.6, ,-13.4, ,-7.1, ,0.3, ,0, ,97, ,100, ,70, ,1.1, ,44, ,0.4, ,167.5, ,1.9, 
2000-01-02,2,90,metric,96101,daily,-5.4, ,-0.7, ,-14.2, ,-5.8, ,0.16, ,0, ,97, ,100, ,77, ,1, ,29, ,0.4, ,158.4, ,1.8, 
2000-01-03,3,90,metric,96101,daily,0.1, ,4.7, ,-3.7, ,-1.7, ,0.49, ,0.3, ,87, ,100, ,69, ,1, ,60, ,0.5, ,118, ,1.4, 
2000-01-04,4,90,metric,96101,daily,1.6, ,6.2, ,-6.5, ,-1.1, ,0.57, ,0.1, ,82, ,98, ,66, ,1, ,52, ,0.6, ,237.3, ,2.7, 
2000-01-05,5,90,metric,96101,daily,-4, ,3.5, ,-11.7, ,-5.9, ,0.69, ,0, ,87, ,100, ,48, ,1.1, ,93, ,0.4, ,117.2, ,1.4, 
2000-01-06,6,90,metric,96101,daily,-2.4, ,8.3, ,-13.9, ,-7.1, ,1.1, ,0, ,70, ,100, ,29, ,1.1, ,68, ,0.4, ,194.7, ,2.3, 
2000-01-07,7,90,metric,96101,daily,-1, ,7.8, ,-6.5, ,-1.9, ,0.81, ,1.1, ,93, ,100, ,61, ,1, ,91, ,0.5, ,107.8, ,1.2, 
2000-01-08,8,90,metric,96101,daily,0.9, ,8.6, ,-7.7, ,-2.9, ,1.34, ,0, ,76, ,100, ,45, ,1.1, ,108, ,0.5, ,205.5, ,2.4, 
2000-01-09,9,90,metric,96101,daily,0.3, ,6.5, ,-7.8, ,-1.6, ,0.43, ,0, ,87, ,99, ,65, ,1.1, ,43, ,0.5, ,175.3, ,2, 
2000-01-10,10,90,metric,96101,daily,4.6, ,7.5, ,1.2, ,1.4, ,0.85, ,0.8, ,80, ,94, ,66, ,1.1, ,41, ,0.7, ,437.8, ,5.1, 
2000-01-11,11,90,metric,96101,daily,1.9, ,4.6, ,-2.2, ,0.8, ,0.48, ,14.2, ,92, ,100, ,76, ,1.1, ,42, ,0.6, ,491.7,Y,5.7,Y
2000-01-12,12,90,metric,96101,daily,-1, ,2.7, ,-4.5, ,-4.2, ,0.7, ,0, ,79, ,90, ,63, ,1.2, ,71, ,0.4, ,182.8, ,2.1, 
2000-01-13,13,90,metric,96101,daily,5.1, ,9.7, ,0.7, ,0.3, ,1.74, ,0, ,71, ,79, ,59, ,1.3, ,104, ,0.6, ,567,Y,6.6,Y
2000-01-14,14,90,metric,96101,daily,6, ,9.8, ,2.1, ,1.9, ,1.18, ,1.6, ,75, ,100, ,60, ,1.8, ,57, ,0.7, ,535.1,Y,6.2,Y
2000-01-15,15,90,metric,96101,daily,5, ,8.3, ,1.4, ,3, ,0.7, ,1.6, ,87, ,100, ,73, ,2.4, ,41, ,0.8, ,372.9, ,4.3, 
2000-01-16,16,90,metric,96101,daily,3.1, ,7.7, ,-3.4, ,-1.4, ,1.63, ,0.4, ,72, ,91, ,60, ,2.9, ,111, ,0.6, ,600.7,Y,7,Y
