Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2015-01-01,1,90,metric,96101,daily,-6.9, ,2.4, ,-13.6, ,-11.8, ,0.76, ,0, ,68, ,90, ,33, ,1.5, ,105, ,0.2, ,104.8, ,1.2, 
2015-01-02,2,90,metric,96101,daily,-4.4, ,5.9, ,-11.5, ,-8.4, ,0.82, ,0, ,74, ,91, ,37, ,1.2, ,104, ,0.3, ,87.4, ,1, 
2015-01-03,3,90,metric,96101,daily,-1.3, ,10.4, ,-8.7, ,-4.9, ,0.94, ,0, ,76, ,93, ,43, ,1, ,103, ,0.4, ,95.3, ,1.1, 
2015-01-04,4,90,metric,96101,daily,0.9, ,10, ,-3.7, ,-2.2, ,0.64, ,0, ,80, ,93, ,51, ,1, ,65, ,0.5, ,103.1, ,1.2, 
2015-01-05,5,90,metric,96101,daily,2.1, ,14, ,-3.5, ,-2, ,0.86, ,0, ,74, ,93, ,34, ,1, ,77, ,0.5, ,97.7, ,1.1, 
2015-01-06,6,90,metric,96101,daily,4.2, ,17.4, ,-4.3, ,-1.2, ,1.4, ,0, ,68, ,94, ,32, ,1, ,106, ,0.6, ,131.3, ,1.5, 
2015-01-07,7,90,metric,96101,daily,3.2, ,16.2, ,-4, ,-0.8, ,1.19, ,0, ,75, ,91, ,43, ,1.1, ,108, ,0.6, ,108.3, ,1.3, 
2015-01-08,8,90,metric,96101,daily,1.8, ,15.1, ,-6.3, ,-1.4, ,1.08, ,0, ,80, ,96, ,44, ,1.2, ,105, ,0.6, ,96.1, ,1.1, 
2015-01-09,9,90,metric,96101,daily,1.2, ,9.1, ,-3.8, ,-0.7, ,0.61, ,0.1, ,87, ,96, ,61, ,1.2, ,70, ,0.6, ,80.9, ,0.9, 
2015-01-10,10,90,metric,96101,daily,2.6, ,9.4, ,-1, ,0.9, ,0.48, ,0, ,88, ,95, ,67, ,1.4, ,55, ,0.7, ,101.4, ,1.2, 
2015-01-11,11,90,metric,96101,daily,2.4, ,9.9, ,-4.9, ,-0.2, ,0.77, ,0.4, ,83, ,97, ,51, ,1.8, ,79, ,0.6, ,92.9, ,1.1, 
2015-01-12,12,90,metric,96101,daily,2.3, ,5.4, ,-1, ,1.3, ,0.25, ,1.8, ,93, ,97, ,83, ,2.5, ,40, ,0.7, ,75.3, ,0.9, 
2015-01-13,13,90,metric,96101,daily,0.5, ,6.3, ,-5.4, ,-2.1, ,1.07, ,0.1, ,83, ,98, ,55, ,2.8, ,109, ,0.5, ,190.5, ,2.2, 
2015-01-14,14,90,metric,96101,daily,0.6, ,9.4, ,-6.9, ,-4.2, ,1.26, ,0.1, ,70, ,93, ,45, ,2.4, ,104, ,0.4, ,209.1, ,2.4, 
2015-01-15,15,90,metric,96101,daily,2.6, ,8, ,-3.4, ,-3.7, ,0.87, ,0, ,63, ,90, ,40, ,2.1, ,32, ,0.5, ,229, ,2.7, 
