Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2016-01-01,1,90,metric,96101,daily,-17.5,R,-7.1,Y,-24.5,Y,,I,0.39,R,0.0, ,,R,86.0, ,63.0, ,1.5, ,110, ,0.1, ,110.2, ,1.3, ,4405,41.438214,-120.48031
2016-01-02,2,90,metric,96101,daily,-9.2, ,-0.8, ,-19.6,Y,-12.8, ,0.8, ,0.0, ,75.0, ,84.0, ,50.0, ,1.5, ,103, ,0.2, ,236.0, ,2.7, ,4405,41.438214,-120.48031
2016-01-03,3,90,metric,96101,daily,-0.6, ,4.1, ,-4.0, ,-5.7, ,0.69, ,0.0, ,68.0, ,81.0, ,59.0, ,1.5, ,63, ,0.4, ,242.9, ,2.8, ,4405,41.438214,-120.48031
2016-01-04,4,90,metric,96101,daily,1.6, ,3.9, ,-2.5, ,-3.5, ,0.69, ,0.0, ,69.0, ,73.0, ,61.0, ,1.5, ,48, ,0.5, ,259.7, ,3.0, ,4405,41.438214,-120.48031
2016-01-05,5,90,metric,96101,daily,2.0, ,4.3, ,-0.2, ,-1.3, ,0.71, ,0.0, ,79.0, ,94.0, ,67.0, ,1.6, ,61, ,0.6, ,273.8, ,3.2, ,4405,41.438214,-120.48031
2016-01-06,6,90,metric,96101,daily,0.7, ,3.1, ,-1.1, ,-2.7, ,0.52, ,0.0, ,78.0, ,93.0, ,70.0, ,1.6, ,50, ,0.5, ,213.1, ,2.5, ,4405,41.438214,-120.48031
2016-01-07,7,90,metric,96101,daily,-0.1, ,3.6, ,-1.8, ,-2.2, ,0.54, ,0.0, ,86.0, ,94.0, ,73.0, ,1.6, ,68, ,0.5, ,77.4, ,0.9, ,4405,41.438214,-120.48031
2016-01-08,8,90,metric,96101,daily,-0.7, ,4.3, ,-4.6, ,-4.5, ,1.02, ,0.0, ,75.0, ,95.0, ,53.0, ,1.5, ,111, ,0.4, ,155.3, ,1.8, ,4405,41.438214,-120.48031
2016-01-09,9,90,metric,96101,daily,-1.3, ,1.3, ,-5.5, ,-2.2, ,0.34, ,3.6, ,93.0, ,97.0, ,77.0, ,1.5, ,51, ,0.5, ,134.8, ,1.6, ,4405,41.438214,-120.48031
2016-01-10,10,90,metric,96101,daily,-4.3, ,0.9, ,-10.6, ,-5.4, ,0.42, ,0.5, ,92.0, ,96.0, ,81.0, ,1.5, ,72, ,0.4, ,126.7, ,1.5, ,4405,41.438214,-120.48031
