Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2018-01-01,1,90,metric,96101,daily,1.4, ,12.7, ,-5.1, ,-2.3, ,1.06, ,0.0, ,76.0, ,94.0, ,43.0, ,1.2, ,99.0, ,0.5, ,100.5, ,1.2, ,4405,41.438214,-120.48031
2018-01-02,2,90,metric,96101,daily,1.9, ,12.6, ,-6.3, ,-2.4, ,0.97, ,0.1, ,73.0, ,95.0, ,44.0, ,1.5, ,79.0, ,0.5, ,127.9, ,1.5, ,4405,41.438214,-120.48031
2018-01-03,3,90,metric,96101,daily,5.1, ,13.4, ,-1.4, ,-0.8, ,1.0, ,0.8, ,66.0, ,86.0, ,41.0, ,1.9, ,77.0, ,0.6, ,134.0, ,1.6, ,4405,41.438214,-120.48031
2018-01-04,4,90,metric,96101,daily,6.8, ,12.9, ,0.9, ,2.7, ,1.52, ,0.1, ,75.0, ,92.0, ,55.0, ,3.1, ,87.0, ,0.7, ,322.4, ,3.7, ,4405,41.438214,-120.48031
2018-01-05,5,90,metric,96101,daily,7.8, ,12.9, ,2.7, ,3.7, ,1.16, ,1.6, ,75.0, ,92.0, ,60.0, ,4.1, ,51.0, ,0.8, ,359.3, ,4.2, ,4405,41.438214,-120.48031
2018-01-06,6,90,metric,96101,daily,1.9, ,8.5, ,-5.6, ,0.0, ,0.65, ,0.0, ,87.0, ,96.0, ,60.0, ,4.4, ,73.0, ,0.6, ,107.1, ,1.2, ,4405,41.438214,-120.48031
2018-01-07,7,90,metric,96101,daily,1.1, ,9.5, ,-8.3, ,-3.3, ,1.06, ,0.2, ,73.0, ,95.0, ,45.0, ,3.2, ,90.0, ,0.5, ,128.8, ,1.5, ,4405,41.438214,-120.48031
2018-01-08,8,90,metric,96101,daily,5.0, ,7.7, ,-1.7, ,0.9, ,0.42, ,1.6, ,75.0, ,93.0, ,38.0, ,3.3, ,20.0, ,0.7, ,219.5, ,2.5, ,4405,41.438214,-120.48031
2018-01-09,9,90,metric,96101,daily,5.7, ,9.0, ,1.8, ,3.6, ,0.33, ,2.9, ,86.0, ,92.0, ,78.0, ,4.3,Y,31.0, ,0.8, ,241.1, ,2.8, ,4405,41.438214,-120.48031
2018-01-10,10,90,metric,96101,daily,1.3, ,3.8, ,-0.8, ,0.4, ,0.11, ,4.7, ,93.0, ,96.0, ,86.0, ,4.2,Y,28.0, ,0.6, ,92.8, ,1.1, ,4405,41.438214,-120.48031
2018-01-11,11,90,metric,96101,daily,4.8, ,9.4, ,-0.3, ,1.3, ,0.91, ,0.1, ,78.0, ,93.0, ,64.0, ,3.8, ,52.0, ,0.7, ,303.1, ,3.5, ,4405,41.438214,-120.48031
