Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2023-01-01,1,114,metric,93927,daily,11.1, ,15.1, ,5.2, ,7.1, ,1.98, ,6.7,H,76.0, ,97, ,47, ,12.5, ,131, ,1.0, ,269.2, ,3.1, ,235,36.347306,-121.29135
2023-01-02,2,114,metric,93927,daily,7.7, ,10.5, ,4.5, ,5.9, ,0.28, ,0.7,H,88.0, ,100, ,78, ,11.0, ,24, ,0.9, ,258.2, ,3.0, ,235,36.347306,-121.29135
2023-01-03,3,114,metric,93927,daily,10.5, ,15.6, ,4.6, ,7.9, ,1.25, ,0.0, ,84.0, ,99, ,64, ,10.3, ,91, ,1.1, ,184.0, ,2.1, ,235,36.347306,-121.29135
2023-01-04,4,114,metric,93927,daily,13.3, ,16.4, ,10.1, ,11.2, ,1.0, ,3.1, ,88.0, ,99, ,74, ,11.0, ,65, ,1.3, ,414.4,Y,4.8,Y,235,36.347306,-121.29135
2023-01-05,5,114,metric,93927,daily,11.4, ,14.4, ,6.9, ,10.0, ,0.54, ,2.3,H,92.0, ,100, ,75, ,11.9, ,50, ,1.2, ,172.7, ,2.0, ,235,36.347306,-121.29135
2023-01-06,6,114,metric,93927,daily,9.1, ,15.2, ,4.3, ,7.4, ,1.16, ,0.5, ,89.0, ,100, ,69, ,11.0, ,101, ,1.0, ,145.7, ,1.7, ,235,36.347306,-121.29135
2023-01-07,7,114,metric,93927,daily,11.4, ,15.7, ,8.6, ,7.3, ,1.22, ,0.3, ,76.0, ,94, ,52, ,10.8, ,55, ,1.0, ,321.8, ,3.7, ,235,36.347306,-121.29135
2023-01-08,8,114,metric,93927,daily,13.8, ,17.1, ,9.7, ,12.5,Y,1.04, ,0.5, ,92.0,Y,100, ,80, ,11.2, ,80, ,1.4,Y,290.1, ,3.4, ,235,36.347306,-121.29135
2023-01-09,9,114,metric,93927,daily,13.8, ,15.6, ,10.9, ,13.8,Y,0.0, ,36.4, ,100.0,Y,100, ,96, ,12.7, ,13, ,1.6,Y,239.8, ,2.8, ,235,36.347306,-121.29135
2023-01-10,10,114,metric,93927,daily,11.8, ,15.9, ,7.6, ,8.8, ,1.2, ,6.8, ,82.0, ,100, ,56, ,12.6, ,86, ,1.1, ,199.5, ,2.3, ,235,36.347306,-121.29135
2023-01-11,11,114,metric,93927,daily,12.1, ,14.4, ,8.1, ,10.6, ,0.65, ,0.7, ,91.0, ,100, ,84, ,11.9, ,49, ,1.3, ,301.4, ,3.5, ,235,36.347306,-121.29135
2023-01-12,12,114,metric,93927,daily,14.0, ,18.8, ,9.5, ,9.6, ,2.02, ,0.0, ,75.0, ,95, ,47, ,12.1, ,110, ,1.2, ,311.1, ,3.6, ,235,36.347306,-121.29135
2023-01-13,13,114,metric,93927,daily,13.7, ,18.0, ,11.6, ,10.4, ,1.36, ,1.4, ,81.0, ,98, ,65, ,12.1, ,72, ,1.3, ,322.2, ,3.7, ,235,36.347306,-121.29135
