Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2007-01-01,1,113,metric,93930,daily,6.0, ,16.4, ,-0.8, ,2.5, ,1.43, ,0.1, ,78, ,99, ,39, ,10.6, ,103.0, ,0.7, ,148.2, ,1.7, ,540,36.121083,-121.08457
2007-01-02,2,113,metric,93930,daily,7.2, ,18.2, ,-0.4, ,1.8, ,1.33, ,0.0, ,69, ,94, ,34, ,10.6, ,95.0, ,0.7, ,127.6, ,1.5, ,540,36.121083,-121.08457
2007-01-03,3,113,metric,93930,daily,8.0, ,16.9, ,0.3, ,4.6, ,1.67, ,0.1, ,79, ,98, ,49, ,10.8, ,125.0, ,0.8, ,146.0, ,1.7, ,540,36.121083,-121.08457
2007-01-04,4,113,metric,93930,daily,7.0, ,10.9, ,2.9, ,5.2, ,0.58, ,2.3, ,88, ,99, ,72, ,11.0, ,45.0, ,0.9, ,292.0, ,3.4, ,540,36.121083,-121.08457
2007-01-05,5,113,metric,93930,daily,5.4, ,12.0, ,1.0, ,-3.4, ,2.51, ,0.0, ,53, ,82, ,29, ,10.4, ,131.0, ,0.5, ,366.9,Y,4.2,Y,540,36.121083,-121.08457
2007-01-06,6,113,metric,93930,daily,5.0, ,14.0, ,-3.8, ,-1.9, ,2.02, ,0.0, ,61, ,84, ,39, ,9.8, ,126.0, ,0.5, ,223.7, ,2.6, ,540,36.121083,-121.08457
2007-01-07,7,113,metric,93930,daily,7.5, ,19.6, ,-1.8, ,0.3, ,2.26, ,0.0, ,60, ,92, ,25, ,9.8, ,127.0, ,0.6, ,193.8, ,2.2, ,540,36.121083,-121.08457
2007-01-08,8,113,metric,93930,daily,7.2, ,24.9,Y,-1.8, ,-0.1, ,1.79, ,0.0, ,60, ,92, ,21, ,9.9, ,131.0, ,0.6, ,125.8, ,1.5, ,540,36.121083,-121.08457
2007-01-09,9,113,metric,93930,daily,9.8, ,24.4,Y,-0.6, ,-0.4, ,2.13, ,0.1, ,49, ,79, ,19, ,10.0, ,131.0, ,0.6, ,134.9, ,1.6, ,540,36.121083,-121.08457
2007-01-10,10,113,metric,93930,daily,6.8, ,18.1, ,-0.6, ,1.7, ,1.9, ,0.0, ,70, ,88, ,35, ,10.1, ,125.0, ,0.7, ,244.7, ,2.8, ,540,36.121083,-121.08457
2007-01-11,11,113,metric,93930,daily,3.7, ,10.0, ,-2.1, ,-2.1, ,1.59, ,0.0, ,66, ,89, ,38, ,9.9, ,109.0, ,0.5, ,180.7, ,2.1, ,540,36.121083,-121.08457
2007-01-12,12,113,metric,93930,daily,0.5, ,8.5,Y,-6.6,Y,-8.2,Y,1.98, ,0.0, ,52,Y,92, ,19, ,9.0, ,136.0, ,0.3,Y,200.9, ,2.3, ,540,36.121083,-121.08457
2007-01-13,13,113,metric,93930,daily,-0.6,H,10.9, ,-8.7,Y,-12.1,Y,1.55,R,0.0, ,42,Y,70,H,17,H,8.1, ,135.0, ,0.2,Y,130.0, ,1.5, ,540,36.121083,-121.08457
2007-01-14,14,113,metric,93930,daily,-0.2, ,11.0, ,-9.5,R,-10.6,Y,1.78, ,0.0, ,45,Y,79, ,24, ,7.7,Y,137.0, ,0.3,Y,151.1, ,1.7, ,540,36.121083,-121.08457
2007-01-15,15,113,metric,93930,daily,1.1, ,15.6, ,-9.4,R,-9.9,Y,1.75, ,0.0, ,44,Y,78, ,16, ,7.5,Y,137.0, ,0.3,Y,132.8, ,1.5, ,540,36.121083,-121.08457
2007-01-16,16,113,metric,93930,daily,2.3, ,16.4, ,-8.1,Y,-6.8,Y,1.93, ,0.0, ,51,Y,82, ,18, ,7.5,Y,138.0, ,0.4,Y,159.9, ,1.9, ,540,36.121083,-121.08457
2007-01-17,17,113,metric,93930,daily,3.5, ,11.4, ,-2.7, ,-0.6, ,1.4, ,0.8, ,74, ,96, ,41, ,7.9,Y,112.0, ,0.6, ,173.8, ,2.0, ,540,36.121083,-121.08457
2007-01-18,18,113,metric,93930,daily,3.4, ,16.2, ,-5.8,Y,-3.6, ,1.77, ,0.1, ,60, ,94, ,26, ,7.7,Y,140.0, ,0.5, ,130.2, ,1.5, ,540,36.121083,-121.08457
2007-01-19,19,113,metric,93930,daily,4.8, ,16.0, ,-4.8, ,-0.8, ,2.01, ,0.0, ,67, ,94, ,26, ,7.8,Y,137.0, ,0.6, ,169.0, ,2.0, ,540,36.121083,-121.08457
2007-01-20,20,113,metric,93930,daily,6.1, ,16.0, ,-1.3, ,2.8, ,1.86, ,0.2, ,79, ,99, ,42, ,8.5, ,133.0, ,0.7, ,190.6, ,2.2, ,540,36.121083,-121.08457
2007-01-21,21,113,metric,93930,daily,6.6, ,16.9, ,-0.7, ,-4.1,Y,2.7, ,0.0, ,46,Y,92, ,13, ,8.6, ,144.0, ,0.5,Y,204.2, ,2.4, ,540,36.121083,-121.08457
2007-01-22,22,113,metric,93930,daily,5.2, ,20.2, ,-4.6, ,-6.2,Y,1.95, ,0.0, ,43,Y,72, ,18, ,8.4, ,142.0, ,0.4,Y,120.1, ,1.4, ,540,36.121083,-121.08457
2007-01-23,23,113,metric,93930,daily,6.9, ,23.5, ,-3.4, ,-5.6,Y,2.23, ,0.0, ,40,Y,80, ,13, ,8.5, ,146.0, ,0.4,Y,137.0, ,1.6, ,540,36.121083,-121.08457
2007-01-24,24,113,metric,93930,daily,8.1, ,24.3,Y,-2.8, ,-2.1, ,2.39, ,0.0, ,48, ,93, ,12, ,8.8, ,146.0, ,0.5, ,152.5, ,1.8, ,540,36.121083,-121.08457
2007-01-25,25,113,metric,93930,daily,8.3, ,23.9, ,2.9, ,3.3, ,1.99, ,0.1, ,71, ,99, ,16, ,9.5, ,128.0, ,0.8, ,160.1, ,1.9, ,540,36.121083,-121.08457
2007-01-26,26,113,metric,93930,daily,8.5, ,17.7, ,3.5, ,4.9, ,1.69, ,0.6, ,78, ,97, ,33, ,10.0, ,125.0, ,0.9, ,162.3, ,1.9, ,540,36.121083,-121.08457
2007-01-27,27,113,metric,93930,daily,9.8, ,13.0, ,7.2, ,8.0, ,0.65, ,7.8, ,89, ,97, ,72, ,10.5, ,55.0, ,1.1, ,186.2, ,2.2, ,540,36.121083,-121.08457
2007-01-28,28,113,metric,93930,daily,9.0, ,14.4, ,3.5, ,7.2, ,1.08, ,3.2, ,89, ,98, ,70, ,10.4, ,94.0, ,1.0, ,105.8, ,1.2, ,540,36.121083,-121.08457
