Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2024-01-01,1,43,metric,"96028, 96056",daily,-0.8,5.6,-5.6,-0.8,0.49,0.3,100,100,98,5.5,72,0.6,93.7,1.1
2024-01-02,2,43,metric,"96028, 96056",daily,-0.4,3,-5.3,-0.4,0.19,8.8,100,100,96,5,36,0.6,118.9,1.4
2024-01-03,3,43,metric,"96028, 96056",daily,0.9,5.1,-2.7,0.2,0.47,5.3,96,100,83,4.8,64,0.6,116.6,1.4
2024-01-04,4,43,metric,"96028, 96056",daily,0.2,6.7,-3.2,-0.3,0.64,0.1,96,100,74,4.9,84,0.6,106.1,1.2
2024-01-05,5,43,metric,"96028, 96056",daily,0.8,7.3,-4.7,-1.2,0.66,0,86,100,52,4.9,131,0.6,108,1.3
2024-01-06,6,43,metric,"96028, 96056",daily,-3,1.8,-12.2,-3.3,0.28,3.4,97,100,84,4.5,50,0.5,211.7,2.5
2024-01-07,7,43,metric,"96028, 96056",daily,-8.6,-1,-14,-9.1,0.34,0.2,96,96,88,3.9,65,0.3,76.3,0.9
2024-01-08,8,43,metric,"96028, 96056",daily,-5,-1,-12.5,-6.2,0.34,0,91,95,78,3.5,57,0.4,78.9,0.9
2024-01-09,9,43,metric,"96028, 96056",daily,0.9,2.7,-1.2,-1.4,0.62,0,85,91,76,3.3,63,0.6,344,4
2024-01-10,10,43,metric,"96028, 96056",daily,-0.9,1.5,-7.7,-2,0.36,4.5,93,100,76,3.3,49,0.5,266.4,3.1
2024-01-11,11,43,metric,"96028, 96056",daily,-8.8,-1.6,-16.1,-9.5,0.48,1.7,94,95,88,3.3,91,0.3,82.9,1
2024-01-12,12,43,metric,"96028, 96056",daily,-3.4,0.9,-11,-4.5,0.31,0.1,92,98,79,3.3,44,0.4,184.8,2.1
2024-01-13,13,43,metric,"96028, 96056",daily,0.4,4,-1.4,-0.2,0.1,11.6,95,99,91,3.2,27,0.6,206.6,2.4
2024-01-14,14,43,metric,"96028, 96056",daily,2.6,6,0.7,1.7,0.59,0.4,94,99,86,3.2,72,0.7,153.6,1.8
2024-01-15,15,43,metric,"96028, 96056",daily,1.1,5.7,-5.2,0.1,0.69,0,93,99,79,3.4,85,0.6,110.2,1.3
2024-01-16,16,43,metric,"96028, 96056",daily,-2,0.3,-5.4,-2.1,0.1,5.7,99,100,97,3.4,29,0.5,90.5,1
2024-01-17,17,43,metric,"96028, 96056",daily,4.6,7.3,-0.1,2.9,0.58,3.4,89,100,79,3.4,48,0.8,271.1,3.1
2024-01-18,18,43,metric,"96028, 96056",daily,3.9,7.1,0.6,3.1,0.33,0,94,99,86,4.1,43,0.8,100.2,1.2
2024-01-19,19,43,metric,"96028, 96056",daily,3.5,7.9,0.7,2.9,0.55,0.1,96,100,81,4.4,63,0.8,122.3,1.4
2024-01-20,20,43,metric,"96028, 96056",daily,5.4,9.5,1.7,2.9,0.63,1.3,84,100,61,4.7,41,0.8,233.8,2.7
2024-01-21,21,43,metric,"96028, 96056",daily,6.2,10.1,3.7,4.9,0.53,5.4,92,99,78,5.1,52,0.9,135,1.6
2024-01-22,22,43,metric,"96028, 96056",daily,5.5,8.5,3.4,4.4,0.39,8.8,93,99,81,5.6,48,0.8,123,1.4
2024-01-23,23,43,metric,"96028, 96056",daily,5.5,11.6,2.8,3.9,1.08,3.7,89,100,61,5.9,103,0.8,107.4,1.2
