Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2009-01-01,1,181,metric,"92227, 92233, 92251, 92281",daily,10.0, ,20.9, ,2.4, ,5.2, ,1.6,R,0.0, ,72.0, ,89.0, ,44.0, ,12.6, ,138.0, ,0.9, ,44.7, ,0.5, ,-200,33.078611,-115.66056
2009-01-02,2,181,metric,"92227, 92233, 92251, 92281",daily,10.4, ,20.6, ,2.2, ,4.6, ,1.58,R,0.0, ,67.0, ,89.0, ,39.0, ,12.7, ,135.0, ,0.9, ,45.4, ,0.5, ,-200,33.078611,-115.66056
2009-01-03,3,181,metric,"92227, 92233, 92251, 92281",daily,14.8, ,19.8, ,8.6, ,6.6, ,1.81,R,0.0, ,58.0, ,72.0, ,39.0, ,13.4, ,108.0, ,1.0, ,181.7, ,2.1, ,-200,33.078611,-115.66056
2009-01-04,4,181,metric,"92227, 92233, 92251, 92281",daily,11.7, ,18.1, ,3.6, ,-1.7, ,2.31, ,0.0, ,39.0, ,65.0, ,17.0, ,13.7, ,140.0, ,0.5, ,135.4, ,1.6, ,-200,33.078611,-115.66056
2009-01-05,5,181,metric,"92227, 92233, 92251, 92281",daily,8.5, ,16.9, ,-0.4, ,-2.7, ,1.68,R,0.0, ,45.0, ,78.0, ,21.0, ,12.6, ,141.0, ,0.5, ,73.0, ,0.8, ,-200,33.078611,-115.66056
2009-01-06,6,181,metric,"92227, 92233, 92251, 92281",daily,8.6, ,17.9, ,1.0, ,1.9, ,1.55,R,0.0, ,63.0, ,87.0, ,31.0, ,12.4, ,135.0, ,0.7, ,45.4, ,0.5, ,-200,33.078611,-115.66056
2009-01-07,7,181,metric,"92227, 92233, 92251, 92281",daily,9.3, ,18.5, ,2.4, ,3.5, ,1.56,R,0.0, ,67.0, ,87.0, ,36.0, ,12.5, ,138.0, ,0.8, ,38.6,I,0.4,I,-200,33.078611,-115.66056
2009-01-08,8,181,metric,"92227, 92233, 92251, 92281",daily,9.9, ,18.7, ,2.6, ,5.2, ,1.33,R,0.0, ,72.0, ,88.0, ,48.0, ,12.5, ,118.0, ,0.9, ,49.5, ,0.6, ,-200,33.078611,-115.66056
2009-01-09,9,181,metric,"92227, 92233, 92251, 92281",daily,13.8, ,22.7, ,3.1, ,1.5, ,3.33,R,0.0, ,43.0, ,89.0, ,23.0, ,12.8, ,147.0, ,0.7, ,231.8, ,2.7, ,-200,33.078611,-115.66056
2009-01-10,10,181,metric,"92227, 92233, 92251, 92281",daily,15.9, ,22.3, ,7.4, ,-2.7, ,2.93, ,0.0, ,28.0, ,59.0, ,13.0, ,13.5, ,150.0, ,0.5, ,178.2, ,2.1, ,-200,33.078611,-115.66056
