Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2009-01-01,1,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.0, ,16.7, ,2.7, ,5.3, ,1.32, ,0.0, ,83.0, ,94,H,59,H,10.6, ,106.0, ,0.9, ,104.6, ,1.2, ,75,36.540889,-121.88196
2009-01-02,2,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.6, ,14.3, ,3.6, ,6.9, ,0.45, ,0.9, ,89.0, ,95, ,74, ,10.6, ,44.0, ,1.0, ,124.2, ,1.4, ,75,36.540889,-121.88196
2009-01-03,3,210,metric,"93923, 93921, 93953, 93922, 93924",daily,6.1, ,12.6, ,0.5, ,2.0, ,1.29, ,0.0, ,75.0, ,98, ,44, ,10.3, ,104.0, ,0.7, ,98.9, ,1.1, ,75,36.540889,-121.88196
2009-01-04,4,210,metric,"93923, 93921, 93953, 93922, 93924",daily,4.3, ,13.4, ,-1.6,Y,-1.2,Y,1.43, ,0.0, ,67.0,Y,92, ,35, ,9.4, ,114.0, ,0.6,Y,102.7, ,1.2, ,75,36.540889,-121.88196
2009-01-05,5,210,metric,"93923, 93921, 93953, 93922, 93924",daily,6.8, ,9.3,Y,2.2, ,4.7, ,0.17, ,1.3,H,86.0, ,95, ,63, ,9.4, ,28.0, ,0.9, ,70.6, ,0.8, ,75,36.540889,-121.88196
2009-01-06,6,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.3, ,16.2, ,5.4, ,6.7, ,1.33, ,0.0, ,84.0, ,95, ,60, ,10.1, ,107.0, ,1.0, ,112.2, ,1.3, ,75,36.540889,-121.88196
2009-01-07,7,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.8, ,18.9, ,3.7, ,6.6, ,1.53, ,0.1, ,81.0, ,96, ,54, ,10.2, ,112.0, ,1.0, ,113.1, ,1.3, ,75,36.540889,-121.88196
2009-01-08,8,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.1, ,18.4, ,2.9, ,6.2, ,1.49, ,0.0, ,82.0, ,97, ,54, ,10.5, ,110.0, ,0.9, ,101.7, ,1.2, ,75,36.540889,-121.88196
2009-01-09,9,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.7, ,19.9, ,2.9, ,0.2, ,2.12, ,0.0, ,51.0, ,95, ,21, ,10.2, ,120.0, ,0.6, ,139.2, ,1.6, ,75,36.540889,-121.88196
2009-01-10,10,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.7, ,20.6, ,2.2, ,-0.6,Y,1.92, ,0.0, ,49.0,Y,67, ,27, ,10.0, ,119.0, ,0.6,Y,106.8, ,1.2, ,75,36.540889,-121.88196
2009-01-11,11,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.9, ,27.1,R,5.1, ,-2.0,Y,2.52,R,0.0, ,33.0,Y,58, ,11, ,10.1, ,122.0, ,0.5,Y,117.3, ,1.4, ,75,36.540889,-121.88196
2009-01-12,12,210,metric,"93923, 93921, 93953, 93922, 93924",daily,15.4,H,26.6,R,8.2, ,1.1, ,2.05,R,0.0, ,38.0, ,59,H,19,H,10.6, ,122.0, ,0.7, ,128.8, ,1.5, ,75,36.540889,-121.88196
2009-01-13,13,210,metric,"93923, 93921, 93953, 93922, 93924",daily,15.7,H,29.1,S,7.6, ,0.5, ,1.75,R,0.0, ,36.0, ,51,H,20,H,10.9, ,123.0, ,0.6, ,97.8, ,1.1, ,75,36.540889,-121.88196
2009-01-14,14,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.9,H,26.0,R,6.9, ,0.5, ,2.16,R,0.0, ,40.0, ,57,H,22,H,11.0, ,123.0, ,0.6, ,104.3, ,1.2, ,75,36.540889,-121.88196
2009-01-15,15,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.4,H,25.9,R,5.1, ,0.0, ,2.3,R,0.0, ,40.0, ,53,H,22,H,10.9, ,126.0, ,0.6, ,100.3, ,1.2, ,75,36.540889,-121.88196
2009-01-16,16,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.1,H,26.1,R,6.7, ,-0.2,Y,2.18,R,0.0, ,40.0,Y,51,H,20,H,11.0, ,126.0, ,0.6,Y,105.5, ,1.2, ,75,36.540889,-121.88196
2009-01-17,17,210,metric,"93923, 93921, 93953, 93922, 93924",daily,14.0,H,27.3,R,7.0, ,-0.7,Y,2.13,R,0.0, ,36.0,Y,51,H,18,H,10.9, ,127.0, ,0.6,Y,103.1, ,1.2, ,75,36.540889,-121.88196
2009-01-18,18,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.0, ,21.7, ,7.0, ,-0.1, ,2.36,R,0.0, ,40.0, ,52, ,28, ,11.0, ,127.0, ,0.6, ,106.0, ,1.2, ,75,36.540889,-121.88196
2009-01-19,19,210,metric,"93923, 93921, 93953, 93922, 93924",daily,14.1,H,26.8,R,6.8, ,-0.3,Y,2.23,R,0.0, ,37.0,Y,64,H,16,H,11.0, ,129.0, ,0.6,Y,113.6, ,1.3, ,75,36.540889,-121.88196
2009-01-20,20,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.8, ,25.3,Y,6.6, ,0.8, ,2.33,R,0.0, ,44.0, ,62, ,24, ,11.1, ,128.0, ,0.6, ,110.2, ,1.3, ,75,36.540889,-121.88196
2009-01-21,21,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.0, ,16.8, ,10.2, ,7.3, ,0.53, ,18.0, ,68.0, ,96, ,45, ,11.3, ,22.0, ,1.0, ,83.0, ,1.0, ,75,36.540889,-121.88196
2009-01-22,22,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.4, ,12.6, ,10.2, ,10.8, ,0.03, ,21.4, ,96.0, ,97, ,93, ,11.6, ,17.0, ,1.3, ,58.8, ,0.7, ,75,36.540889,-121.88196
2009-01-23,23,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.1, ,15.5, ,11.6, ,12.4, ,0.32, ,6.8, ,96.0, ,97, ,90, ,12.3, ,40.0, ,1.4, ,92.2, ,1.1, ,75,36.540889,-121.88196
2009-01-24,24,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.4, ,12.6, ,10.0, ,10.2, ,0.18, ,3.5, ,92.0, ,97, ,83, ,12.7, ,26.0, ,1.2, ,94.6, ,1.1, ,75,36.540889,-121.88196
2009-01-25,25,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.2, ,12.8, ,6.1, ,6.4, ,0.73, ,4.2, ,83.0, ,95, ,69, ,12.3, ,55.0, ,1.0, ,137.8, ,1.6, ,75,36.540889,-121.88196
2009-01-26,26,210,metric,"93923, 93921, 93953, 93922, 93924",daily,7.2, ,13.0, ,2.4, ,4.4, ,1.03, ,0.0, ,82.0, ,97, ,58, ,11.5, ,90.0, ,0.8, ,103.8, ,1.2, ,75,36.540889,-121.88196
2009-01-27,27,210,metric,"93923, 93921, 93953, 93922, 93924",daily,6.2, ,15.3, ,-0.1, ,-0.2,Y,1.91, ,0.0, ,64.0,Y,96, ,26, ,10.7, ,140.0, ,0.6,Y,104.7, ,1.2, ,75,36.540889,-121.88196
2009-01-28,28,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.3, ,18.9, ,1.5, ,1.4, ,2.08, ,0.0, ,62.0, ,86, ,30, ,10.4, ,139.0, ,0.7, ,116.0, ,1.3, ,75,36.540889,-121.88196
2009-01-29,29,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.4, ,22.5,Y,2.7, ,3.9, ,2.29, ,0.0, ,60.0, ,86, ,34, ,10.7, ,144.0, ,0.8, ,115.9, ,1.3, ,75,36.540889,-121.88196
2009-01-30,30,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.8, ,24.2,Y,4.7, ,3.3, ,2.3, ,0.0, ,56.0, ,74, ,27, ,11.0, ,146.0, ,0.8, ,96.2, ,1.1, ,75,36.540889,-121.88196
2009-01-31,31,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.7, ,23.1,Y,4.0, ,4.5, ,2.24, ,0.0, ,66.0, ,88, ,36, ,11.2, ,145.0, ,0.8, ,107.3, ,1.2, ,75,36.540889,-121.88196
2009-02-01,32,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.2, ,22.3, ,4.7, ,3.1, ,2.42, ,0.0, ,53.0, ,82, ,30, ,11.2, ,149.0, ,0.8, ,114.5, ,1.3, ,75,36.540889,-121.88196
2009-02-02,33,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.3, ,22.8,Y,5.6, ,3.2, ,2.41, ,0.0, ,54.0, ,72, ,31, ,11.4, ,149.0, ,0.8, ,105.1, ,1.2, ,75,36.540889,-121.88196
2009-02-03,34,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.3, ,22.0, ,4.7, ,4.6, ,2.24, ,0.0, ,68.0, ,95, ,31, ,11.5, ,147.0, ,0.9, ,125.3, ,1.5, ,75,36.540889,-121.88196
2009-02-04,35,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.6, ,19.4, ,2.4, ,5.6, ,1.69, ,0.0, ,76.0, ,90, ,51, ,11.4, ,123.0, ,0.9, ,111.6, ,1.3, ,75,36.540889,-121.88196
2009-02-05,36,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.2, ,16.5, ,7.2, ,8.9, ,0.89, ,9.9, ,86.0, ,96, ,71, ,11.9, ,80.0, ,1.1, ,84.8, ,1.0, ,75,36.540889,-121.88196
2009-02-06,37,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.1, ,14.0, ,8.2, ,9.1, ,0.24, ,18.9, ,94.0, ,97, ,81, ,11.9, ,36.0, ,1.2, ,73.4, ,0.9, ,75,36.540889,-121.88196
2009-02-07,38,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.7, ,17.5, ,4.9, ,7.2, ,2.06, ,0.2, ,85.0, ,97, ,56, ,12.0, ,157.0, ,1.0, ,102.8, ,1.2, ,75,36.540889,-121.88196
2009-02-08,39,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.2, ,12.7, ,3.7, ,5.8, ,0.67, ,7.2, ,85.0, ,96, ,70, ,11.7, ,60.0, ,0.9, ,145.8, ,1.7, ,75,36.540889,-121.88196
2009-02-09,40,210,metric,"93923, 93921, 93953, 93922, 93924",daily,7.6, ,11.9, ,4.3, ,3.8, ,1.28, ,1.8, ,77.0, ,96, ,56, ,11.2, ,89.0, ,0.8, ,156.4, ,1.8, ,75,36.540889,-121.88196
2009-02-10,41,210,metric,"93923, 93921, 93953, 93922, 93924",daily,7.3, ,12.7, ,1.6, ,2.8, ,2.02, ,0.0, ,73.0, ,95, ,54, ,11.0, ,164.0, ,0.7, ,114.1, ,1.3, ,75,36.540889,-121.88196
2009-02-11,42,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.3, ,14.0, ,4.6, ,6.2, ,1.65, ,9.7, ,81.0, ,96, ,58, ,11.5, ,130.0, ,0.9, ,128.6, ,1.5, ,75,36.540889,-121.88196
2009-02-12,43,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.1, ,13.1, ,4.5, ,6.0, ,1.5, ,4.0, ,86.0, ,97, ,66, ,11.4, ,122.0, ,0.9, ,101.4, ,1.2, ,75,36.540889,-121.88196
2009-02-13,44,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.6, ,12.6, ,4.7, ,4.8, ,1.84, ,15.4, ,77.0, ,94, ,57, ,11.5, ,142.0, ,0.9, ,141.2, ,1.6, ,75,36.540889,-121.88196
2009-02-14,45,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.0, ,14.1, ,3.5, ,4.0, ,1.69, ,2.6, ,76.0, ,97, ,51, ,11.1, ,124.0, ,0.8, ,115.1, ,1.3, ,75,36.540889,-121.88196
2009-02-15,46,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.5, ,13.3, ,9.7, ,6.3, ,0.98, ,20.5, ,70.0, ,80, ,57, ,11.2, ,47.0, ,1.0, ,210.3, ,2.4, ,75,36.540889,-121.88196
2009-02-16,47,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.6, ,14.0, ,7.4, ,6.4, ,1.41, ,34.6, ,81.0, ,94, ,61, ,11.2, ,106.0, ,1.0, ,173.9, ,2.0, ,75,36.540889,-121.88196
2009-02-17,48,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.1, ,13.7, ,5.2, ,6.9, ,1.18, ,18.3, ,80.0, ,94, ,71, ,10.7, ,82.0, ,1.0, ,192.2, ,2.2, ,75,36.540889,-121.88196
2009-02-18,49,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.8, ,15.9, ,3.3, ,5.5, ,1.97, ,0.1, ,80.0, ,96, ,55, ,11.0, ,144.0, ,0.9, ,103.2, ,1.2, ,75,36.540889,-121.88196
2009-02-19,50,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.9, ,17.0, ,3.0, ,5.7, ,2.33, ,0.0, ,81.0, ,96, ,55, ,11.2, ,166.0, ,0.9, ,118.1, ,1.4, ,75,36.540889,-121.88196
2009-02-20,51,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.2, ,20.5, ,2.6, ,4.2, ,2.15, ,0.0, ,71.0, ,88, ,38, ,11.3, ,142.0, ,0.8, ,102.3, ,1.2, ,75,36.540889,-121.88196
2009-02-21,52,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.8, ,15.2, ,4.1, ,7.0, ,0.69, ,2.3, ,83.0, ,95, ,62, ,11.1, ,60.0, ,1.0, ,91.2, ,1.1, ,75,36.540889,-121.88196
2009-02-22,53,210,metric,"93923, 93921, 93953, 93922, 93924",daily,14.9, ,19.7, ,11.2, ,10.6, ,0.68, ,6.3, ,75.0, ,96, ,48, ,11.9, ,37.0, ,1.3, ,135.1, ,1.6, ,75,36.540889,-121.88196
2009-02-23,54,210,metric,"93923, 93921, 93953, 93922, 93924",daily,14.5, ,19.8, ,10.8, ,10.6, ,1.44, ,7.2, ,77.0, ,95, ,50, ,12.9, ,89.0, ,1.3, ,141.1, ,1.6, ,75,36.540889,-121.88196
2009-02-24,55,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.7, ,16.6, ,7.9, ,8.7, ,1.79, ,0.0, ,82.0, ,90, ,68, ,13.3, ,129.0, ,1.1, ,109.0, ,1.3, ,75,36.540889,-121.88196
2009-02-25,56,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.2, ,16.5, ,6.9, ,7.8, ,2.56, ,0.0, ,79.0, ,93, ,61, ,13.4, ,175.0, ,1.1, ,122.2, ,1.4, ,75,36.540889,-121.88196
2009-02-26,57,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.6, ,14.6, ,7.0, ,8.9, ,1.09, ,3.0, ,89.0, ,94, ,82, ,13.5, ,92.0, ,1.1, ,109.0, ,1.3, ,75,36.540889,-121.88196
2009-02-27,58,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.5, ,18.2, ,6.2, ,6.3, ,2.47, ,0.0, ,76.0, ,94, ,50, ,13.7, ,172.0, ,1.0, ,106.3, ,1.2, ,75,36.540889,-121.88196
2009-02-28,59,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.8, ,23.8,Y,6.8, ,6.1, ,2.08,R,0.0, ,60.0, ,88, ,25, ,13.7, ,116.0, ,0.9, ,95.0, ,1.1, ,75,36.540889,-121.88196
2009-03-01,60,210,metric,"93923, 93921, 93953, 93922, 93924",daily,15.2,H,21.3, ,11.1, ,9.5, ,0.68, ,6.3, ,69.0, ,89,H,44,H,13.9, ,44.0, ,1.2, ,154.8, ,1.8, ,75,36.540889,-121.88196
2009-03-02,61,210,metric,"93923, 93921, 93953, 93922, 93924",daily,14.4, ,16.7, ,11.5, ,11.1, ,1.13, ,21.3, ,80.0, ,94, ,65, ,14.3, ,75.0, ,1.3, ,228.1, ,2.6, ,75,36.540889,-121.88196
2009-03-03,62,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.5, ,14.9, ,8.9, ,7.7, ,1.25, ,21.4, ,73.0, ,90, ,55, ,13.6, ,76.0, ,1.1, ,221.8, ,2.6, ,75,36.540889,-121.88196
2009-03-04,63,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.0, ,13.4, ,4.0, ,5.7, ,1.83, ,6.4, ,80.0, ,95, ,58, ,13.1, ,145.0, ,0.9, ,119.4, ,1.4, ,75,36.540889,-121.88196
2009-03-05,64,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.0, ,14.8, ,3.0, ,5.5, ,1.75, ,3.6, ,84.0, ,95, ,56, ,12.7, ,139.0, ,0.9, ,100.7, ,1.2, ,75,36.540889,-121.88196
2009-03-06,65,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.7, ,13.3, ,4.9, ,5.8, ,1.36, ,1.0, ,82.0, ,93, ,66, ,12.9, ,110.0, ,0.9, ,114.9, ,1.3, ,75,36.540889,-121.88196
2009-03-07,66,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.9, ,16.7, ,2.7, ,5.4, ,2.84, ,0.0, ,79.0, ,97, ,51, ,12.9, ,202.0, ,0.9, ,111.0, ,1.3, ,75,36.540889,-121.88196
2009-03-08,67,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.4, ,13.0, ,3.4, ,5.1, ,1.35, ,0.0, ,80.0, ,96, ,69, ,12.8, ,111.0, ,0.9, ,133.9, ,1.6, ,75,36.540889,-121.88196
2009-03-09,68,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.0, ,12.5, ,2.2, ,1.4,Y,2.91, ,0.0, ,63.0,Y,88, ,47, ,12.8, ,202.0, ,0.7,Y,169.6, ,2.0, ,75,36.540889,-121.88196
2009-03-10,69,210,metric,"93923, 93921, 93953, 93922, 93924",daily,6.9, ,15.2, ,-0.1,Y,1.1,Y,3.04, ,0.0, ,66.0,Y,93, ,36, ,12.3, ,214.0, ,0.7,Y,116.5, ,1.3, ,75,36.540889,-121.88196
2009-03-11,70,210,metric,"93923, 93921, 93953, 93922, 93924",daily,7.8, ,15.8, ,1.1, ,3.4,Y,2.87, ,0.0, ,73.0,Y,93, ,37, ,12.4, ,203.0, ,0.8,Y,121.4, ,1.4, ,75,36.540889,-121.88196
2009-03-12,71,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.4, ,16.6, ,2.6, ,5.4, ,2.9, ,0.0, ,81.0, ,94, ,60, ,12.9, ,210.0, ,0.9, ,129.9, ,1.5, ,75,36.540889,-121.88196
2009-03-13,72,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.1, ,17.1, ,2.6, ,6.3, ,2.73, ,0.0, ,83.0, ,95, ,63, ,13.2, ,197.0, ,1.0, ,138.6, ,1.6, ,75,36.540889,-121.88196
2009-03-14,73,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.6, ,13.1, ,5.8, ,5.1, ,1.49, ,0.0, ,73.0, ,87, ,62, ,13.6, ,107.0, ,0.9, ,130.8, ,1.5, ,75,36.540889,-121.88196
2009-03-15,74,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.8, ,16.1, ,7.8, ,8.3, ,2.83, ,0.0, ,79.0, ,87, ,67, ,13.8, ,196.0, ,1.1, ,133.2, ,1.5, ,75,36.540889,-121.88196
2009-03-16,75,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.3, ,17.9, ,8.5, ,9.2, ,1.53, ,0.0, ,82.0, ,91, ,67, ,14.3, ,116.0, ,1.2, ,111.4, ,1.3, ,75,36.540889,-121.88196
2009-03-17,76,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.9, ,22.2, ,6.7, ,8.6, ,3.46, ,0.0, ,75.0, ,93, ,45, ,14.4, ,214.0, ,1.1, ,119.5, ,1.4, ,75,36.540889,-121.88196
2009-03-18,77,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.1, ,22.8, ,5.6, ,7.6, ,3.29, ,0.0, ,69.0, ,94, ,43, ,14.7, ,200.0, ,1.0, ,116.5, ,1.3, ,75,36.540889,-121.88196
