Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2021-01-01,1,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,,M,,M,,M,,M,,N,,M,,M,,M,,M,,M,,M,,M,,M,,M,61,36.716806,-121.69189
2021-01-02,2,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,,M,,M,,M,,M,,N,,M,,M,,M,,M,,M,,M,,M,,M,,M,61,36.716806,-121.69189
2021-01-03,3,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,,M,,M,,M,,M,,N,,M,,M,,M,,M,,M,,M,,M,,M,,M,61,36.716806,-121.69189
2021-01-04,4,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,,M,,M,,M,,M,,N,,M,,M,,M,,M,,M,,M,,M,,M,,M,61,36.716806,-121.69189
2021-01-05,5,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,,M,,M,,M,,M,,N,,M,,M,,M,,M,,M,,M,,M,,M,,M,61,36.716806,-121.69189
2021-01-06,6,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,,M,,M,,M,,M,,N,,M,,M,,M,,M,,M,,M,,M,,M,,M,61,36.716806,-121.69189
2021-01-07,7,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,,M,,M,,M,,M,,N,,M,,M,,M,,M,,M,,M,,M,,M,,M,61,36.716806,-121.69189
2021-01-08,8,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,,M,,M,,M,,M,,N,,M,,M,,M,,M,,M,,M,,M,,M,,M,61,36.716806,-121.69189
2021-01-09,9,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,,M,,M,,M,,M,,N,,M,,M,,M,,M,,M,,M,,M,,M,,M,61,36.716806,-121.69189
2021-01-10,10,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,,M,,M,,M,,M,,N,,M,,M,,M,,M,,M,,M,,M,,M,,M,61,36.716806,-121.69189
2021-01-11,11,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,12.7,H,24.6,Y,5.5, ,10.6, ,,N,0.1,R,87.0, ,,H,,H,10.6,H,118.0,H,1.3,H,171.0,H,2.0,H,61,36.716806,-121.69189
2021-01-12,12,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,13.1,H,22.6, ,7.5, ,10.6, ,,N,0.0,H,85.0, ,96.0,H,95.0,H,13.6,H,59.0,H,1.3,H,185.1,H,2.1,H,61,36.716806,-121.69189
2021-01-13,13,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,15.5, ,25.3,Y,8.5, ,11.5, ,,N,0.0, ,77.0, ,97.0, ,49.0, ,13.1, ,125.0, ,1.4, ,235.6, ,2.7, ,61,36.716806,-121.69189
2021-01-14,14,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,19.1,R,,S,10.3, ,,I,,N,0.0, ,,R,100.0,H,40.0,H,12.9, ,133.0, ,1.8,Y,251.9, ,2.9, ,61,36.716806,-121.69189
2021-01-15,15,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,18.7,R,,S,9.8, ,,I,,N,0.0, ,,R,100.0, ,31.0, ,12.9, ,133.0, ,1.4, ,321.8, ,3.7, ,61,36.716806,-121.69189
2021-01-16,16,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,16.8,Y,,S,9.2, ,14.3,Y,,N,0.0, ,85.0,Y,100.0,H,50.0,H,12.9, ,126.0, ,1.6,Y,212.9, ,2.5, ,61,36.716806,-121.69189
2021-01-17,17,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,17.4,Y,29.7,R,9.3, ,11.8,Y,,N,0.0, ,70.0,Y,100.0,H,32.0,H,12.9, ,123.0, ,1.4, ,234.4, ,2.7, ,61,36.716806,-121.69189
2021-01-18,18,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,18.0,Y,,S,9.4, ,8.4,Y,,N,0.0, ,53.0,Y,95.0,H,17.0,H,12.7, ,127.0, ,1.1, ,225.9, ,2.6, ,61,36.716806,-121.69189
2021-01-19,19,116,metric,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",daily,20.0,R,,S,11.8, ,,I,,N,0.0, ,,R,43.0,H,16.0,H,12.3, ,122.0, ,0.6, ,425.2, ,4.9, ,61,36.716806,-121.69189
