Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2015-01-01,1,91,metric,96134,daily,-6.5, ,3.2, ,-14.0, ,-10.4, ,0.73, ,0, ,74.0, ,90, ,45, ,1.3, ,100, ,0.3, ,61.3, ,0.7, ,4035,41.958869,-121.47237
2015-01-02,2,91,metric,96134,daily,-4.1, ,5.7, ,-11.7, ,-7.7, ,0.76, ,0, ,76.0, ,91, ,43, ,1.0, ,96, ,0.3, ,58.3, ,0.7, ,4035,41.958869,-121.47237
2015-01-03,3,91,metric,96134,daily,-0.3, ,10.3, ,-6.5, ,-3.7, ,0.83, ,0, ,78.0, ,92, ,49, ,0.9, ,93, ,0.5, ,56.1, ,0.6, ,4035,41.958869,-121.47237
2015-01-04,4,91,metric,96134,daily,1.8, ,10.0, ,-1.7, ,-1.3, ,0.62, ,0, ,80.0, ,92, ,56, ,0.9, ,64, ,0.6, ,90.3, ,1.0, ,4035,41.958869,-121.47237
2015-01-05,5,91,metric,96134,daily,1.8, ,10.2, ,-3.0, ,-1.1, ,0.61, ,0, ,81.0, ,94, ,58, ,0.9, ,59, ,0.6, ,89.2, ,1.0, ,4035,41.958869,-121.47237
2015-01-06,6,91,metric,96134,daily,2.8, ,14.1, ,-4.1, ,-0.9, ,1.02, ,0, ,77.0, ,96, ,47, ,1.0, ,96, ,0.6, ,82.4, ,1.0, ,4035,41.958869,-121.47237
2015-01-07,7,91,metric,96134,daily,1.8, ,14.3, ,-6.3, ,-1.3, ,1.01, ,0, ,80.0, ,96, ,47, ,1.1, ,103, ,0.6, ,71.1, ,0.8, ,4035,41.958869,-121.47237
2015-01-08,8,91,metric,96134,daily,0.6, ,11.6, ,-7.1, ,-1.4, ,0.86, ,0, ,86.0, ,96, ,57, ,1.1, ,93, ,0.6, ,60.1, ,0.7, ,4035,41.958869,-121.47237
2015-01-09,9,91,metric,96134,daily,1.1, ,7.9, ,-4.2, ,-0.3, ,0.58, ,0, ,91.0, ,97, ,70, ,1.2, ,66, ,0.6, ,70.2, ,0.8, ,4035,41.958869,-121.47237
2015-01-10,10,91,metric,96134,daily,3.3, ,10.4, ,-1.5, ,1.3, ,0.59, ,0, ,86.0, ,97, ,64, ,1.5, ,61, ,0.7, ,90.7, ,1.1, ,4035,41.958869,-121.47237
