Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2013-01-01,1,91,metric,96134,daily,-2.6, ,7.7, ,-11, ,-4.8, ,0.81, ,0, ,85, ,89, ,64, ,0.5, ,97, ,0.4, ,96.4, ,1.1, 
2013-01-02,2,91,metric,96134,daily,-7, ,2.5, ,-12.3, ,-10.2, ,0.72, ,0, ,78, ,83, ,51, ,0.2, ,104, ,0.3, ,90.6, ,1, 
2013-01-03,3,91,metric,96134,daily,-6.8, ,2.4, ,-14.7, ,-10.6, ,0.75, ,0, ,75, ,84, ,52, ,0, ,101, ,0.3, ,114.7, ,1.3, 
2013-01-04,4,91,metric,96134,daily,-6.1, ,4.3, ,-12.2, ,-9.7, ,0.74, ,0, ,75, ,86, ,49, ,-0.3, ,104, ,0.3, ,73.6, ,0.9, 
2013-01-05,5,91,metric,96134,daily,-0.5, ,6.9, ,-9.7, ,-2.3, ,0.18, ,0, ,88, ,99, ,72, ,-0.4, ,26, ,0.5, ,137.4, ,1.6, 
2013-01-06,6,91,metric,96134,daily,13.7, ,16.1,Y,5.3, ,,I,0.35,R,0, ,,R,100, ,99, ,-0.3, ,42, ,1.6,R,145.4, ,1.7, 
2013-01-07,7,91,metric,96134,daily,14.5, ,17,Y,13,R,,I,0.46,R,0, ,,R,100, ,90, ,-0.2, ,48, ,1.6,R,118.4, ,1.4, 
2013-01-08,8,91,metric,96134,daily,15.9, ,21.5,R,13.5,R,,I,0.83,R,1, ,,R,100, ,91, ,-0.2, ,77, ,1.8,R,79.1, ,0.9, 
2013-01-09,9,91,metric,96134,daily,13.6,H,19.3,Y,7.9,Y,,I,0.38,R,0, ,,R,100,H,71,H,-0.1, ,28, ,1.4,R,301.5, ,3.5, 
2013-01-10,10,91,metric,96134,daily,9.4, ,13.6, ,3.4, ,,I,0.99, ,1,H,,R,98, ,74, ,0, ,95, ,1,R,201.7, ,2.3, 
