Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2014-01-01,1,13,metric,"95667, 95709",daily,11.3, ,17.4, ,6.9, ,-4.2, ,2.15, ,0, ,33, ,51, ,26, ,8.9, ,115, ,0.4, ,167.9, ,1.9, 
2014-01-02,2,13,metric,"95667, 95709",daily,11.9, ,19.3, ,7.1, ,-1.9, ,2.12, ,0, ,38, ,48, ,25, ,8.9, ,115, ,0.5, ,200.2, ,2.3, 
2014-01-03,3,13,metric,"95667, 95709",daily,11.5, ,18, ,7.1, ,-1.5, ,2.1, ,0, ,40, ,53, ,26, ,9.1,Y,118, ,0.5, ,199.7, ,2.3, 
2014-01-04,4,13,metric,"95667, 95709",daily,11.6, ,17.8, ,6.3, ,-2.7, ,1.98, ,0, ,37, ,56, ,10, ,9.1,Y,124, ,0.5, ,181.4, ,2.1, 
2014-01-05,5,13,metric,"95667, 95709",daily,11.2, ,17.7, ,5.8, ,-6.8, ,2.26, ,0, ,27, ,53, ,14, ,9, ,124, ,0.4, ,191.8, ,2.2, 
2014-01-06,6,13,metric,"95667, 95709",daily,10.4, ,16.7, ,5.8, ,-4.5, ,1.83, ,0, ,35, ,44, ,25, ,8.9, ,77, ,0.4, ,194.8, ,2.3, 
2014-01-07,7,13,metric,"95667, 95709",daily,10.2, ,15.4, ,6.2, ,-4.6, ,2.22, ,0, ,35, ,46, ,24, ,9, ,104, ,0.4, ,190, ,2.2, 
2014-01-08,8,13,metric,"95667, 95709",daily,7.6, ,12.1, ,4.5, ,1.9, ,1.08, ,0, ,67, ,88, ,43, ,9.1, ,87, ,0.7, ,158.4, ,1.8, 
2014-01-09,9,13,metric,"95667, 95709",daily,7.7, ,12.1, ,4.8, ,3.5, ,1.31, ,0, ,74, ,85, ,60, ,9.1,Y,110, ,0.8, ,150.5, ,1.7, 
2014-01-10,10,13,metric,"95667, 95709",daily,8.9, ,15.9, ,3.9, ,1.7, ,1.56, ,0, ,61, ,81, ,40, ,9, ,115, ,0.7, ,147.9, ,1.7, 
