Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2018-01-01,1,13,metric,"95667, 95709",daily,13.3, ,19.7, ,9.3, ,-1.8, ,1.96, ,0.0, ,35, ,49, ,24, ,9.2, ,100, ,0.5, ,174.7, ,2.0, ,2780,38.753136,-120.7336
2018-01-02,2,13,metric,"95667, 95709",daily,13.5, ,18.8, ,9.8, ,1.4, ,1.87, ,0.0, ,44, ,55, ,36, ,9.4, ,65, ,0.7, ,181.5, ,2.1, ,2780,38.753136,-120.7336
2018-01-03,3,13,metric,"95667, 95709",daily,13.9, ,18.9, ,8.4, ,-0.9, ,1.9, ,0.7, ,36, ,68, ,24, ,9.7, ,55, ,0.6, ,192.6, ,2.2, ,2780,38.753136,-120.7336
2018-01-04,4,13,metric,"95667, 95709",daily,12.7, ,16.9, ,7.7, ,7.8, ,1.54, ,5.4, ,72, ,83, ,61, ,9.9, ,103, ,1.1, ,237.3, ,2.7, ,2780,38.753136,-120.7336
2018-01-05,5,13,metric,"95667, 95709",daily,12.4, ,15.3, ,10.6,Y,9.9,Y,0.73, ,15.3, ,85,Y,93, ,70, ,10.5, ,56, ,1.2,Y,187.5, ,2.2, ,2780,38.753136,-120.7336
2018-01-06,6,13,metric,"95667, 95709",daily,9.0, ,13.4, ,5.5, ,6.1, ,1.14, ,11.6, ,82, ,94, ,57, ,10.8,Y,99, ,0.9, ,177.0, ,2.0, ,2780,38.753136,-120.7336
2018-01-07,7,13,metric,"95667, 95709",daily,7.6, ,12.9, ,4.1, ,0.4, ,1.05, ,0.0, ,60, ,70, ,41, ,10.3, ,55, ,0.6, ,178.4, ,2.1, ,2780,38.753136,-120.7336
2018-01-08,8,13,metric,"95667, 95709",daily,10.4, ,12.7, ,7.6, ,6.9, ,0.27, ,33.0, ,79, ,92, ,45, ,10.1, ,14, ,1.0, ,212.3, ,2.5, ,2780,38.753136,-120.7336
2018-01-09,9,13,metric,"95667, 95709",daily,9.5, ,12.1, ,7.3, ,7.9, ,0.16, ,25.9, ,90, ,93, ,82, ,10.4,Y,24, ,1.1, ,255.5, ,3.0, ,2780,38.753136,-120.7336
2018-01-10,10,13,metric,"95667, 95709",daily,7.3, ,9.8, ,5.3, ,6.0, ,0.26, ,3.3, ,92, ,93, ,85, ,10.3, ,37, ,0.9, ,184.3, ,2.1, ,2780,38.753136,-120.7336
2018-01-11,11,13,metric,"95667, 95709",daily,7.8, ,13.5, ,4.7, ,4.6, ,0.62, ,0.0, ,80, ,91, ,70, ,10.2, ,57, ,0.9, ,153.3, ,1.8, ,2780,38.753136,-120.7336
2018-01-12,12,13,metric,"95667, 95709",daily,9.8, ,15.2, ,0.0, ,6.5, ,1.5, ,0.0, ,80, ,92, ,51, ,9.8, ,80, ,1.0, ,149.1, ,1.7, ,2780,38.753136,-120.7336
2018-01-13,13,13,metric,"95667, 95709",daily,13.4, ,19.8, ,7.1, ,2.9, ,2.1, ,0.0, ,49, ,62, ,32, ,9.8, ,126, ,0.8, ,189.5, ,2.2, ,2780,38.753136,-120.7336
2018-01-14,14,13,metric,"95667, 95709",daily,13.5, ,20.4, ,9.7, ,1.7, ,2.24, ,0.0, ,45, ,58, ,28, ,10.0, ,112, ,0.7, ,202.8, ,2.3, ,2780,38.753136,-120.7336
2018-01-15,15,13,metric,"95667, 95709",daily,12.1, ,19.2, ,8.7, ,1.7, ,1.78, ,0.0, ,49, ,66, ,33, ,10.1, ,78, ,0.7, ,183.7, ,2.1, ,2780,38.753136,-120.7336
2018-01-16,16,13,metric,"95667, 95709",daily,10.9, ,16.5, ,6.9, ,5.4, ,1.23, ,2.2, ,69, ,89, ,52, ,10.1, ,84, ,0.9, ,160.8, ,1.9, ,2780,38.753136,-120.7336
2018-01-17,17,13,metric,"95667, 95709",daily,11.9, ,18.4, ,6.4, ,4.9, ,1.73, ,0.0, ,62, ,90, ,48, ,10.2, ,105, ,0.9, ,167.6, ,1.9, ,2780,38.753136,-120.7336
2018-01-18,18,13,metric,"95667, 95709",daily,9.9, ,13.5, ,4.1, ,5.5, ,1.06, ,21.4, ,74, ,93, ,53, ,10.3, ,66, ,0.9, ,261.7, ,3.0, ,2780,38.753136,-120.7336
2018-01-19,19,13,metric,"95667, 95709",daily,4.5, ,9.4, ,0.6, ,1.6, ,1.36, ,5.4, ,81, ,93, ,61, ,9.9, ,130, ,0.7, ,152.9, ,1.8, ,2780,38.753136,-120.7336
2018-01-20,20,13,metric,"95667, 95709",daily,3.4, ,9.5, ,-0.7, ,-2.7, ,1.54, ,0.0, ,64, ,86, ,38, ,9.3, ,137, ,0.5, ,182.9, ,2.1, ,2780,38.753136,-120.7336
2018-01-21,21,13,metric,"95667, 95709",daily,4.7, ,10.0, ,0.6, ,-4.1, ,1.53, ,0.0, ,53, ,64, ,39, ,8.7, ,107, ,0.5, ,181.4, ,2.1, ,2780,38.753136,-120.7336
2018-01-22,22,13,metric,"95667, 95709",daily,5.8, ,8.2, ,2.4, ,3.7, ,0.46, ,6.4, ,86, ,93, ,52, ,8.6, ,43, ,0.8, ,185.4, ,2.1, ,2780,38.753136,-120.7336
2018-01-23,23,13,metric,"95667, 95709",daily,6.9, ,12.8, ,1.9, ,1.8, ,1.61, ,0.0, ,70, ,87, ,42, ,8.8, ,136, ,0.7, ,156.8, ,1.8, ,2780,38.753136,-120.7336
2018-01-24,24,13,metric,"95667, 95709",daily,6.7, ,11.5, ,3.5, ,0.2, ,1.17, ,15.9, ,63, ,93, ,36, ,8.7, ,55, ,0.6, ,274.1, ,3.2, ,2780,38.753136,-120.7336
2018-01-25,25,13,metric,"95667, 95709",daily,2.9, ,6.7, ,1.1, ,0.6, ,0.77, ,8.5, ,85, ,93, ,68, ,8.3, ,74, ,0.6, ,238.8, ,2.8, ,2780,38.753136,-120.7336
2018-01-26,26,13,metric,"95667, 95709",daily,3.5, ,8.6, ,0.3, ,0.4, ,1.12, ,0.2, ,80, ,90, ,61, ,8.1, ,106, ,0.6, ,146.4, ,1.7, ,2780,38.753136,-120.7336
2018-01-27,27,13,metric,"95667, 95709",daily,7.4, ,13.6, ,2.3, ,0.3, ,1.85, ,0.0, ,61, ,82, ,40, ,8.1, ,131, ,0.6, ,205.0, ,2.4, ,2780,38.753136,-120.7336
2018-01-28,28,13,metric,"95667, 95709",daily,11.0, ,18.8, ,5.7, ,1.7, ,2.1, ,0.0, ,53, ,70, ,31, ,8.2, ,147, ,0.7, ,170.5, ,2.0, ,2780,38.753136,-120.7336
