Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2016-01-01,1,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,4.6, ,10.5, ,0.1, ,-7.6, ,2.29, ,0.0, ,41.0, ,52.0, ,27.0, ,5.4, ,105, ,0.3, ,382.1, ,4.4, ,246,40.040006,-122.154539
2016-01-02,2,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,4.8, ,8.2, ,0.3, ,-3.7, ,1.1, ,0.0, ,54.0, ,68.0, ,42.0, ,5.6, ,41, ,0.5, ,230.6, ,2.7, ,246,40.040006,-122.154539
2016-01-03,3,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,6.7, ,11.5, ,1.0, ,1.1, ,0.8, ,0.0, ,68.0, ,83.0, ,49.0, ,6.2, ,49, ,0.7, ,175.7, ,2.0, ,246,40.040006,-122.154539
2016-01-04,4,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,6.5, ,8.0, ,4.8, ,5.4, ,0.03, ,0.5, ,93.0, ,100.0, ,80.0, ,6.7, ,15, ,0.9, ,114.1, ,1.3, ,246,40.040006,-122.154539
2016-01-05,5,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,9.5, ,10.8, ,7.2, ,9.2, ,0.01, ,0.4, ,98.0, ,100.0, ,93.0, ,7.9, ,17, ,1.2, ,345.3, ,4.0, ,246,40.040006,-122.154539
2016-01-06,6,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,8.6, ,9.7, ,7.4, ,7.6, ,0.04, ,0.2, ,94.0, ,97.0, ,87.0, ,8.3, ,16, ,1.0, ,402.1, ,4.7, ,246,40.040006,-122.154539
2016-01-07,7,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,7.8, ,11.2, ,5.8, ,6.6, ,0.59, ,0.1, ,92.0, ,100.0, ,75.0, ,8.6, ,65, ,1.0, ,112.1, ,1.3, ,246,40.040006,-122.154539
2016-01-08,8,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,7.2, ,12.1, ,2.1, ,4.6, ,1.01, ,0.0, ,84.0, ,99.0, ,58.0, ,8.3, ,100, ,0.9, ,149.5, ,1.7, ,246,40.040006,-122.154539
2016-01-09,9,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,8.3, ,10.3, ,7.4, ,7.4, ,0.26, ,0.1, ,94.0, ,100.0, ,81.0, ,8.6, ,34, ,1.0, ,203.3, ,2.4, ,246,40.040006,-122.154539
2016-01-10,10,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,8.7, ,14.0, ,4.7, ,6.1, ,1.41, ,0.0, ,84.0, ,100.0, ,60.0, ,9.0, ,118, ,0.9, ,221.5, ,2.6, ,246,40.040006,-122.154539
2016-01-11,11,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,8.3, ,12.5, ,5.0, ,6.3, ,0.62, ,0.0, ,87.0, ,96.0, ,71.0, ,8.8, ,55, ,1.0, ,167.0, ,1.9, ,246,40.040006,-122.154539
2016-01-12,12,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,10.2, ,13.8, ,6.9, ,7.3, ,1.09, ,0.0, ,82.0, ,97.0, ,65.0, ,9.3, ,73, ,1.0, ,238.8, ,2.8, ,246,40.040006,-122.154539
2016-01-13,13,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,10.0, ,16.0, ,3.4, ,7.2, ,1.09, ,0.1, ,83.0, ,94.0, ,55.0, ,9.8, ,76, ,1.0, ,421.3, ,4.9, ,246,40.040006,-122.154539
2016-01-14,14,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,6.9, ,8.8, ,3.4, ,5.5, ,0.09, ,0.1, ,91.0, ,97.0, ,89.0, ,8.7, ,17, ,0.9, ,321.6, ,3.7, ,246,40.040006,-122.154539
2016-01-15,15,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,8.9, ,12.4, ,6.1, ,6.9, ,0.99, ,0.0, ,87.0, ,98.0, ,68.0, ,9.0, ,93, ,1.0, ,154.0, ,1.8, ,246,40.040006,-122.154539
