Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2016-01-01,1,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,3.0, ,10.1, ,-2.9, ,-4.9, ,1.33, ,0.0, ,56.0, ,87.0, ,37.0, ,5.3, ,75.0, ,0.4, ,252.0, ,2.9, ,24,38.797944,-121.61136
2016-01-02,2,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,3.9, ,10.9, ,-1.8, ,-1.7, ,0.79, ,0.0, ,67.0, ,86.0, ,45.0, ,5.2, ,56.0, ,0.5, ,133.7, ,1.5, ,24,38.797944,-121.61136
2016-01-03,3,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,6.6, ,13.7, ,1.1, ,0.8, ,1.27, ,0.0, ,66.0, ,85.0, ,45.0, ,6.4, ,88.0, ,0.6, ,143.1, ,1.7, ,24,38.797944,-121.61136
2016-01-04,4,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,6.9, ,11.3, ,1.5, ,5.2, ,0.19, ,3.6, ,89.0, ,93.0, ,78.0, ,6.8, ,32.0, ,0.9, ,135.5, ,1.6, ,24,38.797944,-121.61136
2016-01-05,5,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,9.8, ,12.0, ,7.7, ,8.2, ,0.31, ,18.6, ,90.0, ,93.0, ,79.0, ,8.3, ,31.0, ,1.1, ,364.7, ,4.2, ,24,38.797944,-121.61136
2016-01-06,6,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,8.5, ,10.4, ,7.1, ,6.9, ,0.22, ,16.9, ,90.0, ,95.0, ,84.0, ,8.3, ,22.0, ,1.0, ,338.9, ,3.9, ,24,38.797944,-121.61136
2016-01-07,7,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,7.0, ,12.3, ,1.1, ,5.5, ,0.31, ,0.8, ,91.0, ,96.0, ,68.0, ,8.3, ,42.0, ,0.9, ,117.9, ,1.4, ,24,38.797944,-121.61136
2016-01-08,8,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,5.9, ,12.2, ,0.1, ,4.4, ,0.87, ,0.6, ,90.0, ,97.0, ,74.0, ,7.7, ,91.0, ,0.8, ,90.4, ,1.0, ,24,38.797944,-121.61136
2016-01-09,9,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,8.7, ,11.0, ,6.4, ,6.9, ,0.44, ,1.8, ,88.0, ,95.0, ,77.0, ,8.6, ,45.0, ,1.0, ,153.6, ,1.8, ,24,38.797944,-121.61136
2016-01-10,10,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,9.3, ,15.8, ,4.2, ,7.1, ,1.0, ,0.4, ,86.0, ,96.0, ,57.0, ,9.4, ,85.0, ,1.0, ,158.8, ,1.8, ,24,38.797944,-121.61136
2016-01-11,11,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,9.2, ,16.0, ,4.6, ,6.7, ,1.03, ,0.0, ,85.0, ,96.0, ,63.0, ,9.2, ,86.0, ,1.0, ,129.0, ,1.5, ,24,38.797944,-121.61136
2016-01-12,12,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,8.3, ,14.1, ,1.8, ,6.0, ,1.02, ,0.1, ,85.0, ,97.0, ,63.0, ,8.9, ,86.0, ,0.9, ,174.5, ,2.0, ,24,38.797944,-121.61136
2016-01-13,13,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,10.8, ,15.7, ,5.1, ,7.7, ,1.06, ,5.4, ,81.0, ,92.0, ,68.0, ,9.8, ,68.0, ,1.1, ,365.0, ,4.2, ,24,38.797944,-121.61136
2016-01-14,14,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,7.3, ,10.8, ,2.1, ,5.7, ,0.29, ,1.2, ,89.0, ,97.0, ,75.0, ,8.8, ,28.0, ,0.9, ,238.3, ,2.8, ,24,38.797944,-121.61136
2016-01-15,15,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,9.0, ,12.9, ,6.5, ,7.5, ,0.45, ,2.2, ,90.0, ,97.0, ,77.0, ,9.3, ,51.0, ,1.0, ,182.6, ,2.1, ,24,38.797944,-121.61136
2016-01-16,16,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,10.0, ,14.1, ,6.1, ,8.8, ,0.24, ,6.0, ,92.0, ,97.0, ,82.0, ,9.8, ,29.0, ,1.1, ,186.6, ,2.2, ,24,38.797944,-121.61136
2016-01-17,17,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,11.6, ,13.5, ,8.5, ,10.0, ,0.11, ,12.5, ,90.0, ,97.0, ,82.0, ,10.1, ,16.0, ,1.2, ,287.8, ,3.3, ,24,38.797944,-121.61136
2016-01-18,18,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,13.1, ,17.4, ,11.1, ,10.7, ,1.13, ,2.8, ,85.0, ,94.0, ,69.0, ,11.4, ,85.0, ,1.3, ,247.4, ,2.9, ,24,38.797944,-121.61136
2016-01-19,19,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,12.7, ,17.0, ,10.7, ,11.1, ,0.69, ,15.1, ,90.0, ,95.0, ,82.0, ,11.7, ,51.0, ,1.3, ,442.6,Y,5.1,Y,24,38.797944,-121.61136
2016-01-20,20,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,10.8, ,16.1, ,8.3, ,9.3, ,0.81, ,0.0, ,90.0, ,97.0, ,67.0, ,11.6, ,76.0, ,1.2, ,145.8, ,1.7, ,24,38.797944,-121.61136
2016-01-21,21,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,11.5, ,16.2, ,7.0, ,10.1, ,0.9, ,0.0, ,91.0, ,97.0, ,80.0, ,11.7, ,81.0, ,1.2, ,110.0, ,1.3, ,24,38.797944,-121.61136
2016-01-22,22,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,12.2, ,14.1, ,10.9, ,10.2, ,0.28, ,14.7, ,88.0, ,96.0, ,81.0, ,11.8, ,23.0, ,1.2, ,324.6, ,3.8, ,24,38.797944,-121.61136
2016-01-23,23,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,11.5, ,15.6, ,7.5, ,8.5, ,1.47, ,0.7, ,82.0, ,92.0, ,71.0, ,11.8, ,101.0, ,1.1, ,346.8, ,4.0, ,24,38.797944,-121.61136
2016-01-24,24,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,8.9, ,15.4, ,1.9, ,7.0, ,1.02, ,0.0, ,88.0, ,97.0, ,67.0, ,11.0, ,98.0, ,1.0, ,110.1, ,1.3, ,24,38.797944,-121.61136
2016-01-25,25,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,10.5, ,16.5, ,5.4, ,7.9, ,1.64, ,0.4, ,84.0, ,97.0, ,61.0, ,11.3, ,122.0, ,1.1, ,176.7, ,2.0, ,24,38.797944,-121.61136
2016-01-26,26,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,7.5, ,13.5, ,1.0, ,6.7, ,0.62, ,0.0, ,95.0, ,97.0, ,78.0, ,10.3, ,71.0, ,1.0, ,109.7, ,1.3, ,24,38.797944,-121.61136
2016-01-27,27,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,10.2, ,19.5, ,4.8, ,7.1, ,1.74, ,0.1, ,81.0, ,97.0, ,49.0, ,10.5, ,137.0, ,1.0, ,119.0, ,1.4, ,24,38.797944,-121.61136
2016-01-28,28,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,11.5, ,12.8, ,8.7, ,9.5, ,0.37, ,1.4, ,87.0, ,97.0, ,81.0, ,10.5, ,52.0, ,1.2, ,186.0, ,2.2, ,24,38.797944,-121.61136
2016-01-29,29,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,12.8, ,15.0, ,10.4, ,11.0, ,0.22, ,3.0, ,89.0, ,96.0, ,76.0, ,11.2, ,15.0, ,1.3, ,313.7, ,3.6, ,24,38.797944,-121.61136
2016-01-30,30,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,10.9, ,16.9, ,6.5, ,7.2, ,1.43, ,0.0, ,78.0, ,96.0, ,54.0, ,11.8, ,116.0, ,1.0, ,108.2, ,1.3, ,24,38.797944,-121.61136
2016-01-31,31,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,9.2, ,13.7, ,6.2, ,2.6, ,2.76, ,0.0, ,63.0, ,90.0, ,43.0, ,10.9, ,122.0, ,0.7, ,477.9,Y,5.5,Y,24,38.797944,-121.61136
2016-02-01,32,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,7.1, ,14.4, ,1.7, ,-1.6, ,2.65, ,0.0, ,54.0, ,85.0, ,33.0, ,9.2, ,139.0, ,0.5, ,363.6, ,4.2, ,24,38.797944,-121.61136
2016-02-02,33,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,5.6, ,9.6, ,1.7, ,3.1, ,0.47, ,2.6, ,84.0, ,95.0, ,73.0, ,8.8, ,49.0, ,0.8, ,185.7, ,2.1, ,24,38.797944,-121.61136
2016-02-03,34,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,6.0, ,11.0, ,0.0, ,4.1, ,0.78, ,0.0, ,87.0, ,97.0, ,67.0, ,8.6, ,82.0, ,0.8, ,97.2, ,1.1, ,24,38.797944,-121.61136
2016-02-04,35,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,8.8, ,15.1, ,2.7, ,5.7, ,1.67, ,0.0, ,81.0, ,94.0, ,60.0, ,9.5, ,121.0, ,0.9, ,276.6, ,3.2, ,24,38.797944,-121.61136
2016-02-05,36,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,8.3, ,17.7, ,1.6, ,5.2, ,1.66, ,0.0, ,81.0, ,96.0, ,54.0, ,9.3, ,145.0, ,0.9, ,100.6, ,1.2, ,24,38.797944,-121.61136
2016-02-06,37,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,9.6, ,18.4, ,2.5, ,6.3, ,1.69, ,0.0, ,80.0, ,97.0, ,56.0, ,9.4, ,131.0, ,1.0, ,124.3, ,1.4, ,24,38.797944,-121.61136
2016-02-07,38,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,10.3, ,19.1, ,0.8, ,7.0, ,1.88, ,0.0, ,80.0, ,96.0, ,58.0, ,9.9, ,151.0, ,1.0, ,108.2, ,1.3, ,24,38.797944,-121.61136
2016-02-08,39,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,11.5, ,22.1,Y,2.3, ,7.6, ,2.0, ,0.0, ,77.0, ,97.0, ,51.0, ,10.4, ,156.0, ,1.0, ,97.9, ,1.1, ,24,38.797944,-121.61136
2016-02-09,40,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,12.4, ,23.1,Y,5.4, ,9.0, ,1.93, ,0.0, ,80.0, ,97.0, ,50.0, ,10.7, ,139.0, ,1.1, ,116.1, ,1.3, ,24,38.797944,-121.61136
2016-02-10,41,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,11.7, ,21.7, ,3.0, ,8.4, ,1.7, ,0.0, ,80.0, ,97.0, ,52.0, ,10.7, ,125.0, ,1.1, ,130.1, ,1.5, ,24,38.797944,-121.61136
2016-02-11,42,235,metric,"95659, 95668, 95676, 95836, 95645, 95697, 95776",daily,12.3, ,21.1, ,4.5, ,9.4, ,1.56, ,0.0, ,82.0, ,96.0, ,58.0, ,11.3, ,123.0, ,1.2, ,95.7, ,1.1, ,24,38.797944,-121.61136
