Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2024-01-01,1,212,metric,"94571, 95620",daily,9.4, ,18.7, ,2.5, ,6.9, ,1.43, ,0.1, ,85.0, ,100.0, ,53.0, ,11.5, ,115.0, ,1.0, ,93.7, ,1.1, ,7,38.278056,-121.74111
2024-01-02,2,212,metric,"94571, 95620",daily,8.1, ,10.5, ,4.7, ,8.0, ,0.07, ,8.5, ,99.0, ,100.0, ,92.0, ,10.5, ,25.0, ,1.1, ,231.6, ,2.7, ,7,38.278056,-121.74111
2024-01-03,3,212,metric,"94571, 95620",daily,8.3, ,14.9, ,3.5, ,7.0, ,0.61, ,1.8, ,91.0, ,100.0, ,67.0, ,10.5, ,63.0, ,1.0, ,127.5, ,1.5, ,7,38.278056,-121.74111
2024-01-04,4,212,metric,"94571, 95620",daily,8.2, ,16.6, ,1.7, ,5.1, ,1.38, ,0.0, ,81.0, ,100.0, ,50.0, ,10.0, ,108.0, ,0.9, ,126.2, ,1.5, ,7,38.278056,-121.74111
2024-01-05,5,212,metric,"94571, 95620",daily,9.4, ,17.7, ,3.0, ,4.1, ,1.71, ,0.3, ,69.0, ,99.0, ,39.0, ,10.1, ,120.0, ,0.8, ,164.2, ,1.9, ,7,38.278056,-121.74111
2024-01-06,6,212,metric,"94571, 95620",daily,4.9, ,11.3, ,-1.2, ,3.3, ,0.1, ,2.4, ,89.0, ,97.0, ,77.0, ,9.1, ,22.0, ,0.8, ,148.1, ,1.7, ,7,38.278056,-121.74111
2024-01-07,7,212,metric,"94571, 95620",daily,4.7, ,14.3, ,-2.9, ,-1.3, ,1.54, ,0.0, ,65.0, ,93.0, ,36.0, ,8.0, ,122.0, ,0.6, ,134.4, ,1.6, ,7,38.278056,-121.74111
2024-01-08,8,212,metric,"94571, 95620",daily,5.9, ,13.4, ,-1.2, ,0.3, ,1.39, ,0.0, ,67.0, ,86.0, ,41.0, ,7.7, ,114.0, ,0.6, ,112.8, ,1.3, ,7,38.278056,-121.74111
2024-01-09,9,212,metric,"94571, 95620",daily,7.4, ,14.3, ,0.6, ,4.6, ,0.74, ,0.2, ,82.0, ,99.0, ,65.0, ,8.3, ,58.0, ,0.9, ,219.3, ,2.5, ,7,38.278056,-121.74111
2024-01-10,10,212,metric,"94571, 95620",daily,7.5, ,13.7, ,-0.7, ,5.4, ,0.95, ,0.3, ,87.0, ,100.0, ,70.0, ,8.3, ,63.0, ,0.9, ,292.4, ,3.4, ,7,38.278056,-121.74111
