Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2004-01-01,1,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,8.4, ,9.4, ,3.6, ,7.4, ,0.01, ,8.0, ,94.0, ,97.0, ,91.0, ,3.2, ,6.0, ,1.0, ,444.4,Y,5.1,Y,35,37.645222,-121.18776
2004-01-02,2,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,5.3, ,10.6, ,1.1, ,4.6, ,0.48, ,1.4, ,95.0, ,99.0, ,85.0, ,3.1, ,59.0, ,0.8, ,192.7, ,2.2, ,35,37.645222,-121.18776
2004-01-03,3,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,3.2, ,9.2, ,-2.1, ,0.0, ,1.33, ,0.1, ,79.0, ,96.0, ,57.0, ,2.7, ,115.0, ,0.6, ,198.3, ,2.3, ,35,37.645222,-121.18776
2004-01-04,4,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,2.6, ,10.0, ,-4.2, ,0.1, ,1.13, ,0.0, ,83.0, ,97.0, ,58.0, ,2.0, ,110.0, ,0.6, ,132.4, ,1.5, ,35,37.645222,-121.18776
2004-01-05,5,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,4.2, ,10.6, ,-0.3, ,0.8, ,1.13, ,0.0, ,78.0, ,96.0, ,56.0, ,1.8, ,114.0, ,0.6, ,133.1, ,1.5, ,35,37.645222,-121.18776
2004-01-06,6,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,4.8, ,8.6, ,-0.4, ,3.3, ,0.37, ,0.8, ,90.0, ,97.0, ,76.0, ,1.7, ,41.0, ,0.8, ,186.5, ,2.2, ,35,37.645222,-121.18776
2004-01-07,7,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,9.8, ,14.0, ,6.1, ,7.1, ,0.92, ,0.9, ,83.0, ,93.0, ,70.0, ,2.0, ,62.0, ,1.0, ,292.9, ,3.4, ,35,37.645222,-121.18776
2004-01-08,8,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,11.0, ,18.2, ,5.1, ,7.4, ,1.76, ,0.0, ,79.0, ,97.0, ,46.0, ,2.6, ,111.0, ,1.0, ,235.1, ,2.7, ,35,37.645222,-121.18776
2004-01-09,9,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,10.4, ,15.9, ,7.5, ,8.8, ,0.57, ,0.2, ,90.0, ,99.0, ,63.0, ,3.1, ,50.0, ,1.1, ,164.9, ,1.9, ,35,37.645222,-121.18776
2004-01-10,10,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,9.6, ,13.4, ,6.1, ,8.6, ,0.38, ,0.0, ,94.0, ,98.0, ,82.0, ,3.5, ,46.0, ,1.1, ,202.3, ,2.3, ,35,37.645222,-121.18776
