Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2022-01-01,1,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,5.3, ,11.0, ,-0.5, ,1.2, ,1.43, ,0.0, ,75.0, ,100.0, ,42.0, ,6.3, ,126.0, ,0.7, ,184.3, ,2.1, ,35,37.645222,-121.18776
2022-01-02,2,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,3.2, ,13.2, ,-3.3, ,2.7, ,1.12, ,0.1, ,97.0, ,100.0, ,71.0, ,5.6, ,118.0, ,0.7, ,118.8, ,1.4, ,35,37.645222,-121.18776
2022-01-03,3,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,7.0, ,15.0, ,-1.0, ,6.9, ,0.78, ,0.1, ,99.0, ,100.0, ,83.0, ,5.4, ,81.0, ,1.0, ,204.5, ,2.4, ,35,37.645222,-121.18776
2022-01-04,4,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,9.2, ,15.6, ,4.6, ,8.8, ,0.63, ,0.0, ,98.0, ,100.0, ,84.0, ,5.9, ,67.0, ,1.1, ,115.1, ,1.3, ,35,37.645222,-121.18776
2022-01-05,5,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,11.8, ,17.7, ,5.4, ,11.4, ,1.36, ,0.1, ,98.0, ,100.0, ,80.0, ,6.4, ,120.0, ,1.4, ,110.9, ,1.3, ,35,37.645222,-121.18776
2022-01-06,6,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,12.7, ,15.1, ,10.9, ,12.7,Y,0.25, ,0.0, ,100.0,Y,100.0, ,98.0, ,7.2, ,40.0, ,1.5,Y,100.0, ,1.2, ,35,37.645222,-121.18776
2022-01-07,7,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,11.3, ,15.0, ,5.6, ,11.3, ,0.42, ,0.7, ,100.0, ,100.0, ,92.0, ,7.7, ,53.0, ,1.3, ,123.2, ,1.4, ,35,37.645222,-121.18776
2022-01-08,8,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,8.3, ,14.5, ,3.8, ,8.5, ,0.31, ,0.2, ,100.0, ,100.0, ,100.0, ,7.5, ,48.0, ,1.1, ,164.0, ,1.9, ,35,37.645222,-121.18776
2022-01-09,9,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,8.0, ,20.7,Y,3.3, ,8.3, ,1.0, ,0.1, ,100.0, ,100.0, ,90.0, ,7.2, ,107.0, ,1.1, ,121.3, ,1.4, ,35,37.645222,-121.18776
2022-01-10,10,71,metric,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",daily,8.6, ,17.4, ,4.0, ,8.3, ,1.07, ,0.2, ,98.0, ,100.0, ,72.0, ,6.9, ,100.0, ,1.1, ,116.6, ,1.3, ,35,37.645222,-121.18776
