Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long,dT,bT,aT,Tmax_corr,Tmin_corr,Tdew_corr,AI,Tmax_diff,Tmin_diff,Tdew_diff,Tmax_diff_avg,Tmin_diff_avg,Tdew_diff_avg,ETo_uncor,ETo_corr,ETo_CIMIS
2023-04-21,111,265,metric,"93426, 93446, 93447, 93451, 93465",daily,16.0, ,26.7, ,4.2, ,7.8, ,5.55, ,0.0, ,58.0, ,89.0, ,38.0, ,15.9, ,315.0, ,1.1, ,166.0, ,1.9, ,764,35.692266,-120.64855,-3.6,0.3,1.5,26.7,4.2,7.8,0.2768345340122791,0.0,0.0,0.0,,,,5.0068673823836365,5.0068673823836365,5.55
2023-04-22,112,265,metric,"93426, 93446, 93447, 93451, 93465",daily,16.5, ,27.1, ,6.4, ,8.9, ,5.71, ,0.0, ,61.0, ,95.0, ,34.0, ,16.6, ,307.0, ,1.1, ,201.9,Y,2.3,Y,764,35.692266,-120.64855,-2.5,0.3,1.5,27.1,6.4,8.9,0.2768345340122791,0.0,0.0,0.0,,,,5.228306536097277,5.228306536097277,5.71
2023-04-23,113,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.3, ,25.0, ,6.8, ,9.7, ,5.92, ,0.0, ,69.0, ,94.0, ,44.0, ,16.8, ,318.0, ,1.2, ,344.1,R,4.0,R,764,35.692266,-120.64855,-2.8999999999999995,0.3,1.5,25.0,6.8,9.7,0.2768345340122791,0.0,0.0,0.0,,,,5.286614794367526,5.286614794367526,5.92
2023-04-24,114,265,metric,"93426, 93446, 93447, 93451, 93465",daily,14.8, ,25.9, ,8.1, ,6.9, ,5.78, ,0.0, ,59.0, ,98.0, ,27.0, ,16.9, ,303.0, ,1.0, ,282.3,R,3.3,R,764,35.692266,-120.64855,1.1999999999999993,0.3,1.5,25.9,8.1,6.9,0.2768345340122791,0.0,0.0,0.0,,,,5.779589037307885,5.779589037307885,5.78
2023-04-25,115,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.0, ,26.8, ,5.2, ,6.8, ,5.14, ,0.0, ,58.0, ,98.0, ,30.0, ,17.1, ,305.0, ,1.0, ,152.1, ,1.8, ,764,35.692266,-120.64855,-1.5999999999999996,0.3,1.5,26.8,5.2,6.8,0.2768345340122791,0.0,0.0,0.0,,,,5.050503504208118,5.050503504208118,5.14
2023-04-26,116,265,metric,"93426, 93446, 93447, 93451, 93465",daily,17.6, ,30.0, ,5.3, ,6.6, ,5.81, ,0.0, ,49.0, ,92.0, ,20.0, ,17.6, ,,R,1.0, ,122.9, ,1.4, ,764,35.692266,-120.64855,-1.2999999999999998,0.3,1.5,30.0,5.3,6.6,0.2768345340122791,0.0,0.0,0.0,,,,,,5.81
2023-04-27,117,265,metric,"93426, 93446, 93447, 93451, 93465",daily,18.5, ,31.6, ,6.6, ,8.9, ,5.91, ,0.0, ,54.0, ,94.0, ,20.0, ,18.2, ,328.0, ,1.1, ,115.9, ,1.3, ,764,35.692266,-120.64855,-2.3000000000000007,0.3,1.5,31.6,6.6,8.9,0.2768345340122791,0.0,0.0,0.0,,,,5.567523702135071,5.567523702135071,5.91
2023-04-28,118,265,metric,"93426, 93446, 93447, 93451, 93465",daily,18.7, ,32.4, ,7.3, ,10.0, ,6.11, ,0.0, ,57.0, ,95.0, ,30.0, ,18.7, ,324.0, ,1.2, ,156.0, ,1.8, ,764,35.692266,-120.64855,-2.7,0.3,1.5,32.4,7.3,10.0,0.2768345340122791,0.0,0.0,0.0,,,,6.052196336437296,6.052196336437296,6.11
2023-04-29,119,265,metric,"93426, 93446, 93447, 93451, 93465",daily,18.2, ,31.2, ,8.7, ,10.5, ,5.82, ,0.0, ,61.0, ,98.0, ,33.0, ,19.2, ,306.0, ,1.3, ,170.4, ,2.0, ,764,35.692266,-120.64855,-1.8000000000000007,0.3,1.5,31.2,8.7,10.5,0.2768345340122791,0.0,0.0,0.0,,,,5.842109561603087,5.842109561603087,5.82
2023-04-30,120,265,metric,"93426, 93446, 93447, 93451, 93465",daily,14.1, ,24.4, ,7.9, ,8.3, ,5.68, ,0.0, ,68.0, ,97.0, ,44.0, ,19.0, ,315.0, ,1.1, ,315.2,R,3.6,R,764,35.692266,-120.64855,-0.4000000000000003,0.3,1.5,24.4,7.9,8.3,0.2768345340122791,0.0,0.0,0.0,0.007,0.0069999999999999,-0.0163333333333333,5.424917795519221,5.424917795519221,5.68
2023-05-01,121,265,metric,"93426, 93446, 93447, 93451, 93465",daily,9.9, ,15.7, ,3.2, ,6.0, ,2.28, ,1.3, ,77.0, ,93.0, ,58.0, ,17.7, ,159.0, ,0.9, ,181.4, ,2.1, ,764,35.692266,-120.64855,-2.8,0.3,1.5,15.7,3.2,6.0,0.2768345340122791,0.0,0.0,0.0,,,,2.2968565853236416,2.2968565853236416,2.28
2023-05-02,122,265,metric,"93426, 93446, 93447, 93451, 93465",daily,9.5, ,14.6, ,5.9, ,6.1, ,3.52, ,0.9, ,80.0, ,95.0, ,58.0, ,16.9, ,250.0, ,0.9, ,243.0,R,2.8,R,764,35.692266,-120.64855,-0.1999999999999993,0.3,1.5,14.6,5.9,6.1,0.2768345340122791,0.0,0.0,0.0,,,,3.0397319130596716,3.0397319130596716,3.52
2023-05-03,123,265,metric,"93426, 93446, 93447, 93451, 93465",daily,10.1, ,13.2, ,7.1, ,6.5, ,1.46, ,3.5, ,78.0, ,94.0, ,63.0, ,16.0, ,107.0, ,1.0, ,209.3,Y,2.4,Y,764,35.692266,-120.64855,0.5999999999999996,0.3,1.5,13.2,7.1,6.5,0.2768345340122791,0.0,0.0,0.0,,,,1.8682356385172374,1.8682356385172374,1.46
2023-05-04,124,265,metric,"93426, 93446, 93447, 93451, 93465",daily,11.5, ,18.1, ,8.1, ,7.7, ,3.56, ,0.4, ,77.0, ,97.0, ,55.0, ,16.1, ,239.0, ,1.1, ,163.0, ,1.9, ,764,35.692266,-120.64855,0.3999999999999994,0.3,1.5,18.1,8.1,7.7,0.2768345340122791,0.0,0.0,0.0,,,,3.3991249983380967,3.3991249983380967,3.56
2023-05-05,125,265,metric,"93426, 93446, 93447, 93451, 93465",daily,11.5, ,17.6, ,5.0, ,6.6, ,3.66, ,0.0, ,72.0, ,97.0, ,48.0, ,16.3, ,244.0, ,1.0, ,141.2, ,1.6, ,764,35.692266,-120.64855,-1.5999999999999996,0.3,1.5,17.6,5.0,6.6,0.2768345340122791,0.0,0.0,0.0,,,,3.214526693244219,3.214526693244219,3.66
2023-05-06,126,265,metric,"93426, 93446, 93447, 93451, 93465",daily,11.7, ,19.2, ,4.3, ,7.0, ,4.04, ,0.0, ,73.0, ,95.0, ,44.0, ,16.3, ,261.0, ,1.0, ,147.6, ,1.7, ,764,35.692266,-120.64855,-2.7,0.3,1.5,19.2,4.3,7.0,0.2768345340122791,0.0,0.0,0.0,,,,3.494296251939075,3.494296251939075,4.04
2023-05-07,127,265,metric,"93426, 93446, 93447, 93451, 93465",daily,13.8, ,22.4, ,7.3, ,7.6, ,4.91, ,0.0, ,66.0, ,95.0, ,40.0, ,16.8, ,310.0, ,1.0, ,156.0, ,1.8, ,764,35.692266,-120.64855,-0.2999999999999998,0.3,1.5,22.4,7.3,7.6,0.2768345340122791,0.0,0.0,0.0,,,,4.547696350623725,4.547696350623725,4.91
2023-05-08,128,265,metric,"93426, 93446, 93447, 93451, 93465",daily,13.5, ,22.0, ,6.3, ,7.1, ,5.16, ,0.0, ,65.0, ,96.0, ,31.0, ,17.1, ,321.0, ,1.0, ,225.1,R,2.6,R,764,35.692266,-120.64855,-0.7999999999999998,0.3,1.5,22.0,6.3,7.1,0.2768345340122791,0.0,0.0,0.0,,,,4.767860223103461,4.767860223103461,5.16
2023-05-09,129,265,metric,"93426, 93446, 93447, 93451, 93465",daily,11.8, ,18.2, ,6.9, ,7.5, ,4.04, ,0.0, ,75.0, ,95.0, ,52.0, ,16.9, ,261.0, ,1.0, ,215.5,R,2.5,R,764,35.692266,-120.64855,-0.5999999999999996,0.3,1.5,18.2,6.9,7.5,0.2768345340122791,0.0,0.0,0.0,,,,3.606616945260032,3.606616945260032,4.04
2023-05-10,130,265,metric,"93426, 93446, 93447, 93451, 93465",daily,12.7, ,21.5, ,5.4, ,6.6, ,4.85, ,0.0, ,66.0, ,96.0, ,36.0, ,16.8, ,308.0, ,1.0, ,197.9,Y,2.3,Y,764,35.692266,-120.64855,-1.1999999999999993,0.3,1.5,21.5,5.4,6.6,0.2768345340122791,0.0,0.0,0.0,,,,4.498162492521034,4.498162492521034,4.85
2023-05-11,131,265,metric,"93426, 93446, 93447, 93451, 93465",daily,13.9, ,24.1, ,4.6, ,7.4, ,5.36, ,0.0, ,65.0, ,96.0, ,36.0, ,17.4, ,327.0, ,1.0, ,214.7,Y,2.5,Y,764,35.692266,-120.64855,-2.8000000000000007,0.3,1.5,24.1,4.6,7.4,0.2768345340122791,0.0,0.0,0.0,,,,5.045529845689645,5.045529845689645,5.36
2023-05-12,132,265,metric,"93426, 93446, 93447, 93451, 93465",daily,16.9, ,28.4, ,6.8, ,9.4, ,5.96, ,0.0, ,61.0, ,98.0, ,31.0, ,17.9, ,324.0, ,1.2, ,233.0,Y,2.7,Y,764,35.692266,-120.64855,-2.6000000000000005,0.3,1.5,28.4,6.8,9.4,0.2768345340122791,0.0,0.0,0.0,,,,5.924574096620105,5.924574096620105,5.96
2023-05-13,133,265,metric,"93426, 93446, 93447, 93451, 93465",daily,21.1, ,33.8, ,8.1, ,11.1, ,6.26, ,0.0, ,53.0, ,96.0, ,22.0, ,18.9, ,340.0, ,1.3, ,122.1, ,1.4, ,764,35.692266,-120.64855,-3.0,0.3,1.5,33.8,8.1,11.1,0.2768345340122791,0.0,0.0,0.0,,,,6.1687640273143085,6.1687640273143085,6.26
2023-05-14,134,265,metric,"93426, 93446, 93447, 93451, 93465",daily,18.1, ,24.8, ,10.7, ,11.3, ,6.36, ,0.0, ,65.0, ,90.0, ,45.0, ,19.6, ,344.0, ,1.3, ,220.6,Y,2.6,Y,764,35.692266,-120.64855,-0.6000000000000014,0.3,1.5,24.8,10.7,11.3,0.2768345340122791,0.0,0.0,0.0,,,,5.368656443041282,5.368656443041282,6.36
2023-05-15,135,265,metric,"93426, 93446, 93447, 93451, 93465",daily,18.6, ,32.1, ,7.8, ,10.8, ,6.11, ,0.0, ,61.0, ,98.0, ,27.0, ,19.7, ,327.0, ,1.3, ,168.1, ,1.9, ,764,35.692266,-120.64855,-3.000000000000001,0.3,1.5,32.1,7.8,10.8,0.2768345340122791,0.0,0.0,0.0,,,,6.171574179482245,6.171574179482245,6.11
2023-05-16,136,265,metric,"93426, 93446, 93447, 93451, 93465",daily,19.4, ,33.5, ,9.5, ,,Y,6.25, ,0.0, ,61.0,Y,98.0, ,26.0, ,20.3, ,331.0, ,1.4,Y,172.0, ,2.0, ,764,35.692266,-120.64855,,0.3,1.5,33.5,9.5,,0.2768345340122791,0.0,0.0,,,,,,,6.25
2023-05-17,137,265,metric,"93426, 93446, 93447, 93451, 93465",daily,20.8, ,33.9, ,9.4, ,9.2, ,7.24, ,0.0, ,47.0, ,96.0, ,19.0, ,20.4, ,345.0, ,1.2, ,209.3,Y,2.4,Y,764,35.692266,-120.64855,0.200000000000001,0.3,1.5,33.9,9.4,9.2,0.2768345340122791,0.0,0.0,0.0,,,,7.327654138653436,7.327654138653436,7.24
2023-05-18,138,265,metric,"93426, 93446, 93447, 93451, 93465",daily,19.7, ,32.1, ,8.2, ,8.6, ,7.27, ,0.0, ,49.0, ,93.0, ,19.0, ,20.4, ,350.0, ,1.1, ,248.7,R,2.9,R,764,35.692266,-120.64855,-0.4000000000000003,0.3,1.5,32.1,8.2,8.6,0.2768345340122791,0.0,0.0,0.0,,,,7.36026776803877,7.36026776803877,7.27
2023-05-19,139,265,metric,"93426, 93446, 93447, 93451, 93465",daily,18.7, ,30.7, ,8.7, ,9.8, ,6.74, ,0.0, ,56.0, ,98.0, ,24.0, ,20.5, ,342.0, ,1.2, ,248.6,R,2.9,R,764,35.692266,-120.64855,-1.1000000000000014,0.3,1.5,30.7,8.7,9.8,0.2768345340122791,0.0,0.0,0.0,,,,6.830744710285546,6.830744710285546,6.74
2023-05-20,140,265,metric,"93426, 93446, 93447, 93451, 93465",daily,17.7, ,29.3, ,9.8, ,9.7, ,6.37, ,0.0, ,59.0, ,97.0, ,27.0, ,20.5, ,329.0, ,1.2, ,254.1,R,2.9,R,764,35.692266,-120.64855,0.1000000000000014,0.3,1.5,29.3,9.8,9.7,0.2768345340122791,0.0,0.0,0.0,,,,6.473773537299857,6.473773537299857,6.37
2023-05-21,141,265,metric,"93426, 93446, 93447, 93451, 93465",daily,18.4, ,31.7, ,10.4, ,11.1, ,5.82, ,0.0, ,62.0, ,98.0, ,28.0, ,20.7, ,314.0, ,1.3, ,204.0,Y,2.4,Y,764,35.692266,-120.64855,-0.6999999999999993,0.3,1.5,31.7,10.4,11.1,0.2768345340122791,0.0,0.0,0.0,,,,6.4376048316277,6.4376048316277,5.82
2023-05-22,142,265,metric,"93426, 93446, 93447, 93451, 93465",daily,17.0, ,30.5, ,8.6, ,11.1, ,6.25, ,0.0, ,68.0, ,98.0, ,39.0, ,21.0, ,334.0, ,1.3, ,208.0,Y,2.4,Y,764,35.692266,-120.64855,-2.5,0.3,1.5,30.5,8.6,11.1,0.2768345340122791,0.0,0.0,0.0,,,,6.274056836045757,6.274056836045757,6.25
2023-05-23,143,265,metric,"93426, 93446, 93447, 93451, 93465",daily,12.5, ,17.3, ,7.9, ,8.7, ,4.9, ,0.0, ,78.0, ,95.0, ,62.0, ,20.0, ,309.0, ,1.1, ,322.7,R,3.7,R,764,35.692266,-120.64855,-0.7999999999999989,0.3,1.5,17.3,7.9,8.7,0.2768345340122791,0.0,0.0,0.0,,,,3.7857092807520187,3.7857092807520187,4.9
2023-05-24,144,265,metric,"93426, 93446, 93447, 93451, 93465",daily,12.3, ,17.3, ,7.2, ,7.6, ,3.29, ,0.0, ,73.0, ,88.0, ,59.0, ,18.7, ,211.0, ,1.0, ,223.7,Y,2.6,Y,764,35.692266,-120.64855,-0.3999999999999994,0.3,1.5,17.3,7.2,7.6,0.2768345340122791,0.0,0.0,0.0,,,,3.133061002140589,3.133061002140589,3.29
2023-05-25,145,265,metric,"93426, 93446, 93447, 93451, 93465",daily,13.1, ,19.9, ,6.0, ,7.9, ,5.66, ,0.0, ,71.0, ,94.0, ,52.0, ,18.3, ,346.0, ,1.1, ,241.1,R,2.8,R,764,35.692266,-120.64855,-1.9000000000000004,0.3,1.5,19.9,6.0,7.9,0.2768345340122791,0.0,0.0,0.0,,,,4.504799837047857,4.504799837047857,5.66
2023-05-26,146,265,metric,"93426, 93446, 93447, 93451, 93465",daily,14.0, ,22.0, ,8.4, ,9.3, ,4.66, ,0.0, ,73.0, ,90.0, ,52.0, ,18.6, ,283.0, ,1.2, ,208.0,R,2.4,R,764,35.692266,-120.64855,-0.9000000000000004,0.3,1.5,22.0,8.4,9.3,0.2768345340122791,0.0,0.0,0.0,,,,4.361524141972508,4.361524141972508,4.66
2023-05-27,147,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.6, ,26.8, ,9.0, ,10.0, ,5.07, ,0.0, ,70.0, ,93.0, ,37.0, ,18.8, ,297.0, ,1.2, ,206.0,Y,2.4,Y,764,35.692266,-120.64855,-1.0,0.3,1.5,26.8,9.0,10.0,0.2768345340122791,0.0,0.0,0.0,,,,5.342198015118864,5.342198015118864,5.07
2023-05-28,148,265,metric,"93426, 93446, 93447, 93451, 93465",daily,13.6, ,21.9, ,9.8, ,10.1, ,4.61, ,0.0, ,79.0, ,97.0, ,55.0, ,19.0, ,281.0, ,1.2, ,269.0,R,3.1,R,764,35.692266,-120.64855,-0.2999999999999989,0.3,1.5,21.9,9.8,10.1,0.2768345340122791,0.0,0.0,0.0,,,,4.4640584137695996,4.4640584137695996,4.61
2023-05-29,149,265,metric,"93426, 93446, 93447, 93451, 93465",daily,13.8, ,17.8, ,11.0, ,9.3, ,3.4, ,0.0, ,74.0, ,88.0, ,66.0, ,18.6, ,209.0, ,1.2, ,221.6,R,2.6,R,764,35.692266,-120.64855,1.6999999999999993,0.3,1.5,17.740000000000002,10.94,9.44,0.2768345340122791,0.0599999999999987,0.0600000000000005,-0.1399999999999988,,,,3.323014110103571,3.2839366975636195,3.4
2023-05-30,150,265,metric,"93426, 93446, 93447, 93451, 93465",daily,14.9, ,20.1, ,10.2, ,9.4, ,4.62, ,0.0, ,69.0, ,88.0, ,55.0, ,18.7, ,274.0, ,1.2, ,212.3,R,2.5,R,764,35.692266,-120.64855,0.7999999999999989,0.3,1.5,20.1,10.2,9.4,0.2768345340122791,0.0,0.0,0.0,,,,4.137698093500156,4.137698093500156,4.62
2023-05-31,151,265,metric,"93426, 93446, 93447, 93451, 93465",daily,14.7, ,25.3, ,8.9, ,9.3, ,5.31, ,0.0, ,70.0, ,90.0, ,34.0, ,18.8, ,303.0, ,1.2, ,272.9,R,3.2,R,764,35.692266,-120.64855,-0.4000000000000003,0.3,1.5,25.3,8.9,9.3,0.2768345340122791,0.0,0.0,0.0,0.0019354838709677,0.0019354838709677,-0.0046666666666666,5.465367243920979,5.465367243920979,5.31
2023-06-01,152,265,metric,"93426, 93446, 93447, 93451, 93465",daily,12.6, ,20.5, ,7.7, ,8.2, ,4.85, ,0.0, ,75.0, ,93.0, ,51.0, ,18.6, ,294.0, ,1.1, ,260.7,R,3.0,R,764,35.692266,-120.64855,-0.4999999999999991,0.3,1.5,20.5,7.7,8.2,0.2768345340122791,0.0,0.0,0.0,,,,4.3798797840589945,4.3798797840589945,4.85
2023-06-02,153,265,metric,"93426, 93446, 93447, 93451, 93465",daily,14.7, ,24.9, ,7.0, ,9.1, ,5.13, ,0.0, ,69.0, ,94.0, ,43.0, ,18.5, ,307.0, ,1.2, ,194.3,Y,2.2,Y,764,35.692266,-120.64855,-2.1,0.3,1.5,24.9,7.0,9.1,0.2768345340122791,0.0,0.0,0.0,,,,4.974179386839265,4.974179386839265,5.13
2023-06-03,154,265,metric,"93426, 93446, 93447, 93451, 93465",daily,16.9, ,31.3, ,5.9, ,9.1, ,6.14, ,0.0, ,60.0, ,98.0, ,26.0, ,19.2, ,346.0, ,1.2, ,134.4, ,1.6, ,764,35.692266,-120.64855,-3.1999999999999997,0.3,1.5,31.3,5.9,9.1,0.2768345340122791,0.0,0.0,0.0,,,,6.104982202756686,6.104982202756686,6.14
2023-06-04,155,265,metric,"93426, 93446, 93447, 93451, 93465",daily,16.9, ,29.9, ,7.3, ,10.0, ,6.57, ,0.0, ,64.0, ,92.0, ,32.0, ,19.6, ,350.0, ,1.2, ,224.4,R,2.6,R,764,35.692266,-120.64855,-2.7,0.3,1.5,29.9,7.3,10.0,0.2768345340122791,0.0,0.0,0.0,,,,6.483940200264991,6.483940200264991,6.57
2023-06-05,156,265,metric,"93426, 93446, 93447, 93451, 93465",daily,14.0, ,17.3, ,11.7, ,10.9, ,3.71, ,0.0, ,82.0, ,91.0, ,72.0, ,19.0, ,236.0, ,1.3, ,308.4,R,3.6,R,764,35.692266,-120.64855,0.7999999999999989,0.3,1.5,17.3,11.7,10.9,0.2768345340122791,0.0,0.0,0.0,,,,3.30142747433165,3.30142747433165,3.71
2023-06-06,157,265,metric,"93426, 93446, 93447, 93451, 93465",daily,13.4, ,,Y,12.3, ,10.7, ,0.76, ,0.2, ,84.0, ,93.0, ,79.0, ,18.1, ,71.0, ,1.3, ,196.6,Y,2.3,Y,764,35.692266,-120.64855,1.6000000000000014,0.3,1.5,,12.27,10.77,0.2768345340122791,,0.0300000000000011,-0.0700000000000002,,,,,,0.76
2023-06-07,158,265,metric,"93426, 93446, 93447, 93451, 93465",daily,14.7, ,19.3, ,9.7, ,10.5, ,2.37, ,0.0, ,76.0, ,91.0, ,65.0, ,17.9, ,160.0, ,1.3, ,164.4, ,1.9, ,764,35.692266,-120.64855,-0.8000000000000007,0.3,1.5,19.3,9.7,10.5,0.2768345340122791,0.0,0.0,0.0,,,,2.7171374597337534,2.7171374597337534,2.37
2023-06-08,159,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.8, ,25.0, ,7.7, ,11.2, ,5.3, ,0.0, ,74.0, ,96.0, ,52.0, ,18.4, ,301.0, ,1.3, ,174.3, ,2.0, ,764,35.692266,-120.64855,-3.499999999999999,0.3,1.5,25.0,7.7,11.2,0.2768345340122791,0.0,0.0,0.0,,,,4.689751943445661,4.689751943445661,5.3
2023-06-09,160,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.8, ,26.0, ,8.6, ,11.6, ,5.42, ,0.0, ,76.0, ,96.0, ,54.0, ,19.2, ,306.0, ,1.4, ,225.5,R,2.6,R,764,35.692266,-120.64855,-3.0,0.3,1.5,26.0,8.6,11.6,0.2768345340122791,0.0,0.0,0.0,,,,5.0943821455835865,5.0943821455835865,5.42
2023-06-10,161,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.9, ,26.3, ,11.4, ,11.0, ,5.25, ,0.0, ,72.0, ,90.0, ,46.0, ,19.6, ,293.0, ,1.3, ,231.6,R,2.7,R,764,35.692266,-120.64855,0.4000000000000003,0.3,1.5,26.3,11.4,11.0,0.2768345340122791,0.0,0.0,0.0,,,,5.403367838573316,5.403367838573316,5.25
2023-06-11,162,265,metric,"93426, 93446, 93447, 93451, 93465",daily,14.3, ,19.7, ,10.0, ,10.2, ,4.8, ,0.0, ,76.0, ,93.0, ,59.0, ,19.2, ,285.0, ,1.2, ,270.9,R,3.1,R,764,35.692266,-120.64855,-0.1999999999999993,0.3,1.5,19.7,10.0,10.2,0.2768345340122791,0.0,0.0,0.0,,,,4.075900770503365,4.075900770503365,4.8
2023-06-12,163,265,metric,"93426, 93446, 93447, 93451, 93465",daily,14.9, ,19.5, ,11.7, ,10.8, ,4.4, ,0.0, ,76.0, ,89.0, ,62.0, ,19.1, ,270.0, ,1.3, ,245.8,R,2.8,R,764,35.692266,-120.64855,0.8999999999999986,0.3,1.5,19.5,11.7,10.8,0.2768345340122791,0.0,0.0,0.0,,,,3.988789290315605,3.988789290315605,4.4
2023-06-13,164,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.9, ,25.9, ,8.5, ,11.3, ,5.7, ,0.0, ,74.0, ,93.0, ,50.0, ,19.3, ,319.0, ,1.3, ,207.8,R,2.4,R,764,35.692266,-120.64855,-2.8000000000000007,0.3,1.5,25.9,8.5,11.3,0.2768345340122791,0.0,0.0,0.0,,,,5.183204187008714,5.183204187008714,5.7
2023-06-14,165,265,metric,"93426, 93446, 93447, 93451, 93465",daily,16.8, ,27.8, ,10.4, ,12.1, ,5.86, ,0.0, ,74.0, ,94.0, ,48.0, ,19.7, ,317.0, ,1.4, ,216.5,R,2.5,R,764,35.692266,-120.64855,-1.6999999999999993,0.3,1.5,27.8,10.4,12.1,0.2768345340122791,0.0,0.0,0.0,,,,5.62909204842836,5.62909204842836,5.86
2023-06-15,166,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.9, ,22.8, ,11.5, ,11.8, ,5.11, ,0.0, ,76.0, ,93.0, ,56.0, ,19.5, ,295.0, ,1.4, ,287.4,R,3.3,R,764,35.692266,-120.64855,-0.3000000000000007,0.3,1.5,22.8,11.5,11.8,0.2768345340122791,0.0,0.0,0.0,,,,4.700021040378018,4.700021040378018,5.11
2023-06-16,167,265,metric,"93426, 93446, 93447, 93451, 93465",daily,18.1, ,26.9, ,12.2, ,13.2, ,5.73, ,0.0, ,73.0, ,92.0, ,52.0, ,20.0, ,314.0, ,1.5, ,201.5,R,2.3,R,764,35.692266,-120.64855,-1.0,0.3,1.5,26.9,12.2,13.2,0.2768345340122791,0.0,0.0,0.0,,,,5.363200827633216,5.363200827633216,5.73
2023-06-17,168,265,metric,"93426, 93446, 93447, 93451, 93465",daily,20.7, ,32.8, ,9.8, ,11.2, ,6.88, ,0.0, ,55.0, ,95.0, ,22.0, ,20.6, ,350.0, ,1.3, ,159.0, ,1.8, ,764,35.692266,-120.64855,-1.3999999999999986,0.3,1.5,32.8,9.8,11.2,0.2768345340122791,0.0,0.0,0.0,,,,6.60607502815427,6.60607502815427,6.88
2023-06-18,169,265,metric,"93426, 93446, 93447, 93451, 93465",daily,18.3, ,27.5, ,11.1, ,11.0, ,6.62, ,0.0, ,62.0, ,94.0, ,37.0, ,20.7, ,338.0, ,1.3, ,255.8,R,3.0,R,764,35.692266,-120.64855,0.0999999999999996,0.3,1.5,27.5,11.1,11.0,0.2768345340122791,0.0,0.0,0.0,,,,6.164746194525285,6.164746194525285,6.62
2023-06-19,170,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.9, ,24.5, ,9.9, ,6.4, ,7.02, ,0.0, ,53.0, ,81.0, ,29.0, ,19.9, ,,R,1.0, ,368.8,R,4.3,R,764,35.692266,-120.64855,3.5,0.3,1.5,23.9,9.3,7.800000000000001,0.2768345340122791,0.6000000000000014,0.5999999999999996,-1.4000000000000004,,,,,,7.02
2023-06-20,171,265,metric,"93426, 93446, 93447, 93451, 93465",daily,16.1, ,26.6, ,6.5, ,5.7, ,6.48, ,0.0, ,50.0, ,91.0, ,24.0, ,19.5, ,,R,0.9, ,252.7,R,2.9,R,764,35.692266,-120.64855,0.7999999999999998,0.3,1.5,26.6,6.5,5.7,0.2768345340122791,0.0,0.0,0.0,,,,,,6.48
2023-06-21,172,265,metric,"93426, 93446, 93447, 93451, 93465",daily,16.6, ,27.1, ,5.8, ,6.0, ,6.37, ,0.0, ,49.0, ,81.0, ,28.0, ,19.9, ,364.0, ,0.9, ,197.9,R,2.3,R,764,35.692266,-120.64855,-0.2000000000000001,0.3,1.5,27.1,5.8,6.0,0.2768345340122791,0.0,0.0,0.0,,,,6.199509193013437,6.199509193013437,6.37
2023-06-22,173,265,metric,"93426, 93446, 93447, 93451, 93465",daily,13.3, ,19.8, ,6.4, ,8.2, ,5.21, ,0.0, ,71.0, ,94.0, ,52.0, ,19.7, ,316.0, ,1.1, ,235.5,R,2.7,R,764,35.692266,-120.64855,-1.799999999999999,0.3,1.5,19.8,6.4,8.2,0.2768345340122791,0.0,0.0,0.0,,,,4.266339463972902,4.266339463972902,5.21
2023-06-23,174,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.4, ,23.6, ,8.8, ,9.5, ,5.39, ,0.0, ,68.0, ,88.0, ,48.0, ,19.7, ,322.0, ,1.2, ,193.4,R,2.2,R,764,35.692266,-120.64855,-0.6999999999999993,0.3,1.5,23.6,8.8,9.5,0.2768345340122791,0.0,0.0,0.0,,,,4.985780907883838,4.985780907883838,5.39
2023-06-24,175,265,metric,"93426, 93446, 93447, 93451, 93465",daily,15.6, ,26.2, ,8.0, ,10.0, ,5.93, ,0.0, ,69.0, ,92.0, ,41.0, ,20.0, ,340.0, ,1.2, ,237.7,R,2.8,R,764,35.692266,-120.64855,-2.0,0.3,1.5,26.2,8.0,10.0,0.2768345340122791,0.0,0.0,0.0,,,,5.69599410987368,5.69599410987368,5.93
