Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2023-01-01,1,43,metric,"96028, 96056",daily,1.3, ,5.7, ,-2.8, ,0.0, ,0.97, ,0.0, ,91.0, ,100, ,0, ,3.6, ,102, ,0.6, ,299.3,Y,3.5,Y,3310,41.063767,-121.45602
2023-01-02,2,43,metric,"96028, 96056",daily,-2.3, ,0.3, ,-4.7, ,-4.5, ,0.36, ,0.0, ,84.0, ,100, ,0, ,2.9, ,48, ,0.4, ,145.2, ,1.7, ,3310,41.063767,-121.45602
2023-01-03,3,43,metric,"96028, 96056",daily,-0.8, ,1.5, ,-4.4, ,-7.8, ,0.53, ,1.9, ,59.0, ,95, ,0, ,2.5, ,51, ,0.3, ,102.7, ,1.2, ,3310,41.063767,-121.45602
2023-01-04,4,43,metric,"96028, 96056",daily,2.3, ,9.3, ,-0.2, ,-5.6, ,0.75, ,0.8, ,56.0, ,99, ,4, ,2.5, ,31, ,0.4, ,177.0, ,2.0, ,3310,41.063767,-121.45602
2023-01-05,5,43,metric,"96028, 96056",daily,5.1, ,8.5, ,2.1, ,3.1, ,0.53, ,13.4, ,87.0, ,100, ,44, ,3.2, ,46, ,0.8, ,292.3, ,3.4, ,3310,41.063767,-121.45602
2023-01-06,6,43,metric,"96028, 96056",daily,2.4, ,6.9, ,-0.4, ,-6.6, ,0.82, ,0.1, ,52.0, ,100, ,17, ,3.6, ,61, ,0.4, ,103.9, ,1.2, ,3310,41.063767,-121.45602
2023-01-07,7,43,metric,"96028, 96056",daily,3.2, ,6.2, ,0.7, ,-5.8, ,0.85, ,1.2, ,51.0, ,87, ,5, ,3.7, ,29, ,0.4, ,177.6, ,2.1, ,3310,41.063767,-121.45602
2023-01-08,8,43,metric,"96028, 96056",daily,2.8, ,7.6, ,0.0, ,-3.0, ,1.29, ,17.1,H,65.0, ,98, ,0, ,3.7, ,101, ,0.5, ,252.3, ,2.9, ,3310,41.063767,-121.45602
2023-01-09,9,43,metric,"96028, 96056",daily,3.2, ,8.8, ,-1.6, ,-13.0, ,1.26,H,17.1, ,29.0, ,93,H,0,H,3.7, ,64, ,0.2,H,223.4, ,2.6, ,3310,41.063767,-121.45602
2023-01-10,10,43,metric,"96028, 96056",daily,1.8, ,5.7, ,-2.2, ,-12.9, ,1.24, ,4.4, ,33.0, ,75, ,0, ,3.5, ,39, ,0.2, ,183.2, ,2.1, ,3310,41.063767,-121.45602
2023-01-11,11,43,metric,"96028, 96056",daily,2.2, ,4.1, ,0.4, ,-10.8, ,0.98, ,5.0, ,38.0, ,100, ,0, ,3.3, ,36, ,0.3, ,161.7, ,1.9, ,3310,41.063767,-121.45602
2023-01-12,12,43,metric,"96028, 96056",daily,4.2, ,8.3, ,1.3, ,-11.1, ,1.17, ,1.1, ,32.0, ,100, ,0, ,3.6, ,53, ,0.3, ,117.8, ,1.4, ,3310,41.063767,-121.45602
2023-01-13,13,43,metric,"96028, 96056",daily,4.2, ,7.3, ,1.5, ,,I,1.66,H,10.0, ,,R,8,H,0,H,4.3, ,31, ,0.0,R,198.2, ,2.3, ,3310,41.063767,-121.45602
