Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2015-01-01,1,43,metric,"96028, 96056",daily,-1.9,8.2,-9,-9.6,0.95,0,56,81,28,5.9,104,0.3,103.6,1.2
2015-01-02,2,43,metric,"96028, 96056",daily,-2.2,8.5,-8.8,-7,0.9,0,69,89,37,5.8,102,0.4,93.4,1.1
2015-01-03,3,43,metric,"96028, 96056",daily,-0.7,10.6,-7.6,-4.5,0.93,0,75,88,45,5.8,98,0.4,100.1,1.2
2015-01-04,4,43,metric,"96028, 96056",daily,1.2,8.5,-3.1,-2,0.7,0,79,90,56,5.7,71,0.5,102.2,1.2
2015-01-05,5,43,metric,"96028, 96056",daily,1,11.4,-4.5,-2.3,0.76,0,79,90,48,5.6,80,0.5,94.9,1.1
2015-01-06,6,43,metric,"96028, 96056",daily,2.4,15.5,-4.8,-1.4,1.08,0,76,92,42,5.6,103,0.6,105.9,1.2
2015-01-07,7,43,metric,"96028, 96056",daily,2.3,15.5,-5.2,-0.9,1.04,0.1,80,92,47,5.5,105,0.6,90,1
2015-01-08,8,43,metric,"96028, 96056",daily,1.2,13.8,-5.6,-1.3,0.99,0.1,83,93,51,5.5,102,0.6,87.4,1
2015-01-09,9,43,metric,"96028, 96056",daily,2.4,12.9,-3.6,0.1,0.83,0,85,93,56,5.6,88,0.6,85.2,1
2015-01-10,10,43,metric,"96028, 96056",daily,3.1,10.2,-1.4,1,0.54,0.1,87,94,64,5.8,58,0.7,89.5,1
2015-01-11,11,43,metric,"96028, 96056",daily,2.9,9.5,-4.8,0.9,0.6,0.1,86,93,67,5.9,67,0.7,83,1
