Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2022-01-01,1,43,metric,"96028, 96056",daily,-11.7,Y,-2.8, ,-17.5,Y,-12.0,Y,0.46, ,0.0, ,97.0,Y,99, ,87, ,3.0, ,92, ,0.2, ,70.3, ,0.8, ,3310,41.063767,-121.45602
2022-01-02,2,43,metric,"96028, 96056",daily,-11.0,Y,-2.3, ,-15.8,Y,-11.3,Y,0.43, ,0.1, ,97.0,Y,99, ,89, ,2.9, ,85, ,0.3, ,78.0, ,0.9, ,3310,41.063767,-121.45602
2022-01-03,3,43,metric,"96028, 96056",daily,0.9, ,6.6, ,-14.2, ,-0.3, ,1.16, ,3.0, ,92.0, ,100, ,74, ,2.7, ,78, ,0.6, ,642.2,R,7.4,R,3310,41.063767,-121.45602
2022-01-04,4,43,metric,"96028, 96056",daily,4.6, ,5.8, ,3.3, ,2.9, ,0.4, ,0.7, ,89.0, ,95, ,80, ,2.3, ,36, ,0.8, ,398.3,Y,4.6,Y,3310,41.063767,-121.45602
2022-01-05,5,43,metric,"96028, 96056",daily,5.4, ,8.7, ,3.2, ,4.8, ,0.41, ,0.0, ,96.0, ,100, ,87, ,2.8, ,50, ,0.9, ,196.1, ,2.3, ,3310,41.063767,-121.45602
2022-01-06,6,43,metric,"96028, 96056",daily,5.1, ,9.7, ,2.6, ,4.8, ,0.6, ,0.1, ,98.0, ,100, ,88, ,3.9, ,72, ,0.9, ,148.1, ,1.7, ,3310,41.063767,-121.45602
2022-01-07,7,43,metric,"96028, 96056",daily,3.9, ,8.7, ,-1.4, ,3.2, ,0.71, ,0.9, ,95.0, ,100, ,80, ,4.5, ,79, ,0.8, ,270.1, ,3.1, ,3310,41.063767,-121.45602
2022-01-08,8,43,metric,"96028, 96056",daily,0.8, ,9.9, ,-3.5, ,-0.9, ,0.91, ,0.1, ,88.0, ,100, ,52, ,4.3, ,116, ,0.6, ,123.3, ,1.4, ,3310,41.063767,-121.45602
2022-01-09,9,43,metric,"96028, 96056",daily,1.2, ,10.8, ,-4.7, ,-2.0, ,0.97, ,0.0, ,79.0, ,100, ,44, ,3.9, ,122, ,0.5, ,143.5, ,1.7, ,3310,41.063767,-121.45602
2022-01-10,10,43,metric,"96028, 96056",daily,2.2, ,11.1, ,-2.0, ,-0.5, ,1.01, ,0.0, ,83.0, ,98, ,52, ,3.8, ,109, ,0.6, ,123.8, ,1.4, ,3310,41.063767,-121.45602
