Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2006-01-01,1,43,metric,"96028, 96056",daily,1.4, ,5.0, ,0.0, ,-1.0, ,0.13,R,5.7, ,84, ,93, ,68, ,4.0, ,9, ,0.6, ,186.2, ,2.2, ,3310,41.063767,-121.45602
2006-01-02,2,43,metric,"96028, 96056",daily,0.7, ,1.4, ,0.1, ,-0.4, ,0.18, ,19.6, ,92, ,93, ,91, ,3.0, ,35, ,0.6, ,99.0, ,1.1, ,3310,41.063767,-121.45602
2006-01-03,3,43,metric,"96028, 96056",daily,0.8, ,4.4, ,-1.3, ,-1.2, ,0.25, ,3.6, ,86, ,94, ,68, ,2.7, ,27, ,0.6, ,172.9, ,2.0, ,3310,41.063767,-121.45602
2006-01-04,4,43,metric,"96028, 96056",daily,1.0, ,2.7, ,0.0, ,0.0, ,0.38, ,5.8, ,93, ,94, ,92, ,2.7, ,55, ,0.6, ,94.3, ,1.1, ,3310,41.063767,-121.45602
2006-01-05,5,43,metric,"96028, 96056",daily,0.2, ,3.6, ,-1.6, ,-0.7, ,0.43, ,0.3, ,93, ,94, ,91, ,3.3, ,62, ,0.6, ,91.4, ,1.1, ,3310,41.063767,-121.45602
2006-01-06,6,43,metric,"96028, 96056",daily,-0.4, ,1.9, ,-2.2, ,-1.4, ,0.29, ,0.2, ,93, ,94, ,92, ,3.7, ,47, ,0.6, ,83.0, ,1.0, ,3310,41.063767,-121.45602
2006-01-07,7,43,metric,"96028, 96056",daily,2.9, ,8.5, ,-1.4, ,0.6, ,0.73, ,4.4, ,85, ,94, ,68, ,3.8, ,54, ,0.6, ,269.5, ,3.1, ,3310,41.063767,-121.45602
2006-01-08,8,43,metric,"96028, 96056",daily,0.4, ,5.7, ,-2.9, ,-2.7, ,0.73, ,0.0, ,80, ,90, ,63, ,3.4, ,86, ,0.5, ,131.5, ,1.5, ,3310,41.063767,-121.45602
2006-01-09,9,43,metric,"96028, 96056",daily,-0.6, ,4.6, ,-4.0, ,-2.3, ,0.49, ,0.1, ,88, ,91, ,75, ,2.9, ,66, ,0.5, ,73.5, ,0.9, ,3310,41.063767,-121.45602
2006-01-10,10,43,metric,"96028, 96056",daily,3.2, ,6.2, ,-0.6, ,1.2, ,0.2, ,1.9, ,87, ,92, ,77, ,3.0, ,30, ,0.7, ,143.3, ,1.7, ,3310,41.063767,-121.45602
