Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2012-01-01,1,39,metric,"93662, 93657, 93654, 93618, 93161, 93648",daily,6.8, ,19.1, ,-1.4, ,2.7, ,1.34, ,0.0, ,75.0, ,95, ,43, ,8.1, ,111, ,0.7, ,75.3, ,0.9, ,337,36.597444,-119.50404
2012-01-02,2,39,metric,"93662, 93657, 93654, 93618, 93161, 93648",daily,9.0, ,19.3, ,-0.5, ,3.7, ,1.51, ,0.0, ,69.0, ,94, ,41, ,8.4, ,92, ,0.8, ,129.3, ,1.5, ,337,36.597444,-119.50404
2012-01-03,3,39,metric,"93662, 93657, 93654, 93618, 93161, 93648",daily,7.0, ,16.2, ,1.3, ,5.2, ,1.18, ,0.1, ,88.0, ,98, ,60, ,9.1, ,108, ,0.9, ,107.6, ,1.2, ,337,36.597444,-119.50404
2012-01-04,4,39,metric,"93662, 93657, 93654, 93618, 93161, 93648",daily,7.6, ,17.3, ,-0.3, ,4.6, ,1.43, ,0.1, ,81.0, ,97, ,54, ,9.0, ,109, ,0.8, ,108.2, ,1.3, ,337,36.597444,-119.50404
2012-01-05,5,39,metric,"93662, 93657, 93654, 93618, 93161, 93648",daily,8.8, ,18.1, ,1.6, ,5.3, ,1.35, ,0.0, ,79.0, ,96, ,51, ,9.4, ,105, ,0.9, ,97.0, ,1.1, ,337,36.597444,-119.50404
2012-01-06,6,39,metric,"93662, 93657, 93654, 93618, 93161, 93648",daily,8.0, ,17.1, ,0.6, ,4.5, ,1.35, ,0.0, ,79.0, ,95, ,53, ,9.3, ,104, ,0.8, ,101.0, ,1.2, ,337,36.597444,-119.50404
2012-01-07,7,39,metric,"93662, 93657, 93654, 93618, 93161, 93648",daily,6.1, ,14.0, ,0.5, ,3.6, ,1.2, ,0.0, ,84.0, ,97, ,60, ,8.9, ,105, ,0.8, ,118.1, ,1.4, ,337,36.597444,-119.50404
2012-01-08,8,39,metric,"93662, 93657, 93654, 93618, 93161, 93648",daily,6.9, ,17.2, ,-0.5, ,3.0, ,1.35, ,0.1, ,76.0, ,95, ,48, ,8.7, ,109, ,0.8, ,92.4, ,1.1, ,337,36.597444,-119.50404
2012-01-09,9,39,metric,"93662, 93657, 93654, 93618, 93161, 93648",daily,11.7, ,20.0, ,2.7, ,2.9, ,1.58, ,0.0, ,55.0, ,94, ,37, ,9.9, ,142, ,0.8, ,85.9, ,1.0, ,337,36.597444,-119.50404
2012-01-10,10,39,metric,"93662, 93657, 93654, 93618, 93161, 93648",daily,8.1, ,18.8, ,-0.7, ,1.9, ,1.59, ,0.0, ,65.0, ,90, ,34, ,8.8, ,114, ,0.7, ,87.5, ,1.0, ,337,36.597444,-119.50404
