Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2016-01-01,1,245,metric,"92678, 92679, 92691, 92692, 92694",daily,10.9, ,18.7, ,3.8, ,-4.7, ,2.15, ,0.0, ,33.0, ,59.0, ,18.0, ,10.6, ,146.0, ,0.4, ,112.5, ,1.3, ,846,33.621667,-117.585278
2016-01-02,2,245,metric,"92678, 92679, 92691, 92692, 92694",daily,9.8, ,19.8, ,2.6, ,1.2, ,1.74, ,0.0, ,55.0, ,85.0, ,25.0, ,10.6, ,133.0, ,0.7, ,102.0, ,1.2, ,846,33.621667,-117.585278
2016-01-03,3,245,metric,"92678, 92679, 92691, 92692, 92694",daily,10.0, ,16.8, ,3.1, ,4.7, ,1.49, ,0.0, ,69.0, ,84.0, ,39.0, ,10.6, ,107.0, ,0.9, ,124.8, ,1.4, ,846,33.621667,-117.585278
2016-01-04,4,245,metric,"92678, 92679, 92691, 92692, 92694",daily,13.6, ,19.8, ,9.0, ,9.5, ,1.14, ,1.0, ,76.0, ,95.0, ,47.0, ,11.5, ,85.0, ,1.2, ,96.6, ,1.1, ,846,33.621667,-117.585278
2016-01-05,5,245,metric,"92678, 92679, 92691, 92692, 92694",daily,11.6, ,13.1, ,8.7, ,11.0, ,0.01, ,53.3, ,96.0, ,99.0, ,90.0, ,11.8, ,12.0, ,1.3, ,145.8, ,1.7, ,846,33.621667,-117.585278
2016-01-06,6,245,metric,"92678, 92679, 92691, 92692, 92694",daily,9.9, ,12.7, ,7.8, ,9.3, ,0.2, ,14.9, ,96.0, ,99.0, ,86.0, ,11.5, ,34.0, ,1.2, ,124.9, ,1.4, ,846,33.621667,-117.585278
2016-01-07,7,245,metric,"92678, 92679, 92691, 92692, 92694",daily,9.5, ,13.2, ,4.8, ,7.3, ,0.9, ,3.7, ,86.0, ,99.0, ,69.0, ,11.5, ,91.0, ,1.0, ,101.1, ,1.2, ,846,33.621667,-117.585278
2016-01-08,8,245,metric,"92678, 92679, 92691, 92692, 92694",daily,8.0, ,15.8, ,2.6, ,4.2, ,1.71, ,0.1, ,77.0, ,99.0, ,47.0, ,11.0, ,150.0, ,0.8, ,111.2, ,1.3, ,846,33.621667,-117.585278
2016-01-09,9,245,metric,"92678, 92679, 92691, 92692, 92694",daily,9.7, ,15.4, ,3.2, ,6.2, ,1.23, ,0.0, ,79.0, ,96.0, ,55.0, ,10.8, ,101.0, ,0.9, ,106.8, ,1.2, ,846,33.621667,-117.585278
2016-01-10,10,245,metric,"92678, 92679, 92691, 92692, 92694",daily,11.2, ,15.6, ,7.0, ,8.0, ,0.78, ,0.0, ,81.0, ,98.0, ,65.0, ,11.6, ,71.0, ,1.1, ,92.7, ,1.1, ,846,33.621667,-117.585278
2016-01-11,11,245,metric,"92678, 92679, 92691, 92692, 92694",daily,10.9, ,18.9, ,5.1, ,2.7, ,1.86, ,0.0, ,57.0, ,95.0, ,29.0, ,11.3, ,122.0, ,0.7, ,118.5, ,1.4, ,846,33.621667,-117.585278
2016-01-12,12,245,metric,"92678, 92679, 92691, 92692, 92694",daily,10.3, ,21.2, ,2.6, ,-0.5, ,2.19, ,0.0, ,47.0, ,77.0, ,19.0, ,10.8, ,162.0, ,0.6, ,120.3, ,1.4, ,846,33.621667,-117.585278
2016-01-13,13,245,metric,"92678, 92679, 92691, 92692, 92694",daily,10.0, ,19.6, ,1.9, ,3.2, ,1.76, ,0.0, ,63.0, ,98.0, ,28.0, ,10.5, ,128.0, ,0.8, ,100.7, ,1.2, ,846,33.621667,-117.585278
