Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2024-01-01,1,249,metric,"95337, 95304, 95330, 95336",daily,11.3, ,17.2, ,7.2, ,10.3, ,1.22, ,0.0, ,94.0, ,100.0, ,71.0, ,12.3, ,108.0, ,1.3, ,167.6, ,1.9, ,20,37.755597,-121.266153
2024-01-02,2,249,metric,"95337, 95304, 95330, 95336",daily,8.6, ,10.6, ,6.7, ,8.6, ,0.11, ,8.7, ,100.0, ,100.0, ,99.0, ,11.6, ,29.0, ,1.1, ,339.2, ,3.9, ,20,37.755597,-121.266153
2024-01-03,3,249,metric,"95337, 95304, 95330, 95336",daily,8.9, ,13.3, ,6.5, ,8.9, ,0.32, ,1.4, ,100.0, ,100.0, ,99.0, ,11.4, ,47.0, ,1.1, ,137.0, ,1.6, ,20,37.755597,-121.266153
2024-01-04,4,249,metric,"95337, 95304, 95330, 95336",daily,9.3, ,16.2, ,4.8, ,7.3, ,1.5, ,0.0, ,87.0, ,100.0, ,55.0, ,10.7, ,121.0, ,1.0, ,159.1, ,1.8, ,20,37.755597,-121.266153
2024-01-05,5,249,metric,"95337, 95304, 95330, 95336",daily,8.9, ,16.1, ,2.7, ,7.8, ,0.97, ,0.2, ,93.0, ,100.0, ,73.0, ,10.7, ,94.0, ,1.1, ,154.9, ,1.8, ,20,37.755597,-121.266153
2024-01-06,6,249,metric,"95337, 95304, 95330, 95336",daily,5.8, ,9.0,Y,2.3, ,5.8, ,0.04, ,2.8, ,100.0, ,100.0, ,99.0, ,9.7, ,23.0, ,0.9, ,217.4, ,2.5, ,20,37.755597,-121.266153
2024-01-07,7,249,metric,"95337, 95304, 95330, 95336",daily,6.0, ,12.9, ,1.3, ,3.2, ,1.57, ,0.0, ,82.0, ,99.0, ,48.0, ,8.9, ,127.0, ,0.8, ,201.6, ,2.3, ,20,37.755597,-121.266153
2024-01-08,8,249,metric,"95337, 95304, 95330, 95336",daily,6.4, ,15.4, ,0.5, ,2.3, ,1.49, ,0.0, ,75.0, ,99.0, ,31.0, ,8.3, ,121.0, ,0.7, ,121.6, ,1.4, ,20,37.755597,-121.266153
2024-01-09,9,249,metric,"95337, 95304, 95330, 95336",daily,7.9, ,12.7, ,3.7, ,6.6, ,0.56, ,0.0, ,91.0, ,99.0, ,75.0, ,8.7, ,53.0, ,1.0, ,206.8, ,2.4, ,20,37.755597,-121.266153
2024-01-10,10,249,metric,"95337, 95304, 95330, 95336",daily,7.6, ,13.1, ,0.1, ,7.5, ,0.26, ,2.0, ,100.0, ,100.0, ,88.0, ,8.8, ,40.0, ,1.0, ,190.7, ,2.2, ,20,37.755597,-121.266153
