Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2004-01-01,1,143,metric,"95045, 93257",daily,10.0, ,13.8, ,7.4, ,9.2, ,0.02, ,23.9, ,95.0, ,100, ,85, ,9.8, ,8.0, ,1.2, ,193.8, ,2.2, ,245,36.822861,-121.46787
2004-01-02,2,143,metric,"95045, 93257",daily,7.0, ,12.3, ,2.1, ,6.7, ,0.54, ,2.1, ,98.0, ,100, ,86, ,9.6, ,60.0, ,1.0, ,131.8, ,1.5, ,245,36.822861,-121.46787
2004-01-03,3,143,metric,"95045, 93257",daily,4.4, ,11.6, ,-0.6, ,1.9, ,1.25, ,0.1, ,84.0, ,100, ,55, ,8.5, ,121.0, ,0.7, ,107.7, ,1.2, ,245,36.822861,-121.46787
2004-01-04,4,143,metric,"95045, 93257",daily,3.2, ,12.0, ,-3.4, ,0.9, ,1.19, ,0.0, ,85.0, ,100, ,55, ,7.4, ,119.0, ,0.7, ,99.5, ,1.2, ,245,36.822861,-121.46787
2004-01-05,5,143,metric,"95045, 93257",daily,5.2, ,14.5, ,-0.9, ,1.4, ,1.53, ,0.0, ,77.0, ,97, ,45, ,7.2, ,121.0, ,0.7, ,138.5, ,1.6, ,245,36.822861,-121.46787
2004-01-06,6,143,metric,"95045, 93257",daily,7.5, ,12.4, ,0.6, ,4.8, ,0.54, ,0.7, ,83.0, ,98, ,62, ,7.4, ,48.0, ,0.9, ,113.2, ,1.3, ,245,36.822861,-121.46787
2004-01-07,7,143,metric,"95045, 93257",daily,10.1, ,15.2, ,6.2, ,6.9, ,0.71, ,1.0, ,81.0, ,93, ,64, ,8.5, ,64.0, ,1.0, ,106.8, ,1.2, ,245,36.822861,-121.46787
2004-01-08,8,143,metric,"95045, 93257",daily,10.8, ,19.6, ,5.9, ,7.0, ,1.42, ,0.0, ,77.0, ,99, ,47, ,9.3, ,92.0, ,1.0, ,157.1, ,1.8, ,245,36.822861,-121.46787
2004-01-09,9,143,metric,"95045, 93257",daily,11.0, ,18.0, ,5.6, ,8.2, ,0.97, ,0.0, ,83.0, ,100, ,57, ,9.5, ,72.0, ,1.1, ,127.4, ,1.5, ,245,36.822861,-121.46787
2004-01-10,10,143,metric,"95045, 93257",daily,10.4, ,20.0, ,3.9, ,8.8, ,1.43, ,0.1, ,90.0, ,100, ,61, ,9.9, ,117.0, ,1.1, ,100.4, ,1.2, ,245,36.822861,-121.46787
2004-01-11,11,143,metric,"95045, 93257",daily,9.4, ,17.9, ,3.6, ,8.4, ,1.06, ,0.0, ,93.0, ,100, ,66, ,9.9, ,92.0, ,1.1, ,109.0, ,1.3, ,245,36.822861,-121.46787
2004-01-12,12,143,metric,"95045, 93257",daily,9.2, ,18.8, ,3.5, ,8.4, ,1.07, ,0.1, ,95.0, ,100, ,66, ,9.7, ,95.0, ,1.1, ,107.8, ,1.2, ,245,36.822861,-121.46787
2004-01-13,13,143,metric,"95045, 93257",daily,9.2, ,18.2, ,3.5, ,8.2, ,1.38, ,0.1, ,93.0, ,100, ,65, ,10.2, ,119.0, ,1.1, ,105.8, ,1.2, ,245,36.822861,-121.46787
2004-01-14,14,143,metric,"95045, 93257",daily,7.3, ,11.9, ,2.3, ,7.3, ,0.46, ,1.1, ,100.0, ,100, ,84, ,9.7, ,57.0, ,1.0, ,106.2, ,1.2, ,245,36.822861,-121.46787
2004-01-15,15,143,metric,"95045, 93257",daily,9.4, ,13.3, ,6.5, ,8.9, ,0.34, ,0.0, ,97.0, ,100, ,86, ,9.7, ,43.0, ,1.1, ,99.5, ,1.2, ,245,36.822861,-121.46787
2004-01-16,16,143,metric,"95045, 93257",daily,10.0, ,12.2, ,8.8, ,8.4, ,0.5, ,0.0, ,90.0, ,97, ,80, ,10.1, ,50.0, ,1.1, ,112.0, ,1.3, ,245,36.822861,-121.46787
