Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2013-01-01,1,35,metric,"93515, 93514, 93513, 93512",daily,-3,7,-11.6,-11.5,1.19,0,52,86,23,2.1,125,0.3,105.1,1.2
2013-01-02,2,35,metric,"93515, 93514, 93513, 93512",daily,-0.1,11.4,-11.5,-11.5,1.39,0,42,75,19,2,133,0.3,123.9,1.4
2013-01-03,3,35,metric,"93515, 93514, 93513, 93512",daily,-1.5,9.1,-10.8,-10.6,1.31,0,50,81,20,1.8,134,0.3,99.4,1.2
2013-01-04,4,35,metric,"93515, 93514, 93513, 93512",daily,-2,9.4,-10.5,-10.5,1.3,0,52,83,20,1.7,133,0.3,92.9,1.1
2013-01-05,5,35,metric,"93515, 93514, 93513, 93512",daily,-1.7,8.9,-10,-9.3,1.24,0,56,86,28,1.6,119,0.3,89.7,1
2013-01-06,6,35,metric,"93515, 93514, 93513, 93512",daily,-2.1,3.1,-8.4,-6.2,0.6,0,73,87,55,1.6,60,0.4,126.8,1.5
2013-01-07,7,35,metric,"93515, 93514, 93513, 93512",daily,1.8,10,-6.6,-8.7,1.6,0,45,77,22,1.6,122,0.3,165.9,1.9
2013-01-08,8,35,metric,"93515, 93514, 93513, 93512",daily,5.9,17.8,-3.1,-3.8,1.95,0,50,81,24,1.7,127,0.5,145.4,1.7
2013-01-09,9,35,metric,"93515, 93514, 93513, 93512",daily,3.6,12.6,-4.8,-3.6,1.16,0,59,86,37,2,82,0.5,117.5,1.4
2013-01-10,10,35,metric,"93515, 93514, 93513, 93512",daily,1.7,10,-4.8,-13.5,1.77,0,31,54,11,2.4,119,0.2,267.2,3.1
2013-01-11,11,35,metric,"93515, 93514, 93513, 93512",daily,-2.6,2.8,-8.7,-16.1,1.3,0,35,55,15,2.3,129,0.2,204.1,2.4
2013-01-12,12,35,metric,"93515, 93514, 93513, 93512",daily,-4.2,3.7,-11.4,-17.2,1.23,0,35,65,13,2,150,0.2,146.7,1.7
2013-01-13,13,35,metric,"93515, 93514, 93513, 93512",daily,-6.4,2.8,-15,-18.7,1.24,0,37,68,15,1.6,136,0.1,213.1,2.5
2013-01-14,14,35,metric,"93515, 93514, 93513, 93512",daily,-2.6,6.4,-13.9,-17.8,1.82,0,30,62,13,1.3,146,0.2,253.1,2.9
2013-01-15,15,35,metric,"93515, 93514, 93513, 93512",daily,6.2,14.7,-1.2,-8.8,2.18,0,33,51,20,1.2,142,0.3,238.1,2.8
2013-01-16,16,35,metric,"93515, 93514, 93513, 93512",daily,4.8,17.1,-5.8,-10.8,2.17,0,31,71,9,1.4,146,0.3,172.2,2
2013-01-17,17,35,metric,"93515, 93514, 93513, 93512",daily,1.5,16.5,-9.7,-14.1,1.71,0,30,70,7,1.7,150,0.2,118.8,1.4
2013-01-18,18,35,metric,"93515, 93514, 93513, 93512",daily,0.8,16.5,-10,-14.5,1.66,0,31,70,7,1.8,151,0.2,110.4,1.3
2013-01-19,19,35,metric,"93515, 93514, 93513, 93512",daily,1.4,16.9,-10.1,-14.5,1.71,0,29,69,8,1.7,152,0.2,110.4,1.3
2013-01-20,20,35,metric,"93515, 93514, 93513, 93512",daily,2.6,16.9,-8.2,-14.7,1.79,0,27,58,8,1.7,153,0.2,120.6,1.4
2013-01-21,21,35,metric,"93515, 93514, 93513, 93512",daily,3.5,18.4,-7.6,-14,1.85,0,26,61,8,1.8,153,0.2,114,1.3
2013-01-22,22,35,metric,"93515, 93514, 93513, 93512",daily,2.5,17.1,-7.6,-11.8,1.9,0,34,67,12,2,147,0.2,107.3,1.2
