Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2015-01-01,1,179,metric,"92596, 92584, 92548",daily,3.2, ,12.0, ,-3.5, ,-0.3, ,1.39,R,0.0, ,78.0, ,100, ,43, ,5.4,Y,144.0, ,0.6, ,110.7, ,1.3, ,1626,33.663325,-117.09338
2015-01-02,2,179,metric,"92596, 92584, 92548",daily,4.9, ,14.7, ,-2.7, ,1.8, ,1.54, ,0.0, ,80.0, ,100, ,34, ,5.7,Y,144.0, ,0.7, ,108.4, ,1.3, ,1626,33.663325,-117.09338
2015-01-03,3,179,metric,"92596, 92584, 92548",daily,5.7, ,15.0, ,-1.9, ,3.3, ,1.53,R,0.1, ,85.0, ,100, ,41, ,6.4, ,140.0, ,0.8, ,93.1, ,1.1, ,1626,33.663325,-117.09338
2015-01-04,4,179,metric,"92596, 92584, 92548",daily,7.6, ,19.8, ,-1.1, ,3.2, ,1.65,R,0.1, ,74.0, ,100, ,39, ,6.8, ,131.0, ,0.8, ,117.4, ,1.4, ,1626,33.663325,-117.09338
2015-01-05,5,179,metric,"92596, 92584, 92548",daily,10.2, ,25.3, ,0.4, ,3.3, ,2.03, ,0.0, ,62.0, ,100, ,24, ,7.5, ,142.0, ,0.8, ,107.3, ,1.2, ,1626,33.663325,-117.09338
2015-01-06,6,179,metric,"92596, 92584, 92548",daily,12.1, ,28.0, ,1.0, ,3.4, ,2.24, ,0.0, ,55.0, ,100, ,19, ,8.3, ,149.0, ,0.8, ,115.6, ,1.3, ,1626,33.663325,-117.09338
2015-01-07,7,179,metric,"92596, 92584, 92548",daily,12.5, ,27.8, ,1.8, ,5.0, ,2.05, ,0.0, ,60.0, ,95, ,26, ,8.9, ,137.0, ,0.9, ,109.4, ,1.3, ,1626,33.663325,-117.09338
2015-01-08,8,179,metric,"92596, 92584, 92548",daily,12.0, ,21.1, ,4.8, ,6.5, ,1.93, ,0.0, ,69.0, ,100, ,35, ,9.4, ,119.0, ,1.0, ,143.7, ,1.7, ,1626,33.663325,-117.09338
2015-01-09,9,179,metric,"92596, 92584, 92548",daily,12.4, ,19.6, ,6.1, ,8.7, ,0.96, ,0.0, ,78.0, ,100, ,41, ,10.1, ,71.0, ,1.1, ,108.8, ,1.3, ,1626,33.663325,-117.09338
2015-01-10,10,179,metric,"92596, 92584, 92548",daily,11.5, ,18.9, ,3.5, ,8.3, ,1.27, ,0.0, ,81.0, ,100, ,43, ,9.7, ,100.0, ,1.1, ,107.4, ,1.2, ,1626,33.663325,-117.09338
2015-01-11,11,179,metric,"92596, 92584, 92548",daily,11.8, ,14.0, ,8.5,Y,,I,0.1,R,7.8, ,,R,100, ,90, ,10.6, ,40.0, ,1.5,R,116.6, ,1.4, ,1626,33.663325,-117.09338
2015-01-12,12,179,metric,"92596, 92584, 92548",daily,12.1, ,17.3, ,9.1,Y,,I,1.17,R,0.2, ,,R,100, ,82, ,11.1, ,113.0, ,1.5,R,116.2, ,1.3, ,1626,33.663325,-117.09338
2015-01-13,13,179,metric,"92596, 92584, 92548",daily,12.3, ,19.4, ,5.0, ,9.1, ,2.0,R,0.0, ,80.0, ,100, ,34, ,11.8, ,143.0, ,1.2, ,166.7, ,1.9, ,1626,33.663325,-117.09338
