Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2018-01-01,1,163,metric,"93465, 93453, 93423, 93422",daily,7.4, ,15.2, ,1.0, ,4.9, ,0.76, ,0.0, ,84.0, ,96.0, ,60.0, ,9.3, ,69.0, ,0.9, ,64.9, ,0.8, ,885,35.472556,-120.64814
2018-01-02,2,163,metric,"93465, 93453, 93423, 93422",daily,8.3, ,19.7, ,1.7, ,2.5, ,1.0, ,0.0, ,66.0, ,93.0, ,30.0, ,9.6, ,70.0, ,0.7, ,60.0, ,0.7, ,885,35.472556,-120.64814
2018-01-03,3,163,metric,"93465, 93453, 93423, 93422",daily,8.1, ,15.5, ,1.1, ,4.0, ,0.41, ,0.0, ,75.0, ,90.0, ,44.0, ,9.5, ,35.0, ,0.8, ,66.1, ,0.8, ,885,35.472556,-120.64814
2018-01-04,4,163,metric,"93465, 93453, 93423, 93422",daily,12.1, ,18.5, ,8.2, ,10.8,Y,0.6, ,3.8, ,91.0,Y,96.0, ,77.0, ,10.2, ,58.0, ,1.3,Y,73.4, ,0.9, ,885,35.472556,-120.64814
2018-01-05,5,163,metric,"93465, 93453, 93423, 93422",daily,12.4, ,19.3, ,8.6, ,10.7,Y,0.81, ,0.1, ,89.0,Y,97.0, ,71.0, ,11.4, ,69.0, ,1.3,Y,72.5, ,0.8, ,885,35.472556,-120.64814
2018-01-06,6,163,metric,"93465, 93453, 93423, 93422",daily,13.2, ,18.6, ,10.4,Y,11.3,Y,0.75, ,0.0, ,88.0,Y,96.0, ,70.0, ,12.1,Y,61.0, ,1.3,Y,77.1, ,0.9, ,885,35.472556,-120.64814
2018-01-07,7,163,metric,"93465, 93453, 93423, 93422",daily,13.9,Y,21.0, ,11.0,Y,9.8,Y,1.28, ,0.0, ,76.0,Y,95.0, ,45.0, ,12.6,Y,88.0, ,1.2, ,86.3, ,1.0, ,885,35.472556,-120.64814
2018-01-08,8,163,metric,"93465, 93453, 93423, 93422",daily,13.6,Y,18.3, ,10.7,Y,11.2,Y,0.35, ,16.1, ,85.0,Y,93.0, ,62.0, ,12.9,Y,27.0, ,1.3,Y,158.3, ,1.8, ,885,35.472556,-120.64814
2018-01-09,9,163,metric,"93465, 93453, 93423, 93422",daily,10.7, ,16.1, ,8.3, ,9.0, ,0.5, ,9.2,H,89.0, ,94.0, ,74.0, ,13.0,Y,51.0, ,1.1, ,129.7, ,1.5, ,885,35.472556,-120.64814
2018-01-10,10,163,metric,"93465, 93453, 93423, 93422",daily,10.1, ,14.9, ,4.5, ,6.3, ,1.41, ,1.6,H,77.0, ,94.0, ,50.0, ,12.5,Y,99.0, ,1.0, ,144.4, ,1.7, ,885,35.472556,-120.64814
