Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2013-01-01,1,159,metric,"91017, 91016",daily,8.9, ,16.2, ,3.0, ,0.0, ,1.31, ,0.0, ,54.0, ,86, ,23, ,10.6, ,92, ,0.6, ,93.7, ,1.1, ,595,34.146372,-117.9858
2013-01-02,2,159,metric,"91017, 91016",daily,9.8, ,18.6, ,3.6, ,-2.7, ,1.91, ,0.0, ,41.0, ,62, ,19, ,10.7, ,124, ,0.5, ,117.2, ,1.4, ,595,34.146372,-117.9858
2013-01-03,3,159,metric,"91017, 91016",daily,11.3, ,20.9, ,3.7, ,-3.3, ,2.08, ,0.0, ,36.0, ,59, ,15, ,10.6, ,120, ,0.5, ,119.3, ,1.4, ,595,34.146372,-117.9858
2013-01-04,4,159,metric,"91017, 91016",daily,10.7, ,19.0, ,4.4, ,-4.8, ,1.99, ,0.0, ,33.0, ,56, ,15, ,10.6, ,121, ,0.4, ,115.7, ,1.3, ,595,34.146372,-117.9858
2013-01-05,5,159,metric,"91017, 91016",daily,10.1, ,18.8, ,3.0, ,-3.0, ,1.8, ,0.0, ,40.0, ,61, ,15, ,10.5, ,107, ,0.5, ,110.1, ,1.3, ,595,34.146372,-117.9858
2013-01-06,6,159,metric,"91017, 91016",daily,9.1, ,13.4, ,5.8, ,5.3, ,0.89, ,1.0, ,77.0, ,90, ,58, ,11.0, ,76, ,0.9, ,109.6, ,1.3, ,595,34.146372,-117.9858
2013-01-07,7,159,metric,"91017, 91016",daily,10.2, ,18.7, ,3.6, ,2.4, ,1.68, ,0.0, ,58.0, ,90, ,28, ,11.2, ,111, ,0.7, ,120.7, ,1.4, ,595,34.146372,-117.9858
2013-01-08,8,159,metric,"91017, 91016",daily,13.0, ,23.2, ,5.8, ,2.0, ,1.9, ,0.0, ,47.0, ,76, ,18, ,11.3, ,117, ,0.7, ,114.8, ,1.3, ,595,34.146372,-117.9858
2013-01-09,9,159,metric,"91017, 91016",daily,13.5, ,20.6, ,7.6, ,6.1, ,1.4, ,0.0, ,61.0, ,89, ,36, ,12.0, ,92, ,0.9, ,107.1, ,1.2, ,595,34.146372,-117.9858
2013-01-10,10,159,metric,"91017, 91016",daily,10.9, ,14.5, ,7.5, ,2.7, ,1.84, ,4.1, ,57.0, ,91, ,23, ,12.7, ,102, ,0.7, ,175.0, ,2.0, ,595,34.146372,-117.9858
2013-01-11,11,159,metric,"91017, 91016",daily,7.3, ,13.1, ,1.7, ,-5.8, ,2.23, ,0.0, ,39.0, ,63, ,22, ,11.1, ,123, ,0.4, ,197.6, ,2.3, ,595,34.146372,-117.9858
2013-01-12,12,159,metric,"91017, 91016",daily,6.1, ,12.7, ,-0.2, ,-5.7, ,1.74, ,0.0, ,42.0, ,65, ,22, ,10.2, ,126, ,0.4, ,118.5, ,1.4, ,595,34.146372,-117.9858
2013-01-13,13,159,metric,"91017, 91016",daily,5.8, ,13.0, ,-0.7, ,-6.1, ,1.76, ,0.0, ,42.0, ,69, ,19, ,9.8, ,123, ,0.4, ,123.6, ,1.4, ,595,34.146372,-117.9858
2013-01-14,14,159,metric,"91017, 91016",daily,5.8, ,12.2, ,-1.3,Y,-11.8, ,1.87, ,0.0, ,27.0, ,49, ,14, ,9.3, ,133, ,0.2, ,121.0, ,1.4, ,595,34.146372,-117.9858
2013-01-15,15,159,metric,"91017, 91016",daily,7.1, ,15.4, ,0.4, ,-6.9, ,1.94, ,0.0, ,36.0, ,62, ,15, ,9.2, ,129, ,0.4, ,118.7, ,1.4, ,595,34.146372,-117.9858
2013-01-16,16,159,metric,"91017, 91016",daily,10.6, ,20.6, ,2.8, ,-2.1, ,2.11, ,0.0, ,41.0, ,66, ,20, ,9.7, ,130, ,0.5, ,117.2, ,1.4, ,595,34.146372,-117.9858
2013-01-17,17,159,metric,"91017, 91016",daily,14.5, ,25.2, ,6.2, ,-2.5, ,2.48, ,0.0, ,31.0, ,53, ,12, ,10.6, ,133, ,0.5, ,120.9, ,1.4, ,595,34.146372,-117.9858
2013-01-18,18,159,metric,"91017, 91016",daily,15.1, ,25.4, ,6.6, ,-3.5, ,2.67, ,0.0, ,28.0, ,48, ,12, ,11.2, ,130, ,0.5, ,120.1, ,1.4, ,595,34.146372,-117.9858
