Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2018-01-01,1,195,metric,"95603, 95604",daily,10.6, ,19.2, ,3.5, ,4.4, ,1.29, ,0.0, ,65.0, ,90, ,38, ,8.8, ,92.0, ,0.8, ,110.9, ,1.3, ,935,38.887603,-121.10291
2018-01-02,2,195,metric,"95603, 95604",daily,9.5, ,15.6, ,4.4, ,4.8, ,0.73, ,0.0, ,72.0, ,85, ,59, ,8.9, ,51.0, ,0.9, ,86.3, ,1.0, ,935,38.887603,-121.10291
2018-01-03,3,195,metric,"95603, 95604",daily,9.2, ,12.8, ,3.6, ,7.0, ,0.38, ,6.9, ,86.0, ,99, ,70, ,9.2, ,38.0, ,1.0, ,120.2, ,1.4, ,935,38.887603,-121.10291
2018-01-04,4,195,metric,"95603, 95604",daily,12.8, ,19.6, ,9.4, ,11.6,Y,0.82, ,3.8, ,92.0,Y,99, ,70, ,10.9, ,68.0, ,1.4,Y,137.0, ,1.6, ,935,38.887603,-121.10291
2018-01-05,5,195,metric,"95603, 95604",daily,12.5, ,17.2, ,8.8, ,12.2,Y,0.31, ,0.5, ,98.0,Y,99, ,90, ,11.6,Y,39.0, ,1.4,Y,173.2, ,2.0, ,935,38.887603,-121.10291
2018-01-06,6,195,metric,"95603, 95604",daily,12.8, ,18.6, ,7.5, ,9.0, ,1.64, ,0.0, ,78.0, ,98, ,57, ,12.0,Y,112.0, ,1.1, ,183.2, ,2.1, ,935,38.887603,-121.10291
2018-01-07,7,195,metric,"95603, 95604",daily,8.7, ,10.6, ,5.1, ,8.0, ,0.25, ,0.0, ,96.0, ,99, ,87, ,10.2, ,34.0, ,1.1, ,119.1, ,1.4, ,935,38.887603,-121.10291
2018-01-08,8,195,metric,"95603, 95604",daily,11.4, ,14.2, ,8.8, ,11.4,Y,0.0, ,45.4, ,100.0,Y,99, ,99, ,10.9, ,16.0, ,1.3,Y,178.9,Y,2.1,Y,935,38.887603,-121.10291
2018-01-09,9,195,metric,"95603, 95604",daily,13.3, ,16.1, ,10.6, ,12.6,Y,0.28, ,23.2, ,96.0,Y,99, ,83, ,12.9,Y,31.0, ,1.5,Y,194.6,Y,2.3,Y,935,38.887603,-121.10291
2018-01-10,10,195,metric,"95603, 95604",daily,11.7, ,15.2, ,8.2, ,8.8, ,0.62, ,0.0, ,83.0, ,94, ,68, ,11.9,Y,46.0, ,1.1, ,174.3,Y,2.0,Y,935,38.887603,-121.10291
