Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2004-01-01,1,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,10.8, ,17.5, ,5.4, ,2.0, ,1.75, ,0.0, ,55.0, ,71.0, ,36.0, ,11.6, ,113.0, ,0.7, ,159.8, ,1.8, ,580,32.628208,-116.93928
2004-01-02,2,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,11.5, ,17.8, ,5.2, ,7.1, ,1.67, ,0.0, ,74.0, ,98.0, ,43.0, ,11.8, ,123.0, ,1.0, ,180.5, ,2.1, ,580,32.628208,-116.93928
2004-01-03,3,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,10.8, ,14.5, ,7.1, ,6.3, ,1.7, ,0.0, ,74.0, ,97.0, ,36.0, ,12.6, ,129.0, ,1.0, ,168.4, ,1.9, ,580,32.628208,-116.93928
2004-01-04,4,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,9.6, ,16.8, ,4.9, ,-0.7, ,2.05, ,0.0, ,49.0, ,82.0, ,18.0, ,12.1, ,141.0, ,0.6, ,165.1, ,1.9, ,580,32.628208,-116.93928
2004-01-05,5,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,11.0, ,21.0, ,4.0, ,-4.5, ,2.64, ,0.0, ,33.0, ,60.0, ,12.0, ,11.7, ,145.0, ,0.4, ,172.4, ,2.0, ,580,32.628208,-116.93928
2004-01-06,6,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,11.8, ,18.1, ,5.8, ,0.5, ,1.88, ,0.0, ,46.0, ,76.0, ,16.0, ,11.4, ,115.0, ,0.6, ,105.3, ,1.2, ,580,32.628208,-116.93928
2004-01-07,7,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,13.0, ,20.9, ,7.0, ,5.1, ,1.86, ,0.0, ,58.0, ,89.0, ,29.0, ,12.1, ,121.0, ,0.9, ,116.6, ,1.4, ,580,32.628208,-116.93928
2004-01-08,8,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,12.0, ,20.8, ,6.5, ,3.3, ,2.14, ,0.0, ,55.0, ,79.0, ,37.0, ,12.1, ,143.0, ,0.8, ,149.6, ,1.7, ,580,32.628208,-116.93928
2004-01-09,9,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,13.5, ,25.0, ,6.6, ,5.8, ,2.16, ,0.0, ,60.0, ,87.0, ,27.0, ,12.1, ,132.0, ,0.9, ,130.1, ,1.5, ,580,32.628208,-116.93928
2004-01-10,10,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,14.7, ,23.9, ,7.6, ,5.4, ,2.34, ,0.0, ,54.0, ,77.0, ,26.0, ,12.3, ,146.0, ,0.9, ,124.6, ,1.4, ,580,32.628208,-116.93928
2004-01-11,11,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,13.4, ,22.4, ,7.9, ,6.4, ,2.32, ,0.0, ,63.0, ,95.0, ,29.0, ,12.4, ,146.0, ,1.0, ,153.4, ,1.8, ,580,32.628208,-116.93928
2004-01-12,12,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,12.0, ,20.8, ,7.7, ,9.0, ,1.66, ,0.0, ,82.0, ,98.0, ,43.0, ,12.7, ,127.0, ,1.1, ,117.4, ,1.4, ,580,32.628208,-116.93928
2004-01-13,13,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,16.7, ,27.6,Y,7.7, ,5.0, ,2.88, ,0.0, ,46.0, ,80.0, ,22.0, ,12.8, ,144.0, ,0.9, ,148.2, ,1.7, ,580,32.628208,-116.93928
2004-01-14,14,147,metric,"91921, 91915, 91914, 91913, 91912, 91911, 91910, 91909, 90910",daily,16.3, ,25.0, ,10.1, ,4.4, ,2.88, ,0.0, ,45.0, ,72.0, ,27.0, ,12.9, ,150.0, ,0.8, ,181.5, ,2.1, ,580,32.628208,-116.93928
