Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2017-01-01,1,157,metric,94925,daily,8.4, ,13.2, ,3.1, ,3.9, ,1.21,R,0.0, ,74.0, ,94, ,48, ,8.9, ,115, ,0.8, ,38.6,I,0.4,I,5,37.995478,-122.467656
2017-01-02,2,157,metric,94925,daily,7.4, ,10.9, ,3.3, ,4.8, ,0.64,R,10.7, ,84.0, ,95, ,65, ,9.0, ,64, ,0.9, ,38.6,I,0.4,I,5,37.995478,-122.467656
2017-01-03,3,157,metric,94925,daily,10.3, ,14.0, ,7.2, ,9.3, ,0.02,R,40.9, ,94.0, ,96, ,89, ,9.3, ,14, ,1.2, ,38.6,I,0.4,I,5,37.995478,-122.467656
2017-01-04,4,157,metric,94925,daily,10.7, ,14.1, ,7.6, ,9.2, ,0.22,R,11.5, ,91.0, ,95, ,75, ,10.2, ,32, ,1.2, ,38.6,I,0.4,I,5,37.995478,-122.467656
2017-01-05,5,157,metric,94925,daily,5.8, ,10.5, ,-0.4, ,2.0, ,1.24,R,0.0, ,77.0, ,97, ,54, ,10.2, ,122, ,0.7, ,38.6,I,0.4,I,5,37.995478,-122.467656
2017-01-06,6,157,metric,94925,daily,4.2, ,8.5, ,-1.8, ,-0.2, ,1.07,R,0.1, ,73.0, ,98, ,45, ,9.0, ,108, ,0.6, ,38.6,I,0.4,I,5,37.995478,-122.467656
2017-01-07,7,157,metric,94925,daily,10.4, ,15.0, ,5.1, ,9.3, ,0.05,R,32.6, ,93.0, ,97, ,74, ,8.8, ,17, ,1.2, ,38.6,I,0.4,I,5,37.995478,-122.467656
2017-01-08,8,157,metric,94925,daily,14.5,Y,17.1, ,12.3,Y,,I,0.0,R,46.0, ,,R,97, ,86, ,10.3, ,9, ,1.5,R,38.6,I,0.4,I,5,37.995478,-122.467656
2017-01-09,9,157,metric,94925,daily,12.2, ,14.1, ,8.9, ,10.0, ,0.53,R,10.5, ,86.0, ,92, ,77, ,11.2, ,53, ,1.2, ,38.6,I,0.4,I,5,37.995478,-122.467656
2017-01-10,10,157,metric,94925,daily,13.4,Y,14.8, ,12.2,Y,11.9,Y,0.01,R,65.6, ,91.0,Y,94, ,77, ,11.5, ,11, ,1.4,Y,38.6,I,0.4,I,5,37.995478,-122.467656
