Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2018-01-01,1,211,metric,95020,daily,9.9, ,19.7, ,1.7, ,6.0, ,1.54, ,0.0, ,77.0, ,98, ,52, ,9.6, ,96, ,0.9, ,151.9, ,1.8, ,185,37.015026,-121.53704
2018-01-02,2,211,metric,95020,daily,11.5, ,18.9, ,5.9, ,6.2, ,1.02, ,0.0, ,70.0, ,95, ,45, ,9.9, ,54, ,0.9, ,140.0, ,1.6, ,185,37.015026,-121.53704
2018-01-03,3,211,metric,95020,daily,9.9, ,13.9, ,4.2, ,8.0, ,0.19, ,8.3, ,87.0, ,99, ,63, ,10.0, ,25, ,1.1, ,112.6, ,1.3, ,185,37.015026,-121.53704
2018-01-04,4,211,metric,95020,daily,14.3,Y,21.9, ,6.5, ,12.6,Y,1.34, ,0.9, ,90.0,Y,100, ,67, ,11.3, ,100, ,1.5,Y,123.4, ,1.4, ,185,37.015026,-121.53704
2018-01-05,5,211,metric,95020,daily,13.9,Y,18.9, ,10.5,Y,13.2,Y,0.41, ,0.1, ,96.0,Y,100, ,79, ,13.0,Y,43, ,1.5,Y,141.2, ,1.6, ,185,37.015026,-121.53704
2018-01-06,6,211,metric,95020,daily,12.3, ,16.8, ,8.2, ,10.2, ,1.21, ,1.2, ,87.0, ,100, ,61, ,13.0,Y,84, ,1.2, ,249.7,Y,2.9,Y,185,37.015026,-121.53704
2018-01-07,7,211,metric,95020,daily,12.0, ,19.5, ,7.4, ,9.8, ,1.18, ,0.0, ,86.0, ,100, ,59, ,12.4,Y,90, ,1.2, ,163.1, ,1.9, ,185,37.015026,-121.53704
2018-01-08,8,211,metric,95020,daily,13.8,Y,16.5, ,11.3,Y,13.3,Y,0.03, ,36.2, ,97.0,Y,100, ,88, ,13.4,Y,16, ,1.5,Y,141.8, ,1.6, ,185,37.015026,-121.53704
2018-01-09,9,211,metric,95020,daily,13.7, ,16.2, ,11.2,Y,12.8,Y,0.03, ,17.2, ,94.0,Y,99, ,86, ,14.7,R,18, ,1.5,Y,203.8, ,2.4, ,185,37.015026,-121.53704
2018-01-10,10,211,metric,95020,daily,11.6, ,14.5, ,7.8, ,9.3, ,0.74, ,0.0, ,86.0, ,96, ,71, ,12.6, ,64, ,1.2, ,125.2, ,1.4, ,185,37.015026,-121.53704
2018-01-11,11,211,metric,95020,daily,14.0, ,19.2, ,11.0,Y,11.0, ,1.31, ,0.0, ,82.0, ,98, ,64, ,13.1,Y,95, ,1.3, ,176.4, ,2.0, ,185,37.015026,-121.53704
2018-01-12,12,211,metric,95020,daily,12.1, ,18.1, ,6.0, ,9.4, ,1.37, ,0.0, ,83.0, ,100, ,68, ,13.2,Y,71, ,1.2, ,217.9,Y,2.5,Y,185,37.015026,-121.53704
2018-01-13,13,211,metric,95020,daily,10.4, ,21.2, ,3.5, ,7.7, ,1.51, ,0.0, ,83.0, ,100, ,52, ,12.3, ,114, ,1.0, ,93.0, ,1.1, ,185,37.015026,-121.53704
2018-01-14,14,211,metric,95020,daily,10.4, ,18.5, ,4.0, ,8.5, ,0.99, ,0.1, ,88.0, ,100, ,63, ,11.9, ,81, ,1.1, ,110.0, ,1.3, ,185,37.015026,-121.53704
2018-01-15,15,211,metric,95020,daily,11.9, ,19.6, ,6.5, ,9.0, ,1.14, ,0.0, ,83.0, ,100, ,49, ,12.2, ,80, ,1.1, ,137.8, ,1.6, ,185,37.015026,-121.53704
2018-01-16,16,211,metric,95020,daily,13.3, ,19.1, ,8.6, ,10.8, ,0.95, ,0.0, ,85.0, ,99, ,59, ,12.6, ,72, ,1.3, ,133.7, ,1.5, ,185,37.015026,-121.53704
2018-01-17,17,211,metric,95020,daily,12.9, ,19.6, ,8.0, ,11.3, ,1.31, ,0.0, ,90.0, ,100, ,68, ,13.2, ,92, ,1.3, ,152.5, ,1.8, ,185,37.015026,-121.53704
2018-01-18,18,211,metric,95020,daily,12.8, ,18.8, ,9.4, ,11.7, ,0.94, ,2.6, ,93.0, ,100, ,70, ,13.6,Y,75, ,1.4, ,185.4, ,2.1, ,185,37.015026,-121.53704
2018-01-19,19,211,metric,95020,daily,10.0, ,14.5, ,6.0, ,7.0, ,1.55, ,0.1, ,82.0, ,100, ,52, ,13.3, ,104, ,1.0, ,197.3, ,2.3, ,185,37.015026,-121.53704
2018-01-20,20,211,metric,95020,daily,7.7, ,14.0, ,2.0, ,3.1, ,1.81, ,0.0, ,73.0, ,98, ,39, ,11.3, ,126, ,0.8, ,179.8, ,2.1, ,185,37.015026,-121.53704
2018-01-21,21,211,metric,95020,daily,6.8, ,15.5, ,-1.6, ,3.4, ,1.42, ,0.0, ,79.0, ,100, ,47, ,10.3, ,117, ,0.8, ,100.4, ,1.2, ,185,37.015026,-121.53704
2018-01-22,22,211,metric,95020,daily,9.8, ,14.3, ,6.6, ,7.8, ,0.46, ,0.0, ,88.0, ,98, ,79, ,11.0, ,45, ,1.1, ,126.8, ,1.5, ,185,37.015026,-121.53704
2018-01-23,23,211,metric,95020,daily,9.9, ,18.7, ,3.5, ,6.7, ,1.65, ,0.0, ,81.0, ,100, ,49, ,11.3, ,127, ,1.0, ,119.6, ,1.4, ,185,37.015026,-121.53704
2018-01-24,24,211,metric,95020,daily,8.2, ,15.4, ,2.3, ,7.0, ,0.93, ,4.6, ,93.0, ,100, ,67, ,11.1, ,77, ,1.0, ,167.4, ,1.9, ,185,37.015026,-121.53704
2018-01-25,25,211,metric,95020,daily,7.9, ,13.4, ,3.4, ,7.0, ,0.86, ,1.4, ,94.0, ,100, ,69, ,11.5, ,76, ,1.0, ,110.8, ,1.3, ,185,37.015026,-121.53704
2018-01-26,26,211,metric,95020,daily,7.1, ,15.0, ,1.3, ,4.1, ,1.48, ,0.1, ,81.0, ,100, ,46, ,10.6, ,118, ,0.8, ,126.3, ,1.5, ,185,37.015026,-121.53704
2018-01-27,27,211,metric,95020,daily,8.8, ,17.0, ,1.4, ,5.2, ,2.01, ,0.1, ,78.0, ,100, ,48, ,10.1, ,128, ,0.9, ,198.6, ,2.3, ,185,37.015026,-121.53704
