Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2020-01-01,1,252,metric,"93926, 93960",daily,9.8,17.2,2.9,8.8,1.39,0,94,99,70,10.8,107,1.1,298.7,3.5
2020-01-02,2,252,metric,"93926, 93960",daily,11.1,17.4,5.4,8.9,1.61,0,86,100,62,11.4,115,1.1,192.6,2.2
2020-01-03,3,252,metric,"93926, 93960",daily,10.1,20.2,4.2,6.3,1.59,0,77,94,48,11.2,116,1,182.2,2.1
2020-01-04,4,252,metric,"93926, 93960",daily,9.3,16.5,4,7.5,1.35,0,89,99,67,11,103,1,182.1,2.1
2020-01-05,5,252,metric,"93926, 93960",daily,9.2,15.4,3.7,5.9,1.85,0,80,100,52,11,121,0.9,228.9,2.6
2020-01-06,6,252,metric,"93926, 93960",daily,8.7,19.5,1.1,3.5,1.71,0,70,97,32,10.4,121,0.8,127.8,1.5
2020-01-07,7,252,metric,"93926, 93960",daily,8.7,16.2,2.2,5,1.56,0,78,88,52,10.5,108,0.9,322.4,3.7
2020-01-08,8,252,metric,"93926, 93960",daily,10.5,15.6,6.3,7.8,1.53,0,83,99,58,10.9,104,1.1,248,2.9
2020-01-09,9,252,metric,"93926, 93960",daily,8.3,14.1,2.9,6.3,0.88,2.7,87,97,67,11,69,1,221.4,2.6
2020-01-10,10,252,metric,"93926, 93960",daily,6.9,16,0.6,4.3,1.5,0,83,98,48,10.5,121,0.8,158.5,1.8
2020-01-11,11,252,metric,"93926, 93960",daily,7.7,14.9,2.1,5.6,1.46,0.3,87,100,61,10.5,107,0.9,207.5,2.4
2020-01-12,12,252,metric,"93926, 93960",daily,7.5,14.2,0.8,4.9,1.63,0,83,99,53,10.4,122,0.9,211.5,2.4
2020-01-13,13,252,metric,"93926, 93960",daily,7,14.9,1.8,4.6,1.68,0,85,98,56,10.3,122,0.8,187.4,2.2
2020-01-14,14,252,metric,"93926, 93960",daily,7.5,14.4,2,4.8,1.6,0.4,83,99,55,10.2,123,0.9,193.8,2.2
2020-01-15,15,252,metric,"93926, 93960",daily,6.6,15.2,0.1,3,1.74,0,78,97,45,10,126,0.8,192.8,2.2
2020-01-16,16,252,metric,"93926, 93960",daily,6.4,13.2,0.7,4.8,0.87,12.2,89,98,70,9.9,58,0.9,304,3.5
2020-01-17,17,252,metric,"93926, 93960",daily,6.6,14,1.6,4.2,1.43,0,85,98,59,9.6,123,0.8,180.6,2.1
2020-01-18,18,252,metric,"93926, 93960",daily,7.3,13.8,2,4.6,1.03,0,83,96,65,9.7,91,0.8,225.8,2.6
2020-01-19,19,252,metric,"93926, 93960",daily,8.5,13.6,4.1,5.7,0.89,0,83,91,71,9.7,63,0.9,277.9,3.2
2020-01-20,20,252,metric,"93926, 93960",daily,9.7,14.2,4,7,0.46,0.6,84,98,65,10,35,1,158.2,1.8
2020-01-21,21,252,metric,"93926, 93960",daily,10.2,17.2,2.9,7.9,1.5,0,86,100,59,10.2,113,1.1,145.7,1.7
2020-01-22,22,252,metric,"93926, 93960",daily,13.5,19.2,8.3,10.9,1.75,0,84,100,66,11.6,140,1.3,98.5,1.1
2020-01-23,23,252,metric,"93926, 93960",daily,12,20.1,7.5,9.6,1.63,0,85,99,53,11.5,122,1.2,110.3,1.3
2020-01-24,24,252,metric,"93926, 93960",daily,11.6,20.5,5.7,9.8,1.67,0.1,89,100,58,11.8,122,1.2,92.7,1.1
2020-01-25,25,252,metric,"93926, 93960",daily,12.2,19.1,7.3,10.8,1.29,0,91,100,63,12,105,1.3,92.4,1.1
2020-01-26,26,252,metric,"93926, 93960",daily,12.6,17.5,6.4,11.5,1.46,0.8,93,100,76,12.6,109,1.4,109.2,1.3
2020-01-27,27,252,metric,"93926, 93960",daily,10.4,18.3,3.1,7.9,2,0.1,84,100,50,12.1,145,1.1,113.2,1.3
2020-01-28,28,252,metric,"93926, 93960",daily,11.6,18.4,3.8,9.2,1.66,0,85,100,61,12.1,124,1.2,120.1,1.4
2020-01-29,29,252,metric,"93926, 93960",daily,10.4,17.6,3.5,7.6,1.79,0,83,100,55,11.9,127,1,116.6,1.4
2020-01-30,30,252,metric,"93926, 93960",daily,9.7,18.8,3.1,8.6,1.4,0,93,100,69,11.6,112,1.1,78.5,0.9
2020-01-31,31,252,metric,"93926, 93960",daily,11.8,22.1,5.5,9.4,1.68,0.1,86,100,55,11.7,128,1.2,87.5,1
2020-02-01,32,252,metric,"93926, 93960",daily,13.3,24.6,6.3,9,2.16,0,75,100,35,12,157,1.1,109.4,1.3
2020-02-02,33,252,metric,"93926, 93960",daily,10.6,16.4,4.3,6.2,2.31,0.1,74,100,37,12.1,152,0.9,198.5,2.3
2020-02-03,34,252,metric,"93926, 93960",daily,6.5,13.8,0.3,-2.6,2.39,0,52,87,24,10.7,165,0.5,163.5,1.9
2020-02-04,35,252,metric,"93926, 93960",daily,4.6,14.5,-4.5,-5.3,2.08,0,48,87,19,9.8,162,0.4,82.4,1
2020-02-05,36,252,metric,"93926, 93960",daily,6.6,18.2,-1.4,-0.9,2,0,59,90,26,9.6,150,0.6,85.9,1
2020-02-06,37,252,metric,"93926, 93960",daily,8.8,21.1,0.5,3.7,2.3,0,70,99,37,9.9,163,0.8,93.9,1.1
2020-02-07,38,252,metric,"93926, 93960",daily,9.6,21.5,2.3,6,2.38,0,78,100,42,10.4,169,0.9,104.5,1.2
2020-02-08,39,252,metric,"93926, 93960",daily,8.8,17,2.7,7.1,1.44,0.3,89,100,59,10.7,114,1,129.9,1.5
2020-02-09,40,252,metric,"93926, 93960",daily,10.4,18.2,1.9,-1.3,2.91,0,44,98,19,10.3,154,0.6,188.8,2.2
