Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2013-01-01,1,204,metric,91350,daily,6.6, ,12.4, ,-0.8,Y,-8.2, ,2.9, ,0, ,34, ,70, ,17, ,8,Y,105, ,0.3, ,323.4, ,3.7, 
2013-01-02,2,204,metric,91350,daily,11.6, ,15.9, ,7.8, ,-13.1, ,4.07, ,0, ,16, ,21, ,14, ,8.3,Y,139, ,0.2, ,394.2, ,4.6, 
2013-01-03,3,204,metric,91350,daily,11.7, ,16.7, ,7.1, ,-13.6, ,3.74, ,0, ,16, ,21, ,10, ,8.4,Y,140, ,0.2, ,315.7, ,3.7, 
2013-01-04,4,204,metric,91350,daily,9.7, ,18.7, ,1.7, ,-13.9, ,2.62, ,0, ,17, ,34, ,9, ,8.2,Y,141, ,0.2, ,176.1, ,2, 
2013-01-05,5,204,metric,91350,daily,8.3, ,18.5, ,0.3, ,-8.8, ,2.13, ,0, ,29, ,48, ,11, ,8.2,Y,128, ,0.3, ,147.3, ,1.7, 
2013-01-06,6,204,metric,91350,daily,6.9, ,10.8, ,4.3, ,2.4, ,0.66, ,0.5, ,73, ,88, ,44, ,8.7, ,61, ,0.7, ,134.8, ,1.6, 
2013-01-07,7,204,metric,91350,daily,10.1, ,17.9, ,2.5, ,-3.8, ,2.82, ,0, ,37, ,73, ,16, ,8.8, ,134, ,0.5, ,248.1, ,2.9, 
2013-01-08,8,204,metric,91350,daily,13.8, ,22.6, ,3.8, ,-4.4, ,3.23, ,0, ,28, ,45, ,16, ,9.1, ,137, ,0.4, ,214.4, ,2.5, 
2013-01-09,9,204,metric,91350,daily,13.2, ,20.2, ,7.5, ,0.9, ,2.48, ,0, ,43, ,89, ,25, ,9.8, ,113, ,0.7, ,230, ,2.7, 
2013-01-10,10,204,metric,91350,daily,6.7, ,9.5,Y,2.6, ,-1.9, ,2.45, ,0, ,54, ,83, ,27, ,9.8, ,128, ,0.5, ,319.9, ,3.7, 
2013-01-11,11,204,metric,91350,daily,4.6, ,9.4,Y,-0.1, ,-7, ,2.38, ,0, ,42, ,57, ,29, ,8.6,Y,138, ,0.4, ,275.6, ,3.2, 
2013-01-12,12,204,metric,91350,daily,4, ,11.9, ,-1.8,Y,-9.4, ,1.87, ,0, ,37, ,58, ,16, ,7.9,Y,145, ,0.3, ,156.1, ,1.8, 
