Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2010-01-01,1,204,metric,91350,daily,18.0, ,24.5, ,9.6, ,-2.3, ,3.99, ,0.0, ,25, ,41, ,16, ,8.5,Y,104, ,0.5, ,320.0, ,3.7, ,1410,34.426361,-118.51758
2010-01-02,2,204,metric,91350,daily,20.3, ,26.4, ,13.6, ,-0.4, ,4.0, ,0.0, ,25, ,33, ,19, ,9.3, ,135, ,0.6, ,276.4, ,3.2, ,1410,34.426361,-118.51758
2010-01-03,3,204,metric,91350,daily,19.4, ,26.6, ,10.4, ,-4.4, ,3.82, ,0.0, ,20, ,44, ,10, ,9.2, ,132, ,0.4, ,273.8, ,3.2, ,1410,34.426361,-118.51758
2010-01-04,4,204,metric,91350,daily,16.9, ,21.1, ,10.7, ,-6.3, ,3.34, ,0.1, ,20, ,36, ,14, ,9.4, ,0, ,0.4, ,250.8, ,2.9, ,1410,34.426361,-118.51758
2010-01-05,5,204,metric,91350,daily,19.0, ,28.3,Y,8.9, ,-5.6, ,3.55, ,0.0, ,18, ,32, ,11, ,8.9, ,139, ,0.4, ,200.6, ,2.3, ,1410,34.426361,-118.51758
2010-01-06,6,204,metric,91350,daily,19.6, ,29.7,Y,11.8, ,-3.1, ,3.17, ,0.0, ,21, ,33, ,11, ,9.5, ,138, ,0.5, ,150.7, ,1.7, ,1410,34.426361,-118.51758
2010-01-07,7,204,metric,91350,daily,18.8, ,29.5,Y,10.0, ,-0.7, ,3.15, ,0.0, ,27, ,41, ,15, ,9.8, ,140, ,0.6, ,167.8, ,1.9, ,1410,34.426361,-118.51758
2010-01-08,8,204,metric,91350,daily,20.3, ,26.6, ,12.0, ,2.1, ,3.5, ,0.0, ,30, ,43, ,23, ,10.3, ,131, ,0.7, ,231.1, ,2.7, ,1410,34.426361,-118.51758
2010-01-09,9,204,metric,91350,daily,19.6, ,25.2, ,13.1, ,-1.7, ,3.29, ,0.0, ,24, ,32, ,18, ,10.2, ,105, ,0.5, ,221.0, ,2.6, ,1410,34.426361,-118.51758
2010-01-10,10,204,metric,91350,daily,19.2, ,28.2,Y,10.5, ,0.3, ,3.0, ,0.0, ,28, ,47, ,17, ,10.3, ,119, ,0.6, ,167.2, ,1.9, ,1410,34.426361,-118.51758
