Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2012-01-01,1,2,metric,93624,daily,6.2, ,17.1, ,-2.3, ,2.0, ,1.4, ,0.0, ,74, ,99, ,46, ,7.5, ,111, ,0.7, ,138.6, ,1.6, ,285,36.336222,-120.11291
2012-01-02,2,2,metric,93624,daily,8.1, ,17.0, ,-0.7, ,2.6, ,1.42, ,0.0, ,68, ,81, ,50, ,7.6, ,81, ,0.7, ,217.3, ,2.5, ,285,36.336222,-120.11291
2012-01-03,3,2,metric,93624,daily,6.9, ,15.3, ,0.3, ,3.3, ,1.32, ,0.0, ,78, ,85, ,64, ,7.8, ,115, ,0.8, ,119.8, ,1.4, ,285,36.336222,-120.11291
2012-01-04,4,2,metric,93624,daily,7.7, ,16.6, ,0.3, ,3.2, ,1.66, ,0.0, ,73, ,88, ,50, ,7.8, ,116, ,0.8, ,194.1, ,2.2, ,285,36.336222,-120.11291
2012-01-05,5,2,metric,93624,daily,9.1, ,18.9, ,1.5, ,2.2, ,1.68, ,0.0, ,62, ,83, ,37, ,8.2, ,118, ,0.7, ,133.8, ,1.5, ,285,36.336222,-120.11291
2012-01-06,6,2,metric,93624,daily,8.0, ,17.2, ,-0.3, ,2.3, ,1.81, ,0.0, ,67, ,87, ,45, ,8.1, ,116, ,0.7, ,188.4, ,2.2, ,285,36.336222,-120.11291
2012-01-07,7,2,metric,93624,daily,7.4, ,16.3, ,0.0, ,0.5, ,2.46, ,0.0, ,62, ,86, ,32, ,8.0, ,125, ,0.6, ,284.9, ,3.3, ,285,36.336222,-120.11291
2012-01-08,8,2,metric,93624,daily,5.7, ,16.6, ,-2.1, ,-2.2, ,1.64, ,0.0, ,57, ,82, ,32, ,7.6, ,116, ,0.5, ,131.5, ,1.5, ,285,36.336222,-120.11291
2012-01-09,9,2,metric,93624,daily,6.2, ,17.7, ,-2.5, ,-2.9, ,1.65, ,0.0, ,52, ,77, ,31, ,7.5, ,124, ,0.5, ,100.7, ,1.2, ,285,36.336222,-120.11291
2012-01-10,10,2,metric,93624,daily,6.4, ,16.8, ,-1.6, ,-1.3, ,1.81, ,0.0, ,58, ,77, ,36, ,7.4, ,120, ,0.6, ,156.0, ,1.8, ,285,36.336222,-120.11291
2012-01-11,11,2,metric,93624,daily,6.5, ,16.6, ,-1.0, ,-1.4, ,1.47, ,0.0, ,57, ,78, ,33, ,7.4, ,101, ,0.6, ,129.9, ,1.5, ,285,36.336222,-120.11291
2012-01-12,12,2,metric,93624,daily,6.4, ,17.5, ,-1.7, ,-1.7, ,1.8, ,0.0, ,56, ,78, ,34, ,7.3, ,124, ,0.5, ,141.3, ,1.6, ,285,36.336222,-120.11291
2012-01-13,13,2,metric,93624,daily,7.3, ,19.9, ,-2.5, ,-1.6, ,1.92, ,0.0, ,53, ,76, ,26, ,7.3, ,127, ,0.5, ,143.5, ,1.7, ,285,36.336222,-120.11291
2012-01-14,14,2,metric,93624,daily,6.5, ,18.2, ,-2.2, ,-2.5, ,1.77, ,0.0, ,53, ,73, ,30, ,7.3, ,119, ,0.5, ,124.2, ,1.4, ,285,36.336222,-120.11291
2012-01-15,15,2,metric,93624,daily,7.8, ,19.3, ,-0.6, ,-1.3, ,1.72, ,0.0, ,52, ,74, ,26, ,7.5, ,110, ,0.6, ,147.5, ,1.7, ,285,36.336222,-120.11291
2012-01-16,16,2,metric,93624,daily,4.0, ,11.0, ,-2.3, ,-6.6, ,2.43, ,0.0, ,46, ,80, ,23, ,7.5, ,142, ,0.4, ,281.8, ,3.3, ,285,36.336222,-120.11291
2012-01-17,17,2,metric,93624,daily,1.7, ,11.7, ,-7.1,Y,-11.0, ,1.92, ,0.0, ,38, ,62, ,18, ,6.4, ,141, ,0.3, ,154.9, ,1.8, ,285,36.336222,-120.11291
2012-01-18,18,2,metric,93624,daily,2.9, ,13.3, ,-5.7,Y,-8.6, ,1.77, ,0.0, ,42, ,68, ,26, ,6.0,Y,136, ,0.3, ,121.1, ,1.4, ,285,36.336222,-120.11291
2012-01-19,19,2,metric,93624,daily,5.0, ,12.4, ,-4.3, ,-4.8, ,1.59, ,0.0, ,49, ,62, ,33, ,6.0,Y,93, ,0.4, ,153.1, ,1.8, ,285,36.336222,-120.11291
2012-01-20,20,2,metric,93624,daily,10.4, ,14.5, ,7.1, ,3.1, ,1.36, ,2.2, ,61, ,85, ,42, ,7.1, ,41, ,0.8, ,304.4, ,3.5, ,285,36.336222,-120.11291
2012-01-21,21,2,metric,93624,daily,10.8, ,15.5, ,1.1, ,6.6, ,2.32, ,5.7, ,75, ,91, ,54, ,8.6, ,133, ,1.0, ,378.0,Y,4.4,Y,285,36.336222,-120.11291
2012-01-22,22,2,metric,93624,daily,7.8, ,13.8, ,0.7, ,4.1, ,1.37, ,1.6, ,77, ,93, ,53, ,8.1, ,81, ,0.8, ,272.9, ,3.2, ,285,36.336222,-120.11291
2012-01-23,23,2,metric,93624,daily,10.8, ,17.7, ,7.3, ,7.4, ,1.74, ,4.5, ,80, ,91, ,56, ,8.8, ,106, ,1.0, ,338.7, ,3.9, ,285,36.336222,-120.11291
2012-01-24,24,2,metric,93624,daily,9.7, ,14.5, ,5.1, ,7.2, ,1.0, ,0.0, ,85, ,94, ,63, ,9.4, ,84, ,1.0, ,148.0, ,1.7, ,285,36.336222,-120.11291
