Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2009-01-01,1,2,metric,93624,daily,6.4, ,7.5, ,5.3, ,5.6, ,0.01, ,0.3, ,95.0, ,100.0, ,88.0, ,9.9, ,18.0, ,0.9, ,147.5, ,1.7, ,285,36.336222,-120.11291
2009-01-02,2,2,metric,93624,daily,5.8, ,8.3, ,4.7, ,4.9, ,0.42, ,2.0, ,94.0, ,100.0, ,84.0, ,10.0, ,52.0, ,0.9, ,204.9, ,2.4, ,285,36.336222,-120.11291
2009-01-03,3,2,metric,93624,daily,5.4, ,10.0, ,-1.5, ,3.1, ,1.63, ,0.0, ,85.0, ,100.0, ,60.0, ,10.0, ,121.0, ,0.8, ,354.2, ,4.1, ,285,36.336222,-120.11291
2009-01-04,4,2,metric,93624,daily,2.6, ,10.3, ,-3.4, ,-0.8, ,1.37, ,0.2, ,78.0, ,100.0, ,49.0, ,9.3, ,128.0, ,0.6, ,146.5, ,1.7, ,285,36.336222,-120.11291
2009-01-05,5,2,metric,93624,daily,4.8, ,9.2, ,-0.4, ,2.5, ,0.5, ,0.0, ,85.0, ,96.0, ,69.0, ,9.1, ,52.0, ,0.7, ,172.2, ,2.0, ,285,36.336222,-120.11291
2009-01-06,6,2,metric,93624,daily,7.2, ,9.5, ,5.5, ,5.4, ,0.31, ,0.1, ,88.0, ,99.0, ,76.0, ,9.5, ,38.0, ,0.9, ,160.3, ,1.9, ,285,36.336222,-120.11291
2009-01-07,7,2,metric,93624,daily,6.5, ,10.4, ,2.3, ,4.8, ,0.56, ,0.0, ,89.0, ,98.0, ,75.0, ,9.8, ,62.0, ,0.9, ,101.3, ,1.2, ,285,36.336222,-120.11291
2009-01-08,8,2,metric,93624,daily,3.8, ,7.3, ,-1.9, ,3.7, ,0.14, ,0.4, ,99.0, ,100.0, ,90.0, ,9.5, ,34.0, ,0.8, ,154.7, ,1.8, ,285,36.336222,-120.11291
2009-01-09,9,2,metric,93624,daily,6.2, ,11.2, ,0.3, ,4.2, ,1.31, ,0.0, ,87.0, ,98.0, ,68.0, ,9.7, ,117.0, ,0.8, ,208.7, ,2.4, ,285,36.336222,-120.11291
2009-01-10,10,2,metric,93624,daily,4.1, ,14.1, ,-3.3, ,2.0, ,1.32, ,0.1, ,86.0, ,100.0, ,59.0, ,9.4, ,129.0, ,0.7, ,115.0, ,1.3, ,285,36.336222,-120.11291
