Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2022-01-01,1,227,metric,"95669, 95629, 95685",daily,1.9, ,7.8, ,-3.0, ,-1.7, ,1.11, ,0.1, ,77.0, ,94.0, ,45.0, ,7.5, ,116, ,0.5, ,97.6, ,1.1, ,1520,38.508333,-120.79972
2022-01-02,2,227,metric,"95669, 95629, 95685",daily,4.4, ,12.2, ,-1.4, ,-0.3, ,1.28, ,0.0, ,72.0, ,88.0, ,41.0, ,7.2, ,117, ,0.6, ,111.1, ,1.3, ,1520,38.508333,-120.79972
2022-01-03,3,227,metric,"95669, 95629, 95685",daily,6.5, ,10.5, ,0.2, ,-0.7, ,1.08, ,1.4, ,60.0, ,90.0, ,41.0, ,7.2, ,65, ,0.6, ,170.5, ,2.0, ,1520,38.508333,-120.79972
2022-01-04,4,227,metric,"95669, 95629, 95685",daily,9.6, ,12.6, ,7.9, ,7.9, ,0.35, ,0.5, ,89.0, ,96.0, ,80.0, ,8.1, ,42, ,1.1, ,118.9, ,1.4, ,1520,38.508333,-120.79972
2022-01-05,5,227,metric,"95669, 95629, 95685",daily,9.5, ,15.2, ,5.5, ,7.6, ,1.22, ,0.1, ,88.0, ,97.0, ,66.0, ,9.1, ,109, ,1.0, ,87.6, ,1.0, ,1520,38.508333,-120.79972
2022-01-06,6,227,metric,"95669, 95629, 95685",daily,7.7, ,12.1, ,3.1, ,7.0, ,0.56, ,0.0, ,95.0, ,99.0, ,83.0, ,9.4, ,67, ,1.0, ,91.7, ,1.1, ,1520,38.508333,-120.79972
2022-01-07,7,227,metric,"95669, 95629, 95685",daily,8.4, ,10.2, ,4.6, ,8.1, ,0.05, ,5.1, ,98.0, ,99.0, ,96.0, ,9.7, ,25, ,1.1, ,94.2, ,1.1, ,1520,38.508333,-120.79972
2022-01-08,8,227,metric,"95669, 95629, 95685",daily,6.5, ,13.1, ,1.4, ,4.3, ,1.29, ,0.1, ,86.0, ,98.0, ,61.0, ,9.4, ,120, ,0.8, ,103.0, ,1.2, ,1520,38.508333,-120.79972
2022-01-09,9,227,metric,"95669, 95629, 95685",daily,7.7, ,15.7, ,1.0, ,1.4, ,1.33, ,0.0, ,64.0, ,87.0, ,46.0, ,9.1, ,108, ,0.7, ,111.2, ,1.3, ,1520,38.508333,-120.79972
2022-01-10,10,227,metric,"95669, 95629, 95685",daily,9.9, ,17.8, ,3.9, ,0.9, ,1.77, ,0.0, ,54.0, ,78.0, ,32.0, ,9.1, ,115, ,0.7, ,110.9, ,1.3, ,1520,38.508333,-120.79972
2022-01-11,11,227,metric,"95669, 95629, 95685",daily,8.3, ,15.4, ,3.5, ,3.4, ,1.27, ,0.0, ,71.0, ,89.0, ,52.0, ,9.1, ,108, ,0.8, ,107.0, ,1.2, ,1520,38.508333,-120.79972
2022-01-12,12,227,metric,"95669, 95629, 95685",daily,10.1, ,17.4, ,5.5, ,5.0, ,1.53, ,0.0, ,70.0, ,90.0, ,49.0, ,9.3, ,125, ,0.9, ,107.1, ,1.2, ,1520,38.508333,-120.79972
2022-01-13,13,227,metric,"95669, 95629, 95685",daily,9.9, ,16.6, ,4.4, ,3.0, ,1.27, ,0.0, ,62.0, ,85.0, ,39.0, ,9.6, ,101, ,0.8, ,95.3, ,1.1, ,1520,38.508333,-120.79972
