Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2021-01-01,1,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,11.9, ,19.4, ,6.4, ,2.8, ,1.77, ,0.0, ,54.0, ,79, ,31, ,10.9, ,113, ,0.7, ,88.0, ,1.0, ,250,34.437353,-119.73742
2021-01-02,2,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,11.9, ,18.5, ,6.2, ,6.9, ,1.33, ,1.4, ,71.0, ,89, ,46, ,10.9, ,100, ,1.0, ,77.2, ,0.9, ,250,34.437353,-119.73742
2021-01-03,3,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,12.3, ,17.3, ,7.9, ,9.6, ,1.18, ,0.0, ,84.0, ,96, ,62, ,11.5, ,100, ,1.2, ,77.8, ,0.9, ,250,34.437353,-119.73742
2021-01-04,4,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,14.0, ,24.3, ,7.4, ,10.8, ,1.44, ,0.8, ,81.0, ,98, ,53, ,11.9, ,108, ,1.3, ,90.0, ,1.0, ,250,34.437353,-119.73742
2021-01-05,5,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,13.1, ,19.7, ,7.3, ,10.6, ,1.29,R,0.0, ,85.0, ,96, ,66, ,12.0, ,113, ,1.3, ,62.8, ,0.7, ,250,34.437353,-119.73742
2021-01-06,6,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,13.6, ,23.5, ,7.6, ,8.0, ,1.38, ,0.1, ,69.0, ,82, ,47, ,11.9, ,97, ,1.1, ,78.7, ,0.9, ,250,34.437353,-119.73742
2021-01-07,7,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,14.0, ,23.8, ,8.2, ,4.4, ,1.59, ,0.3, ,52.0, ,79, ,24, ,11.8, ,103, ,0.8, ,77.6, ,0.9, ,250,34.437353,-119.73742
2021-01-08,8,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,16.2, ,25.9, ,6.8, ,2.9, ,2.29, ,0.5, ,41.0, ,65, ,21, ,11.6, ,122, ,0.8, ,118.7, ,1.4, ,250,34.437353,-119.73742
2021-01-09,9,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,15.0, ,22.6, ,8.7, ,3.8, ,2.03, ,0.0, ,47.0, ,59, ,31, ,11.7, ,119, ,0.8, ,100.2, ,1.2, ,250,34.437353,-119.73742
2021-01-10,10,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,14.1, ,26.0, ,8.1, ,3.6, ,1.93, ,1.1, ,49.0, ,73, ,26, ,11.6, ,125, ,0.8, ,85.4, ,1.0, ,250,34.437353,-119.73742
2021-01-11,11,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,15.1, ,32.8,R,7.5, ,7.0, ,2.0, ,0.0, ,58.0, ,78, ,38, ,11.4, ,122, ,1.0, ,81.4, ,0.9, ,250,34.437353,-119.73742
2021-01-12,12,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,14.5, ,26.4, ,7.5, ,7.3, ,1.43, ,0.0, ,62.0, ,83, ,40, ,11.4, ,91, ,1.0, ,73.0, ,0.8, ,250,34.437353,-119.73742
2021-01-13,13,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,16.9,H,29.2,Y,8.8, ,7.3, ,1.8, ,0.0, ,53.0, ,79,H,23,H,11.6, ,107, ,1.0, ,85.7, ,1.0, ,250,34.437353,-119.73742
2021-01-14,14,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,22.1,R,,S,11.9, ,,I,2.45, ,0.9, ,,R,58,H,22,H,12.3, ,124, ,1.1, ,99.5, ,1.2, ,250,34.437353,-119.73742
2021-01-15,15,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,21.6,R,32.6,R,12.1, ,,I,2.44,R,0.7, ,,R,55,H,18,H,12.9, ,128, ,1.0, ,85.4, ,1.0, ,250,34.437353,-119.73742
2021-01-16,16,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,22.3,R,34.7,R,13.1, ,,I,2.52,R,1.3, ,,R,48,H,11,H,13.3, ,124, ,0.8, ,95.6, ,1.1, ,250,34.437353,-119.73742
2021-01-17,17,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,21.7,R,,S,13.4,Y,,I,2.45,R,0.0, ,,R,65,H,17,H,13.7, ,128, ,1.0, ,79.1, ,0.9, ,250,34.437353,-119.73742
2021-01-18,18,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,18.6,Y,,S,10.2, ,6.1,Y,2.41, ,1.5, ,44.0,Y,69, ,28, ,13.6, ,132, ,0.9, ,88.2, ,1.0, ,250,34.437353,-119.73742
2021-01-19,19,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,17.7, ,24.8, ,11.6, ,4.6, ,2.39, ,0.1, ,42.0, ,95, ,16, ,13.5, ,109, ,0.8, ,152.7, ,1.8, ,250,34.437353,-119.73742
2021-01-20,20,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,17.8, ,25.1, ,11.7, ,1.7, ,2.62, ,0.0, ,34.0, ,55, ,23, ,13.3, ,134, ,0.7, ,102.1, ,1.2, ,250,34.437353,-119.73742
2021-01-21,21,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,14.4, ,22.1, ,9.0, ,5.5, ,2.16, ,1.7, ,55.0, ,90, ,32, ,13.1, ,137, ,0.9, ,90.9, ,1.1, ,250,34.437353,-119.73742
2021-01-22,22,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,12.2, ,15.5, ,9.0, ,7.7, ,1.25, ,0.0, ,74.0, ,87, ,56, ,12.9, ,97, ,1.0, ,116.5, ,1.3, ,250,34.437353,-119.73742
2021-01-23,23,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,9.7, ,14.0, ,6.2, ,5.5, ,1.12, ,0.7, ,75.0, ,92, ,64, ,12.7, ,98, ,0.9, ,71.2, ,0.8, ,250,34.437353,-119.73742
2021-01-24,24,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,10.5, ,16.4, ,4.1, ,3.0, ,1.97, ,0.7, ,60.0, ,78, ,44, ,11.9, ,128, ,0.8, ,144.8, ,1.7, ,250,34.437353,-119.73742
2021-01-25,25,107,metric,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",daily,8.5, ,11.7, ,7.2, ,2.0, ,1.31, ,1.1, ,64.0, ,88, ,49, ,11.6, ,70, ,0.7, ,235.1,R,2.7,R,250,34.437353,-119.73742
