Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2015-01-01,1,47,metric,"94548, 94514, 94513",daily,6.0, ,12.3, ,0.5, ,1.6, ,1.17, ,0.0, ,73.0, ,90.0, ,49.0, ,7.1, ,108, ,0.7, ,119.4, ,1.4, ,45,37.928258,-121.6599
2015-01-02,2,47,metric,"94548, 94514, 94513",daily,7.2, ,13.9, ,1.3, ,2.2, ,1.29, ,0.0, ,71.0, ,88.0, ,45.0, ,6.8, ,112, ,0.7, ,117.8, ,1.4, ,45,37.928258,-121.6599
2015-01-03,3,47,metric,"94548, 94514, 94513",daily,7.5, ,13.7, ,2.3, ,2.8, ,1.26, ,0.0, ,72.0, ,87.0, ,49.0, ,6.8, ,110, ,0.7, ,101.0, ,1.2, ,45,37.928258,-121.6599
2015-01-04,4,47,metric,"94548, 94514, 94513",daily,8.8, ,15.5, ,3.6, ,4.3, ,1.2, ,0.0, ,73.0, ,89.0, ,50.0, ,7.1, ,94, ,0.8, ,129.1, ,1.5, ,45,37.928258,-121.6599
2015-01-05,5,47,metric,"94548, 94514, 94513",daily,9.5, ,16.1, ,3.6, ,5.1, ,1.12, ,0.0, ,74.0, ,87.0, ,52.0, ,7.4, ,92, ,0.9, ,95.6, ,1.1, ,45,37.928258,-121.6599
2015-01-06,6,47,metric,"94548, 94514, 94513",daily,10.8, ,19.6, ,4.2, ,6.1, ,1.41, ,0.0, ,73.0, ,90.0, ,45.0, ,7.8, ,113, ,0.9, ,108.9, ,1.3, ,45,37.928258,-121.6599
2015-01-07,7,47,metric,"94548, 94514, 94513",daily,12.1, ,20.6, ,4.7, ,7.6, ,1.46, ,0.0, ,74.0, ,87.0, ,52.0, ,8.2, ,116, ,1.0, ,88.6, ,1.0, ,45,37.928258,-121.6599
2015-01-08,8,47,metric,"94548, 94514, 94513",daily,11.7, ,19.3, ,4.9, ,8.4, ,1.06, ,0.0, ,80.0, ,89.0, ,60.0, ,8.5, ,89, ,1.1, ,92.6, ,1.1, ,45,37.928258,-121.6599
2015-01-09,9,47,metric,"94548, 94514, 94513",daily,13.7, ,18.9, ,9.9, ,10.3, ,0.71, ,0.0, ,80.0, ,86.0, ,66.0, ,9.4, ,59, ,1.3, ,98.2, ,1.1, ,45,37.928258,-121.6599
2015-01-10,10,47,metric,"94548, 94514, 94513",daily,13.5, ,20.7, ,8.2, ,10.4, ,1.16, ,0.0, ,82.0, ,91.0, ,62.0, ,10.1, ,96, ,1.3, ,102.0, ,1.2, ,45,37.928258,-121.6599
