Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2024-01-01,1,5,metric,"93263, 93280, 93388",daily,8.1, ,13.1, ,4.2, ,7.4, ,0.49, ,0.0, ,95.0, ,100.0, ,78.0, ,12.2, ,54.0, ,1.0, ,115.3, ,1.3, ,360,35.532556,-119.28179
2024-01-02,2,5,metric,"93263, 93280, 93388",daily,7.0, ,9.6, ,5.5, ,7.0, ,0.3, ,0.2, ,100.0, ,100.0, ,100.0, ,12.0, ,50.0, ,1.0, ,128.7, ,1.5, ,360,35.532556,-119.28179
2024-01-03,3,5,metric,"93263, 93280, 93388",daily,9.6, ,14.6, ,5.6, ,7.6, ,1.18, ,3.2, ,87.0, ,100.0, ,61.0, ,12.0, ,98.0, ,1.0, ,162.0, ,1.9, ,360,35.532556,-119.28179
2024-01-04,4,5,metric,"93263, 93280, 93388",daily,8.4, ,11.4, ,4.6, ,6.4, ,0.5, ,0.0, ,87.0, ,97.0, ,69.0, ,12.2, ,56.0, ,1.0, ,120.8, ,1.4, ,360,35.532556,-119.28179
2024-01-05,5,5,metric,"93263, 93280, 93388",daily,7.2, ,13.3, ,1.9, ,4.7, ,1.32, ,0.0, ,84.0, ,99.0, ,63.0, ,11.6, ,119.0, ,0.9, ,117.1, ,1.4, ,360,35.532556,-119.28179
2024-01-06,6,5,metric,"93263, 93280, 93388",daily,6.1, ,11.1, ,-0.4, ,4.6, ,0.84, ,1.6, ,90.0, ,100.0, ,73.0, ,10.8, ,85.0, ,0.8, ,122.4, ,1.4, ,360,35.532556,-119.28179
2024-01-07,7,5,metric,"93263, 93280, 93388",daily,5.6, ,10.2, ,-0.1, ,2.5, ,1.67, ,0.0, ,80.0, ,98.0, ,54.0, ,10.6, ,136.0, ,0.7, ,241.8,Y,2.8,Y,360,35.532556,-119.28179
2024-01-08,8,5,metric,"93263, 93280, 93388",daily,4.6, ,11.6, ,-0.8, ,0.1, ,1.6, ,0.0, ,72.0, ,94.0, ,46.0, ,9.6, ,149.0,R,0.6, ,131.0, ,1.5, ,360,35.532556,-119.28179
2024-01-09,9,5,metric,"93263, 93280, 93388",daily,5.3, ,12.8, ,-1.5, ,0.7, ,1.54, ,0.0, ,72.0, ,97.0, ,45.0, ,9.3, ,149.0, ,0.6, ,110.7, ,1.3, ,360,35.532556,-119.28179
2024-01-10,10,5,metric,"93263, 93280, 93388",daily,8.0, ,12.9, ,2.7, ,3.7, ,1.29, ,0.0, ,74.0, ,91.0, ,48.0, ,9.8, ,107.0, ,0.8, ,139.4, ,1.6, ,360,35.532556,-119.28179
2024-01-11,11,5,metric,"93263, 93280, 93388",daily,6.6, ,10.8, ,0.2, ,2.4, ,1.79, ,1.1, ,74.0, ,94.0, ,51.0, ,10.2, ,154.0,R,0.7, ,237.3,Y,2.7,Y,360,35.532556,-119.28179
2024-01-12,12,5,metric,"93263, 93280, 93388",daily,4.4, ,13.0, ,-2.2, ,0.4, ,1.56, ,0.0, ,75.0, ,97.0, ,43.0, ,9.2, ,141.0, ,0.6, ,122.3, ,1.4, ,360,35.532556,-119.28179
2024-01-13,13,5,metric,"93263, 93280, 93388",daily,5.4, ,12.3, ,-0.3, ,2.1, ,1.32, ,0.0, ,79.0, ,97.0, ,55.0, ,9.1, ,111.0, ,0.7, ,152.3, ,1.8, ,360,35.532556,-119.28179
2024-01-14,14,5,metric,"93263, 93280, 93388",daily,9.3, ,18.1, ,1.9, ,4.7, ,1.82, ,0.0, ,73.0, ,96.0, ,48.0, ,9.5, ,145.0, ,0.9, ,126.6, ,1.5, ,360,35.532556,-119.28179
2024-01-15,15,5,metric,"93263, 93280, 93388",daily,8.7, ,14.6, ,2.7, ,6.7, ,1.51, ,0.0, ,87.0, ,100.0, ,69.0, ,10.3, ,128.0, ,1.0, ,140.1, ,1.6, ,360,35.532556,-119.28179
2024-01-16,16,5,metric,"93263, 93280, 93388",daily,8.3, ,10.5, ,7.0, ,8.0, ,0.12, ,0.0, ,98.0, ,100.0, ,88.0, ,10.7, ,33.0, ,1.1, ,111.7, ,1.3, ,360,35.532556,-119.28179
2024-01-17,17,5,metric,"93263, 93280, 93388",daily,10.5, ,14.5, ,6.0, ,9.6, ,0.64, ,2.9, ,94.0, ,100.0, ,80.0, ,11.2, ,63.0, ,1.2, ,129.6, ,1.5, ,360,35.532556,-119.28179
2024-01-18,18,5,metric,"93263, 93280, 93388",daily,9.8, ,14.8, ,5.7, ,8.9, ,1.04, ,0.2, ,94.0, ,100.0, ,75.0, ,11.3, ,91.0, ,1.1, ,140.4, ,1.6, ,360,35.532556,-119.28179
2024-01-19,19,5,metric,"93263, 93280, 93388",daily,11.4, ,17.2, ,6.1, ,9.5, ,1.13, ,0.2, ,88.0, ,100.0, ,69.0, ,11.5, ,85.0, ,1.2, ,155.6, ,1.8, ,360,35.532556,-119.28179
