Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2014-01-01,1,175,metric,92266,daily,8.2, ,20.5, ,-2.5, ,-1.1, ,1.81, ,0, ,52, ,83, ,28, ,8.2, ,153, ,0.6, ,100.1, ,1.2, ,230,33.383697,-114.71921
2014-01-02,2,175,metric,92266,daily,9.7, ,22.7, ,-0.1, ,0.9, ,1.88, ,0, ,54, ,81, ,32, ,8.4, ,153, ,0.7, ,93.7, ,1.1, ,230,33.383697,-114.71921
2014-01-03,3,175,metric,92266,daily,9.3, ,20.6, ,-0.3, ,1.4, ,1.86, ,0, ,58, ,83, ,34, ,8.5, ,151, ,0.7, ,89.8, ,1.0, ,230,33.383697,-114.71921
2014-01-04,4,175,metric,92266,daily,9.5, ,20.8, ,2.0, ,3.1, ,1.53, ,0, ,64, ,84, ,43, ,8.9, ,117, ,0.8, ,93.1, ,1.1, ,230,33.383697,-114.71921
2014-01-05,5,175,metric,92266,daily,8.8, ,19.6, ,0.3, ,-3.7, ,2.29, ,0, ,41, ,82, ,16, ,8.7, ,161, ,0.5, ,170.3, ,2.0, ,230,33.383697,-114.71921
2014-01-06,6,175,metric,92266,daily,8.6, ,18.2, ,-0.4, ,-5.5, ,2.09, ,0, ,36, ,63, ,24, ,8.3, ,161, ,0.4, ,147.8, ,1.7, ,230,33.383697,-114.71921
2014-01-07,7,175,metric,92266,daily,7.5, ,17.3, ,-2.5, ,-2.6, ,1.79, ,0, ,49, ,74, ,29, ,8.0, ,126, ,0.5, ,98.6, ,1.1, ,230,33.383697,-114.71921
2014-01-08,8,175,metric,92266,daily,7.8, ,20.9, ,-0.9, ,-1.5, ,1.78, ,0, ,52, ,82, ,24, ,8.2, ,154, ,0.5, ,98.4, ,1.1, ,230,33.383697,-114.71921
2014-01-09,9,175,metric,92266,daily,8.3, ,20.3, ,-0.1, ,-0.1, ,1.89, ,0, ,55, ,82, ,32, ,8.3, ,153, ,0.6, ,96.9, ,1.1, ,230,33.383697,-114.71921
2014-01-10,10,175,metric,92266,daily,8.9, ,23.2, ,-1.2, ,0.9, ,1.88, ,0, ,57, ,86, ,32, ,8.3, ,153, ,0.7, ,93.0, ,1.1, ,230,33.383697,-114.71921
2014-01-11,11,175,metric,92266,daily,9.7, ,21.8, ,0.4, ,2.0, ,1.88, ,0, ,59, ,86, ,35, ,8.5, ,149, ,0.7, ,93.5, ,1.1, ,230,33.383697,-114.71921
2014-01-12,12,175,metric,92266,daily,11.7, ,21.4, ,1.8, ,2.7, ,2.14, ,0, ,54, ,84, ,30, ,8.9, ,140, ,0.7, ,157.7, ,1.8, ,230,33.383697,-114.71921
2014-01-13,13,175,metric,92266,daily,11.2, ,22.0, ,1.2, ,-2.1, ,2.72, ,0, ,39, ,61, ,22, ,9.0, ,164, ,0.5, ,185.3, ,2.1, ,230,33.383697,-114.71921
2014-01-14,14,175,metric,92266,daily,11.2, ,22.9, ,-0.6, ,-0.3, ,2.45, ,0, ,45, ,77, ,27, ,9.0, ,165, ,0.6, ,153.9, ,1.8, ,230,33.383697,-114.71921
2014-01-15,15,175,metric,92266,daily,11.5, ,22.8, ,1.7, ,0.2, ,2.3, ,0, ,45, ,68, ,27, ,9.1, ,167, ,0.6, ,128.3, ,1.5, ,230,33.383697,-114.71921
2014-01-16,16,175,metric,92266,daily,11.4, ,23.7, ,0.8, ,0.1, ,2.36, ,0, ,46, ,78, ,27, ,9.1, ,169, ,0.6, ,124.8, ,1.4, ,230,33.383697,-114.71921
2014-01-17,17,175,metric,92266,daily,11.9, ,24.8, ,0.5, ,-0.3, ,2.37, ,0, ,43, ,67, ,23, ,9.1, ,170, ,0.6, ,125.2, ,1.4, ,230,33.383697,-114.71921
2014-01-18,18,175,metric,92266,daily,10.9, ,22.6, ,-0.3, ,-0.5, ,2.3, ,0, ,45, ,71, ,24, ,9.1, ,167, ,0.6, ,101.3, ,1.2, ,230,33.383697,-114.71921
2014-01-19,19,175,metric,92266,daily,9.6, ,21.1, ,0.1, ,-0.2, ,1.76, ,0, ,50, ,74, ,25, ,9.0, ,121, ,0.6, ,84.1, ,1.0, ,230,33.383697,-114.71921
2014-01-20,20,175,metric,92266,daily,9.9, ,23.4, ,-0.9, ,-0.4, ,2.1, ,0, ,49, ,76, ,24, ,9.0, ,170, ,0.6, ,96.9, ,1.1, ,230,33.383697,-114.71921
2014-01-21,21,175,metric,92266,daily,11.4, ,22.9, ,0.4, ,0.3, ,2.31, ,0, ,46, ,75, ,26, ,8.9, ,138, ,0.6, ,115.0, ,1.3, ,230,33.383697,-114.71921
2014-01-22,22,175,metric,92266,daily,13.8, ,25.4, ,4.6, ,1.9, ,2.42, ,0, ,44, ,80, ,24, ,10.1, ,164, ,0.7, ,92.6, ,1.1, ,230,33.383697,-114.71921
2014-01-23,23,175,metric,92266,daily,11.0, ,21.4, ,0.8, ,0.9, ,2.55, ,0, ,50, ,83, ,31, ,10.8, ,170, ,0.7, ,132.2, ,1.5, ,230,33.383697,-114.71921
2014-01-24,24,175,metric,92266,daily,13.1, ,18.5, ,7.4, ,2.9, ,1.71, ,0, ,50, ,66, ,38, ,10.5, ,78, ,0.8, ,145.1, ,1.7, ,230,33.383697,-114.71921
2014-01-25,25,175,metric,92266,daily,15.5, ,23.2, ,7.3, ,2.8, ,2.63, ,0, ,43, ,62, ,28, ,11.0, ,154, ,0.7, ,125.2, ,1.4, ,230,33.383697,-114.71921
2014-01-26,26,175,metric,92266,daily,13.2, ,22.8, ,2.5, ,2.1, ,2.5, ,0, ,47, ,80, ,29, ,10.9, ,164, ,0.7, ,99.4, ,1.2, ,230,33.383697,-114.71921
2014-01-27,27,175,metric,92266,daily,14.9, ,24.0, ,4.8, ,6.3, ,2.51, ,0, ,57, ,88, ,31, ,11.4, ,173, ,1.0, ,117.9, ,1.4, ,230,33.383697,-114.71921
2014-01-28,28,175,metric,92266,daily,12.1, ,23.9, ,1.2, ,1.8, ,2.53, ,0, ,49, ,80, ,23, ,11.1, ,174, ,0.7, ,110.2, ,1.3, ,230,33.383697,-114.71921
2014-01-29,29,175,metric,92266,daily,13.8, ,25.6, ,2.4, ,2.5, ,2.59, ,0, ,47, ,73, ,27, ,10.9, ,175, ,0.7, ,101.9, ,1.2, ,230,33.383697,-114.71921
2014-01-30,30,175,metric,92266,daily,19.3, ,26.7,Y,10.4,Y,3.0, ,4.89, ,0, ,34, ,55, ,23, ,11.3, ,147, ,0.8, ,365.8,Y,4.2,Y,230,33.383697,-114.71921
2014-01-31,31,175,metric,92266,daily,16.4, ,21.1, ,9.9, ,6.3, ,2.85, ,0, ,51, ,65, ,38, ,12.1, ,126, ,1.0, ,307.8, ,3.6, ,230,33.383697,-114.71921
2014-02-01,32,175,metric,92266,daily,11.8, ,17.0, ,4.3, ,-2.6, ,3.24, ,0, ,36, ,54, ,25, ,11.6, ,193,R,0.5, ,278.7, ,3.2, ,230,33.383697,-114.71921
2014-02-02,33,175,metric,92266,daily,8.6, ,17.9, ,-2.1, ,-3.4, ,2.45, ,0, ,43, ,79, ,27, ,10.5, ,182, ,0.5, ,117.6, ,1.4, ,230,33.383697,-114.71921
2014-02-03,34,175,metric,92266,daily,10.6, ,18.3, ,4.4, ,0.8, ,2.46, ,0, ,51, ,75, ,33, ,10.4, ,170, ,0.6, ,126.1, ,1.5, ,230,33.383697,-114.71921
2014-02-04,35,175,metric,92266,daily,10.3, ,19.3, ,0.6, ,3.3, ,2.39, ,0, ,62, ,87, ,39, ,10.3, ,182, ,0.8, ,112.6, ,1.3, ,230,33.383697,-114.71921
2014-02-05,36,175,metric,92266,daily,12.2, ,19.7, ,6.4, ,5.7, ,2.1, ,0, ,65, ,85, ,43, ,10.8, ,158, ,0.9, ,106.9, ,1.2, ,230,33.383697,-114.71921
2014-02-06,37,175,metric,92266,daily,12.8, ,20.4, ,5.5, ,5.9, ,2.27, ,0, ,63, ,87, ,42, ,10.9, ,138, ,0.9, ,221.8, ,2.6, ,230,33.383697,-114.71921
2014-02-07,38,175,metric,92266,daily,12.9, ,20.0, ,4.4, ,7.1, ,2.55, ,0, ,68, ,92, ,48, ,11.3, ,163, ,1.0, ,193.3, ,2.2, ,230,33.383697,-114.71921
2014-02-08,39,175,metric,92266,daily,14.7, ,23.3, ,6.7, ,7.2, ,2.82, ,0, ,61, ,90, ,38, ,11.6, ,187, ,1.0, ,156.7, ,1.8, ,230,33.383697,-114.71921
