Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2023-01-01,1,105,metric,"93668, 93640",daily,10.6, ,14.5, ,4.6, ,4.7, ,2.55, ,0.1, ,67.0, ,81, ,47, ,11.3, ,120, ,0.9, ,462.2,R,5.3,R,191,36.634028,-120.38181
2023-01-02,2,105,metric,"93668, 93640",daily,6.2, ,8.3, ,3.1, ,4.5, ,0.2, ,3.3, ,89.0, ,99, ,73, ,9.1, ,26, ,0.8, ,270.2, ,3.1, ,191,36.634028,-120.38181
2023-01-03,3,105,metric,"93668, 93640",daily,8.2, ,14.2, ,2.5, ,7.1, ,0.29, ,0.0, ,93.0, ,100, ,72, ,9.2, ,36, ,1.0, ,135.7, ,1.6, ,191,36.634028,-120.38181
2023-01-04,4,105,metric,"93668, 93640",daily,11.7, ,17.2, ,4.7, ,9.9, ,0.56, ,3.3, ,89.0, ,99, ,70, ,9.9, ,26, ,1.2, ,389.7,Y,4.5,Y,191,36.634028,-120.38181
2023-01-05,5,105,metric,"93668, 93640",daily,11.8, ,16.2, ,5.7, ,9.6, ,0.53, ,2.4, ,86.0, ,99, ,66, ,11.1, ,37, ,1.2, ,312.0, ,3.6, ,191,36.634028,-120.38181
2023-01-06,6,105,metric,"93668, 93640",daily,7.5, ,14.5, ,1.7, ,6.7, ,1.31, ,0.0, ,95.0, ,100, ,70, ,10.0, ,115, ,1.0, ,158.5, ,1.8, ,191,36.634028,-120.38181
2023-01-07,7,105,metric,"93668, 93640",daily,10.9, ,17.0, ,6.5, ,7.9, ,0.96, ,1.3, ,82.0, ,99, ,48, ,10.0, ,47, ,1.1, ,317.1, ,3.7, ,191,36.634028,-120.38181
2023-01-08,8,105,metric,"93668, 93640",daily,12.7, ,15.1, ,10.2, ,10.7, ,1.01, ,2.0, ,88.0, ,99, ,61, ,11.1, ,68, ,1.3, ,350.3,Y,4.1,Y,191,36.634028,-120.38181
2023-01-09,9,105,metric,"93668, 93640",daily,13.8, ,15.1, ,12.2,Y,13.5,Y,0.03, ,17.4, ,98.0,Y,99, ,87, ,12.0, ,13, ,1.5,Y,424.1,Y,4.9,Y,191,36.634028,-120.38181
2023-01-10,10,105,metric,"93668, 93640",daily,12.9, ,17.2, ,7.3, ,7.9, ,1.73, ,1.4, ,71.0, ,93, ,53, ,12.3, ,93, ,1.1, ,302.9, ,3.5, ,191,36.634028,-120.38181
