Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2017-01-01,1,105,metric,"93668, 93640",daily,5.6, ,12.5, ,-0.7, ,3.4, ,1.19, ,0.1, ,86, ,99, ,66, ,8.9, ,109, ,0.8, ,155.4, ,1.8, 
2017-01-02,2,105,metric,"93668, 93640",daily,7.4, ,11.4, ,2.8, ,4.4, ,0.71, ,0, ,81, ,89, ,64, ,9.2, ,58, ,0.8, ,182.5, ,2.1, 
2017-01-03,3,105,metric,"93668, 93640",daily,10, ,14.4, ,6.2, ,6.4, ,1.13, ,2.7, ,78, ,89, ,59, ,9.7, ,53, ,1, ,352.6,Y,4.1,Y
2017-01-04,4,105,metric,"93668, 93640",daily,11.9, ,14.2, ,9.3, ,10.7, ,0.38, ,5.6, ,92, ,98, ,81, ,10.5, ,35, ,1.3, ,327, ,3.8, 
2017-01-05,5,105,metric,"93668, 93640",daily,7.9, ,12, ,0.1, ,6.5, ,0.46, ,0.2, ,90, ,98, ,75, ,10.8, ,39, ,1, ,276.1, ,3.2, 
2017-01-06,6,105,metric,"93668, 93640",daily,4.4, ,9.9, ,-1.3, ,1.2, ,1.18, ,0.1, ,80, ,92, ,59, ,9.2, ,121, ,0.7, ,111.2, ,1.3, 
2017-01-07,7,105,metric,"93668, 93640",daily,10.4, ,13.8, ,6.2, ,9.4, ,0.3, ,14.9, ,93, ,96, ,85, ,9.7, ,33, ,1.2, ,404,Y,4.7,Y
2017-01-08,8,105,metric,"93668, 93640",daily,16.5,Y,20.9, ,12.7,Y,12.7,Y,1.27,R,4.2, ,78,Y,95, ,59, ,11.3, ,37, ,1.5,Y,438.4,Y,5.1,Y
2017-01-09,9,105,metric,"93668, 93640",daily,13.8,Y,17.4, ,10.7, ,10.9,Y,1.02, ,0, ,83,Y,96, ,62, ,12.1, ,72, ,1.3, ,198.1, ,2.3, 
2017-01-10,10,105,metric,"93668, 93640",daily,13.1, ,15.8, ,11.2, ,10.9, ,0.44, ,2.2, ,86, ,89, ,81, ,12.2, ,27, ,1.3, ,348.3,Y,4,Y
2017-01-11,11,105,metric,"93668, 93640",daily,12.5, ,17, ,9.6, ,10, ,0.87, ,1.2, ,85, ,97, ,55, ,12.3, ,72, ,1.2, ,140.1, ,1.6, 
2017-01-12,12,105,metric,"93668, 93640",daily,9.7, ,13.7, ,6.8, ,8.3, ,0.68, ,4.3, ,91, ,97, ,75, ,12.2, ,64, ,1.1, ,158.3, ,1.8, 
2017-01-13,13,105,metric,"93668, 93640",daily,7.4, ,12.6, ,2.3, ,5.2, ,1.45, ,0, ,86, ,97, ,66, ,11.3, ,117, ,0.9, ,245, ,2.8, 
