Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2006-01-01,1,105,metric,"93668, 93640",daily,,M,,M,,M,,M,0.56,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,191,36.634028,-120.38181
2006-01-02,2,105,metric,"93668, 93640",daily,,M,,M,,M,,M,0.56,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,191,36.634028,-120.38181
2006-01-03,3,105,metric,"93668, 93640",daily,,M,,M,,M,,M,0.56,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,191,36.634028,-120.38181
2006-01-04,4,105,metric,"93668, 93640",daily,,M,,M,,M,,M,0.57,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,191,36.634028,-120.38181
2006-01-05,5,105,metric,"93668, 93640",daily,11.1,H,16.5, ,6.5, ,9.4, ,0.49,H,0.1,H,89.0, ,98.0,H,75.0,H,10.5,H,81.0,H,1.2,H,119.0,H,1.4,H,191,36.634028,-120.38181
2006-01-06,6,105,metric,"93668, 93640",daily,7.7, ,12.1, ,3.1, ,7.6, ,0.12, ,0.2, ,100.0, ,100.0, ,97.0, ,10.1, ,33.0, ,1.0, ,117.7, ,1.4, ,191,36.634028,-120.38181
2006-01-07,7,105,metric,"93668, 93640",daily,11.1, ,17.5, ,6.8, ,9.7, ,1.36, ,1.9, ,91.0, ,100.0, ,70.0, ,11.1, ,100.0, ,1.2, ,208.3, ,2.4, ,191,36.634028,-120.38181
2006-01-08,8,105,metric,"93668, 93640",daily,9.5, ,14.6, ,5.7, ,7.5, ,1.24, ,0.0, ,87.0, ,94.0, ,75.0, ,10.9, ,95.0, ,1.0, ,261.9, ,3.0, ,191,36.634028,-120.38181
2006-01-09,9,105,metric,"93668, 93640",daily,8.4, ,15.1, ,2.5, ,5.4, ,1.3, ,0.0, ,82.0, ,95.0, ,58.0, ,10.4, ,105.0, ,0.9, ,122.1, ,1.4, ,191,36.634028,-120.38181
2006-01-10,10,105,metric,"93668, 93640",daily,6.7, ,11.1, ,0.8, ,6.2, ,0.66, ,0.1, ,96.0, ,98.0, ,87.0, ,9.7, ,75.0, ,0.9, ,133.2, ,1.5, ,191,36.634028,-120.38181
