Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2013-01-01,1,106,metric,95449,daily,2.2, ,15, ,-2.4, ,-0.7, ,0.98, ,0, ,81, ,95, ,40, ,7.5, ,96, ,0.6, ,100.3, ,1.2, 
2013-01-02,2,106,metric,95449,daily,2.4, ,16.7, ,-4.3, ,-0.9, ,1.12, ,0, ,79, ,94, ,41, ,7.1, ,107, ,0.6, ,90.7, ,1.1, 
2013-01-03,3,106,metric,95449,daily,2.2, ,11.4, ,-4.6, ,-0.5, ,0.8, ,0, ,83, ,94, ,51, ,6.6, ,82, ,0.6, ,79.7, ,0.9, 
2013-01-04,4,106,metric,95449,daily,4.1, ,17.8, ,-2.7, ,1.1, ,1.1, ,1, ,81, ,95, ,45, ,6.5, ,101, ,0.7, ,79.7, ,0.9, 
2013-01-05,5,106,metric,95449,daily,3.4, ,7.8, ,-2.2, ,2.9, ,0.03, ,17, ,96, ,95, ,90, ,6.4, ,16, ,0.8, ,114.7, ,1.3, 
2013-01-06,6,106,metric,95449,daily,,M,12.8, ,,M,,M,1.13, ,1, ,,M,96,H,69,H,,M,105, ,,M,117, ,1.4, 
2013-01-07,7,106,metric,95449,daily,10.8, ,15.4, ,0, ,7.9, ,1.03, ,0, ,82, ,94, ,65, ,7.6, ,4, ,1.1, ,129.5, ,1.5, 
2013-01-08,8,106,metric,95449,daily,7.9, ,20, ,2, ,5.2, ,1.18, ,0, ,83, ,96, ,46, ,7.8, ,101, ,0.9, ,91.1, ,1.1, 
2013-01-09,9,106,metric,95449,daily,6.4, ,10.5, ,1.8, ,4.4, ,0.36, ,1, ,87, ,96, ,65, ,8.1, ,37, ,0.8, ,143.2, ,1.7, 
2013-01-10,10,106,metric,95449,daily,3, ,9.5, ,-2, ,-0.7, ,1.3, ,0, ,76, ,94, ,51, ,7.4, ,110, ,0.6, ,166.7, ,1.9, 
2013-01-11,11,106,metric,95449,daily,2.4, ,10.5, ,-3.8, ,-0.9, ,1.08, ,0, ,79, ,93, ,54, ,6.6, ,95, ,0.6, ,129.3, ,1.5, 
2013-01-12,12,106,metric,95449,daily,1.6, ,10.5, ,-5.1, ,-2.5, ,1.21, ,0, ,74, ,94, ,43, ,6.1, ,116, ,0.5, ,100.7, ,1.2, 
2013-01-13,13,106,metric,95449,daily,0.1, ,12.6, ,-6.3, ,-3.9, ,1.09, ,0, ,75, ,93, ,32, ,5.5, ,110, ,0.5, ,81, ,0.9, 
2013-01-14,14,106,metric,95449,daily,1.3, ,13.9, ,-6.4, ,-4.2, ,1.35, ,0, ,67, ,92, ,26, ,5,Y,117, ,0.4, ,99.4, ,1.2, 
2013-01-15,15,106,metric,95449,daily,3, ,18, ,-5, ,-1.7, ,1.3, ,0, ,71, ,92, ,32, ,5,Y,120, ,0.5, ,80.7, ,0.9, 
2013-01-16,16,106,metric,95449,daily,3.6, ,19.1, ,-4.8, ,0.1, ,1.32, ,0, ,78, ,94, ,40, ,5.2,Y,122, ,0.6, ,78.7, ,0.9, 
2013-01-17,17,106,metric,95449,daily,5.7, ,15, ,-2.9, ,-1.2, ,1.44, ,0, ,61, ,94, ,33, ,5.6, ,99, ,0.6, ,116.2, ,1.3, 
2013-01-18,18,106,metric,95449,daily,2.1, ,14.9, ,-6.4, ,-2.9, ,1.48, ,0, ,69, ,94, ,30, ,5.5, ,126, ,0.5, ,101.9, ,1.2, 
2013-01-19,19,106,metric,95449,daily,1.9, ,14.6, ,-6.2, ,-2.9, ,1.5, ,0, ,70, ,93, ,33, ,5.6, ,124, ,0.5, ,107, ,1.2, 
2013-01-20,20,106,metric,95449,daily,2.2, ,17.1, ,-7.1,Y,-3.5, ,1.53, ,0, ,66, ,93, ,26, ,5.5, ,129, ,0.5, ,98.5, ,1.1, 
2013-01-21,21,106,metric,95449,daily,2.8, ,17.9, ,-6.3, ,-2.6, ,1.49, ,0, ,67, ,93, ,27, ,5.6, ,128, ,0.5, ,89.6, ,1, 
2013-01-22,22,106,metric,95449,daily,4.4, ,15.6, ,-5.6, ,-0.7, ,1.38, ,0, ,69, ,94, ,39, ,5.8, ,108, ,0.6, ,112.8, ,1.3, 
