Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2019-01-01,1,126,metric,"95024, 95023",daily,4.1, ,13.7, ,-2.3, ,-3.8, ,1.4, ,0.0, ,56.0, ,79.0, ,29.0, ,8.9, ,131.0, ,0.5, ,71.6, ,0.8, ,340,36.854833,-121.36275
2019-01-02,2,126,metric,"95024, 95023",daily,4.2, ,14.5, ,-3.1, ,-2.4, ,1.35, ,0.0, ,62.0, ,88.0, ,31.0, ,8.3, ,130.0, ,0.5, ,61.1, ,0.7, ,340,36.854833,-121.36275
2019-01-03,3,126,metric,"95024, 95023",daily,5.7, ,15.6, ,-1.1, ,0.0, ,1.38, ,0.0, ,67.0, ,87.0, ,40.0, ,8.2, ,125.0, ,0.6, ,68.9, ,0.8, ,340,36.854833,-121.36275
2019-01-04,4,126,metric,"95024, 95023",daily,6.0, ,15.9, ,-0.7, ,2.9, ,1.39, ,0.0, ,80.0, ,97.0, ,51.0, ,8.3, ,126.0, ,0.8, ,79.1, ,0.9, ,340,36.854833,-121.36275
2019-01-05,5,126,metric,"95024, 95023",daily,9.9, ,13.4, ,3.4, ,6.9, ,0.44, ,4.3, ,82.0, ,97.0, ,67.0, ,8.7, ,26.0, ,1.0, ,162.9, ,1.9, ,340,36.854833,-121.36275
2019-01-06,6,126,metric,"95024, 95023",daily,10.4, ,15.3, ,6.0, ,8.4, ,0.35, ,8.1, ,87.0, ,95.0, ,76.0, ,9.1, ,32.0, ,1.1, ,177.9, ,2.1, ,340,36.854833,-121.36275
2019-01-07,7,126,metric,"95024, 95023",daily,12.5, ,16.8, ,8.2, ,10.4, ,1.17, ,0.3, ,88.0, ,98.0, ,73.0, ,9.9, ,99.0, ,1.3, ,71.5, ,0.8, ,340,36.854833,-121.36275
2019-01-08,8,126,metric,"95024, 95023",daily,13.9, ,18.2, ,9.2, ,9.9, ,1.3, ,0.0, ,77.0, ,98.0, ,64.0, ,10.7, ,71.0, ,1.2, ,176.0, ,2.0, ,340,36.854833,-121.36275
2019-01-09,9,126,metric,"95024, 95023",daily,14.1, ,17.1, ,10.9, ,10.8, ,0.82, ,0.0, ,81.0, ,95.0, ,65.0, ,11.4, ,55.0, ,1.3, ,117.2, ,1.4, ,340,36.854833,-121.36275
2019-01-10,10,126,metric,"95024, 95023",daily,11.4, ,18.1, ,7.0, ,9.2, ,1.54, ,0.1, ,86.0, ,98.0, ,64.0, ,11.7, ,130.0, ,1.2, ,75.0, ,0.9, ,340,36.854833,-121.36275
