Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2008-01-01,1,148,metric,"95340, 95365, 95344, 95341, 95333",daily,2.9, ,13.0, ,-2.3, ,0.6, ,0.61, ,0.4, ,85, ,89, ,53, ,7.9, ,71.0, ,0.6, ,70.3, ,0.8, ,200,37.314139,-120.3867
2008-01-02,2,148,metric,"95340, 95365, 95344, 95341, 95333",daily,4.1, ,15.8, ,-3.9, ,-0.6, ,1.01, ,0.1, ,71, ,90, ,35, ,7.7, ,86.0, ,0.6, ,87.5, ,1.0, ,200,37.314139,-120.3867
2008-01-03,3,148,metric,"95340, 95365, 95344, 95341, 95333",daily,10.8, ,19.1, ,1.2, ,-0.2, ,2.2, ,1.2, ,47, ,81, ,24, ,7.9, ,70.0, ,0.6, ,215.0, ,2.5, ,200,37.314139,-120.3867
2008-01-04,4,148,metric,"95340, 95365, 95344, 95341, 95333",daily,11.1, ,14.0, ,7.6, ,6.3, ,0.84, ,27.8, ,73, ,89, ,54, ,8.9, ,9.0, ,1.0, ,385.9,R,4.5,R,200,37.314139,-120.3867
2008-01-05,5,148,metric,"95340, 95365, 95344, 95341, 95333",daily,8.7, ,13.1, ,6.1, ,5.8, ,0.65, ,15.7, ,82, ,88, ,65, ,9.2, ,42.0, ,0.9, ,239.2, ,2.8, ,200,37.314139,-120.3867
2008-01-06,6,148,metric,"95340, 95365, 95344, 95341, 95333",daily,7.8, ,11.7, ,3.6, ,4.1, ,0.8, ,0.2, ,78, ,89, ,57, ,9.1, ,66.0, ,0.8, ,118.1, ,1.4, ,200,37.314139,-120.3867
2008-01-07,7,148,metric,"95340, 95365, 95344, 95341, 95333",daily,6.9, ,12.2, ,1.8, ,2.6, ,1.42, ,0.0, ,74, ,87, ,53, ,9.0, ,112.0, ,0.7, ,191.7, ,2.2, ,200,37.314139,-120.3867
2008-01-08,8,148,metric,"95340, 95365, 95344, 95341, 95333",daily,7.0, ,10.1, ,1.8, ,3.7, ,0.33, ,2.3, ,79, ,87, ,70, ,8.5, ,23.0, ,0.8, ,181.4, ,2.1, ,200,37.314139,-120.3867
2008-01-09,9,148,metric,"95340, 95365, 95344, 95341, 95333",daily,6.7, ,11.1, ,0.8, ,4.3, ,0.75, ,0.0, ,85, ,89, ,76, ,8.6, ,73.0, ,0.8, ,121.2, ,1.4, ,200,37.314139,-120.3867
2008-01-10,10,148,metric,"95340, 95365, 95344, 95341, 95333",daily,8.4, ,11.8, ,4.4, ,6.0, ,0.4, ,0.0, ,85, ,89, ,74, ,9.2, ,45.0, ,0.9, ,99.4, ,1.2, ,200,37.314139,-120.3867
2008-01-11,11,148,metric,"95340, 95365, 95344, 95341, 95333",daily,7.6, ,10.1, ,3.0, ,5.2, ,0.21, ,0.1, ,85, ,89, ,78, ,9.2, ,29.0, ,0.9, ,90.6, ,1.0, ,200,37.314139,-120.3867
