Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2009-01-01,1,148,metric,"95340, 95365, 95344, 95341, 95333",daily,4.1, ,5.0, ,3.4, ,3.0, ,0.0, ,0.0, ,92, ,99, ,86, ,8.4, ,15.0, ,0.8, ,115.2, ,1.3, ,200,37.314139,-120.3867
2009-01-02,2,148,metric,"95340, 95365, 95344, 95341, 95333",daily,5.4, ,7.2, ,4.0, ,3.3, ,0.27, ,2.2, ,86, ,90, ,77, ,8.4, ,34.0, ,0.8, ,144.1, ,1.7, ,200,37.314139,-120.3867
2009-01-03,3,148,metric,"95340, 95365, 95344, 95341, 95333",daily,3.7, ,6.9, ,-2.1, ,1.6, ,0.39, ,0.0, ,86, ,90, ,75, ,8.5, ,43.0, ,0.7, ,231.8, ,2.7, ,200,37.314139,-120.3867
2009-01-04,4,148,metric,"95340, 95365, 95344, 95341, 95333",daily,3.4, ,11.4, ,-2.0, ,0.6, ,1.07, ,0.2, ,82, ,100, ,52, ,7.9, ,114.0, ,0.6, ,83.5, ,1.0, ,200,37.314139,-120.3867
2009-01-05,5,148,metric,"95340, 95365, 95344, 95341, 95333",daily,5.7, ,7.6, ,2.2, ,2.9, ,0.36, ,0.4,H,82, ,86, ,74, ,8.1, ,40.0, ,0.8, ,142.0, ,1.6, ,200,37.314139,-120.3867
2009-01-06,6,148,metric,"95340, 95365, 95344, 95341, 95333",daily,5.7, ,10.1, ,-0.3, ,2.8, ,0.48, ,0.0, ,82, ,89, ,67, ,8.6, ,51.0, ,0.7, ,131.8, ,1.5, ,200,37.314139,-120.3867
2009-01-07,7,148,metric,"95340, 95365, 95344, 95341, 95333",daily,3.0, ,10.1, ,-2.3, ,0.7, ,0.68, ,0.1, ,84, ,90, ,67, ,7.8, ,75.0, ,0.6, ,64.2, ,0.7, ,200,37.314139,-120.3867
2009-01-08,8,148,metric,"95340, 95365, 95344, 95341, 95333",daily,3.8, ,7.4, ,-1.5, ,2.4, ,0.16, ,0.1, ,91, ,98, ,84, ,7.3, ,26.0, ,0.7, ,204.3, ,2.4, ,200,37.314139,-120.3867
2009-01-09,9,148,metric,"95340, 95365, 95344, 95341, 95333",daily,5.4, ,10.8, ,-1.5, ,2.4, ,0.97, ,0.0, ,81, ,93, ,60, ,8.2, ,89.0, ,0.7, ,103.8, ,1.2, ,200,37.314139,-120.3867
2009-01-10,10,148,metric,"95340, 95365, 95344, 95341, 95333",daily,3.7, ,14.1, ,-3.5, ,0.5, ,1.36, ,0.1, ,80, ,90, ,56, ,7.7, ,128.0, ,0.6, ,67.5, ,0.8, ,200,37.314139,-120.3867
