Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2016-01-01,1,173,metric,"92093, 92092, 92039, 92038, 92037",daily,11.5, ,15.2, ,7.3, ,-0.2, ,2.24, ,0.0, ,44.0, ,55.0, ,36.0, ,12.0, ,141, ,0.6, ,165.6, ,1.9, ,335,32.901867,-117.25046
2016-01-02,2,173,metric,"92093, 92092, 92039, 92038, 92037",daily,11.8, ,15.6, ,7.7, ,4.1, ,1.63, ,0.0, ,59.0, ,81.0, ,40.0, ,12.0, ,123, ,0.8, ,132.3, ,1.5, ,335,32.901867,-117.25046
2016-01-03,3,173,metric,"92093, 92092, 92039, 92038, 92037",daily,12.8, ,16.0, ,8.7, ,7.1, ,1.6, ,0.0, ,69.0, ,77.0, ,57.0, ,12.3, ,114, ,1.0, ,180.1, ,2.1, ,335,32.901867,-117.25046
2016-01-04,4,173,metric,"92093, 92092, 92039, 92038, 92037",daily,14.0, ,16.9, ,11.4, ,11.5, ,0.97, ,2.4, ,85.0, ,94.0, ,71.0, ,13.1, ,85, ,1.4, ,168.4, ,1.9, ,335,32.901867,-117.25046
2016-01-05,5,173,metric,"92093, 92092, 92039, 92038, 92037",daily,13.7, ,14.8, ,12.0, ,12.0, ,0.32, ,35.8, ,90.0, ,97.0, ,74.0, ,13.5, ,25, ,1.4, ,362.4,R,4.2,R,335,32.901867,-117.25046
2016-01-06,6,173,metric,"92093, 92092, 92039, 92038, 92037",daily,12.7, ,15.5, ,9.3, ,9.6, ,0.94, ,35.6, ,81.0, ,96.0, ,68.0, ,13.2, ,64, ,1.2, ,305.3,Y,3.5,Y,335,32.901867,-117.25046
2016-01-07,7,173,metric,"92093, 92092, 92039, 92038, 92037",daily,12.3, ,14.0, ,9.3, ,8.7, ,1.45, ,27.0, ,79.0, ,90.0, ,70.0, ,12.9, ,93, ,1.1, ,361.4,R,4.2,R,335,32.901867,-117.25046
2016-01-08,8,173,metric,"92093, 92092, 92039, 92038, 92037",daily,11.3, ,14.8, ,8.4, ,7.6, ,1.6, ,0.1, ,78.0, ,93.0, ,64.0, ,13.0, ,135, ,1.0, ,120.6, ,1.4, ,335,32.901867,-117.25046
2016-01-09,9,173,metric,"92093, 92092, 92039, 92038, 92037",daily,11.5, ,14.8, ,7.9, ,7.9, ,1.31, ,0.2, ,79.0, ,87.0, ,68.0, ,12.9, ,109, ,1.1, ,141.9, ,1.6, ,335,32.901867,-117.25046
2016-01-10,10,173,metric,"92093, 92092, 92039, 92038, 92037",daily,12.6, ,14.0, ,11.1, ,10.2, ,0.46, ,0.3, ,86.0, ,93.0, ,79.0, ,13.4, ,55, ,1.2, ,89.7, ,1.0, ,335,32.901867,-117.25046
2016-01-11,11,173,metric,"92093, 92092, 92039, 92038, 92037",daily,12.7, ,16.4, ,9.5, ,7.4, ,1.61, ,0.0, ,71.0, ,92.0, ,41.0, ,13.4, ,117, ,1.0, ,156.1, ,1.8, ,335,32.901867,-117.25046
2016-01-12,12,173,metric,"92093, 92092, 92039, 92038, 92037",daily,12.2, ,18.5, ,7.3, ,3.3, ,2.21, ,0.0, ,54.0, ,75.0, ,29.0, ,12.9, ,149, ,0.8, ,176.3, ,2.0, ,335,32.901867,-117.25046
